Missile Rate 1.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
616	(-1.4858, 19.7697, -4.4568)	(-0.0404, -0.0648, -0.0089, -0.9970)	11	6908
617	(-1.4729, 14.1477, -5.0701)	(-0.0402, -0.0653, -0.0083, -0.9970)	11	6919
618	(-2.0644, 7.3131, -5.6056)	(-0.0398, -0.0649, -0.0077, -0.9971)	11	6930
619	(-2.6625, 1.2238, -5.5383)	(-0.0394, -0.0640, -0.0072, -0.9972)	11	6941
620	(-3.1321, -5.7751, -5.4588)	(-0.0389, -0.0622, -0.0066, -0.9973)	11	6952
621	(-2.5068, -11.3381, -6.5669)	(-0.0387, -0.0601, -0.0058, -0.9974)	11	6963
622	(-2.3709, -17.8671, -7.0421)	(-0.0385, -0.0572, -0.0050, -0.9976)	11	6975
623	(-2.1176, -23.3643, -7.7215)	(-0.0382, -0.0541, -0.0040, -0.9978)	11	6986
624	(-3.8134, -28.2325, -7.4982)	(-0.0376, -0.0505, -0.0032, -0.9980)	11	6997
625	(-2.6375, -32.7916, -7.1695)	(-0.0376, -0.0466, -0.0024, -0.9982)	11	7008
626	(-3.2368, -38.5828, -7.3542)	(-0.0372, -0.0419, -0.0015, -0.9984)	11	7019
627	(-1.9406, -42.7068, -6.4798)	(-0.0372, -0.0371, -0.0009, -0.9986)	11	7030
628	(-2.3599, -45.8404, -4.9566)	(-0.0369, -0.0321, -0.0005, -0.9988)	11	7041
629	(-1.1951, -48.6476, -5.1495)	(-0.0370, -0.0268, 0.0003, -0.9990)	11	7052
630	(0.3934, -51.3296, -5.4033)	(-0.0373, -0.0214, 0.0011, -0.9991)	11	7063
631	(0.9459, -52.3709, -5.6871)	(-0.0374, -0.0161, 0.0019, -0.9992)	11	7075
632	(1.5607, -54.8557, -5.2155)	(-0.0376, -0.0103, 0.0025, -0.9992)	11	7086
633	(0.9581, -56.5523, -4.7505)	(-0.0376, -0.0046, 0.0030, -0.9993)	11	7097
634	(0.4740, -56.6455, -3.1626)	(-0.0376, 0.0009, 0.0032, -0.9993)	11	7108
635	(0.9688, -59.0026, -2.3271)	(-0.0378, 0.0070, 0.0035, -0.9993)	11	7119
636	(0.4191, -58.6777, -1.5426)	(-0.0377, 0.0126, 0.0038, -0.9992)	11	7130
637	(-0.7979, -58.4503, -2.0871)	(-0.0375, 0.0183, 0.0043, -0.9991)	11	7141
638	(0.4812, -58.1875, -1.3696)	(-0.0378, 0.0239, 0.0045, -0.9990)	11	7152
639	(0.1193, -58.6972, -2.4509)	(-0.0377, 0.0296, 0.0052, -0.9988)	11	7163
640	(-0.0675, -56.6688, -1.5187)	(-0.0377, 0.0347, 0.0054, -0.9987)	11	7175
641	(-0.1919, -54.6481, -0.9527)	(-0.0376, 0.0397, 0.0056, -0.9985)	11	7186
642	(-1.1754, -52.7420, -0.0730)	(-0.0373, 0.0445, 0.0057, -0.9983)	11	7197
643	(-1.5367, -51.4894, 1.5389)	(-0.0370, 0.0493, 0.0054, -0.9981)	11	7208
644	(-2.7031, -50.3313, 1.7020)	(-0.0364, 0.0540, 0.0054, -0.9979)	11	7219
645	(-3.8009, -49.6116, 1.1530)	(-0.0359, 0.0586, 0.0056, -0.9976)	11	7230
646	(-3.3184, -47.0988, 1.9476)	(-0.0356, 0.0627, 0.0054, -0.9974)	11	7241
647	(-3.9308, -44.7741, 2.5718)	(-0.0350, 0.0666, 0.0053, -0.9972)	11	7252
648	(-4.3068, -41.4284, 2.1966)	(-0.0344, 0.0700, 0.0054, -0.9969)	11	7263
649	(-5.3420, -40.7770, 4.3832)	(-0.0336, 0.0738, 0.0047, -0.9967)	11	7275
650	(-6.0815, -37.3335, 5.9577)	(-0.0327, 0.0767, 0.0039, -0.9965)	11	7286
651	(-6.8793, -34.5247, 6.2066)	(-0.0319, 0.0796, 0.0035, -0.9963)	11	7297
652	(-7.4390, -31.5651, 5.1761)	(-0.0311, 0.0822, 0.0033, -0.9961)	11	7308
653	(-8.4208, -28.5759, 5.3018)	(-0.0301, 0.0845, 0.0029, -0.9960)	11	7319
654	(-9.2874, -23.2664, 5.8037)	(-0.0291, 0.0859, 0.0023, -0.9959)	11	7330
655	(-9.1144, -19.0044, 5.9633)	(-0.0282, 0.0870, 0.0019, -0.9958)	11	7341
656	(-8.2768, -11.9224, 6.5446)	(-0.0274, 0.0869, 0.0012, -0.9958)	11	7352
657	(-7.4358, -6.2433, 7.1027)	(-0.0267, 0.0866, 0.0004, -0.9959)	11	7363
658	(-5.8680, -0.6430, 6.8593)	(-0.0264, 0.0858, -0.0002, -0.9960)	11	7375
659	(-4.8457, 5.0648, 6.3179)	(-0.0261, 0.0844, -0.0007, -0.9961)	11	7386
660	(-2.5347, 9.5836, 6.5862)	(-0.0262, 0.0828, -0.0015, -0.9962)	11	7397
661	(-1.8719, 12.2478, 5.8612)	(-0.0261, 0.0811, -0.0019, -0.9964)	11	7408
662	(-1.0940, 16.2959, 4.2500)	(-0.0262, 0.0788, -0.0021, -0.9965)	11	7419
663	(-2.3238, 18.4486, 2.4483)	(-0.0257, 0.0766, -0.0021, -0.9967)	11	7430
664	(-1.7829, 21.2856, 1.2340)	(-0.0257, 0.0740, -0.0021, -0.9969)	11	7441
665	(-0.3875, 24.1902, 0.1931)	(-0.0259, 0.0711, -0.0020, -0.9971)	11	7452
666	(0.9935, 26.9378, -2.6007)	(-0.0263, 0.0680, -0.0014, -0.9973)	11	7463
667	(2.9377, 30.3855, -3.7056)	(-0.0269, 0.0644, -0.0010, -0.9976)	11	7475
668	(3.7166, 34.0674, -5.3095)	(-0.0275, 0.0605, -0.0003, -0.9978)	11	7486
669	(6.0923, 34.7834, -6.2405)	(-0.0285, 0.0571, 0.0003, -0.9980)	11	7497
670	(6.7622, 37.0936, -6.6551)	(-0.0293, 0.0531, 0.0008, -0.9982)	11	7508
671	(8.0348, 41.1613, -4.3668)	(-0.0303, 0.0484, 0.0007, -0.9984)	11	7519
672	(8.3919, 44.9949, -4.4452)	(-0.0313, 0.0434, 0.0009, -0.9986)	11	7530
673	(10.2723, 50.0058, -3.8824)	(-0.0327, 0.0377, 0.0010, -0.9988)	11	7541
674	(10.3829, 53.5912, -4.3211)	(-0.0338, 0.0319, 0.0012, -0.9989)	11	7552
675	(11.1634, 56.9147, -5.5459)	(-0.0351, 0.0258, 0.0017, -0.9991)	11	7563
676	(11.2827, 59.4099, -5.8426)	(-0.0363, 0.0195, 0.0020, -0.9991)	11	7575
677	(10.5475, 60.8948, -4.5889)	(-0.0372, 0.0134, 0.0020, -0.9992)	11	7586
678	(8.7752, 60.5716, -5.4296)	(-0.0378, 0.0075, 0.0025, -0.9993)	11	7597
679	(8.7236, 58.5056, -5.1418)	(-0.0386, 0.0022, 0.0027, -0.9992)	11	7608
680	(6.7154, 58.1086, -3.4861)	(-0.0389, -0.0034, 0.0025, -0.9992)	11	7619
681	(5.0094, 57.1327, -3.5243)	(-0.0391, -0.0088, 0.0026, -0.9992)	11	7630
682	(5.0038, 58.6996, -4.4083)	(-0.0396, -0.0148, 0.0029, -0.9991)	11	7641
683	(4.5103, 57.7516, -5.9094)	(-0.0400, -0.0202, 0.0035, -0.9990)	11	7652
684	(3.2953, 57.8195, -5.6040)	(-0.0400, -0.0259, 0.0038, -0.9989)	11	7663
685	(2.2600, 56.9671, -5.5208)	(-0.0401, -0.0313, 0.0041, -0.9987)	11	7675
686	(0.8645, 53.0604, -5.8613)	(-0.0400, -0.0358, 0.0046, -0.9985)	11	7686
687	(-1.3089, 47.2299, -4.8278)	(-0.0396, -0.0394, 0.0046, -0.9984)	11	7697
688	(-0.9940, 43.0347, -4.5611)	(-0.0396, -0.0428, 0.0049, -0.9983)	11	7708
689	(-2.3189, 37.3305, -3.2867)	(-0.0392, -0.0455, 0.0049, -0.9982)	11	7719
690	(-1.8849, 32.8734, -4.0505)	(-0.0391, -0.0479, 0.0053, -0.9981)	11	7730
691	(-1.0779, 29.0393, -3.7925)	(-0.0391, -0.0501, 0.0055, -0.9980)	11	7742
692	(-0.8801, 22.8155, -4.4571)	(-0.0390, -0.0512, 0.0060, -0.9979)	11	7753
693	(-2.5225, 19.2142, -4.6829)	(-0.0384, -0.0525, 0.0064, -0.9979)	11	7764
694	(-2.6254, 13.3334, -3.1682)	(-0.0381, -0.0527, 0.0064, -0.9979)	11	7775
695	(-2.9707, 4.8129, -3.0527)	(-0.0378, -0.0517, 0.0068, -0.9979)	11	7786
696	(-2.4679, -1.8982, -3.7712)	(-0.0376, -0.0504, 0.0073, -0.9980)	11	7797
697	(-2.2056, -8.0470, -3.5909)	(-0.0374, -0.0486, 0.0077, -0.9981)	11	7808
698	(-4.0231, -13.9371, -5.4118)	(-0.0367, -0.0462, 0.0086, -0.9982)	11	7819
699	(-4.8651, -19.1216, -5.8539)	(-0.0360, -0.0435, 0.0093, -0.9984)	11	7831
700	(-4.0605, -24.7962, -6.2911)	(-0.0357, -0.0402, 0.0101, -0.9985)	11	7842
701	(-4.7180, -30.0973, -6.3024)	(-0.0350, -0.0366, 0.0108, -0.9987)	11	7853
702	(-5.5615, -33.1730, -4.7163)	(-0.0343, -0.0328, 0.0111, -0.9988)	11	7864
703	(-5.8519, -37.7171, -3.5885)	(-0.0337, -0.0284, 0.0114, -0.9990)	11	7875
704	(-4.5039, -40.2729, -3.5409)	(-0.0334, -0.0240, 0.0119, -0.9991)	11	7886
705	(-4.8642, -42.8892, -3.5500)	(-0.0327, -0.0194, 0.0123, -0.9992)	11	7897
706	(-4.2502, -44.5703, -2.4196)	(-0.0323, -0.0148, 0.0124, -0.9993)	11	7908
707	(-5.4046, -46.1603, -2.5672)	(-0.0315, -0.0101, 0.0129, -0.9994)	11	7919
708	(-5.3357, -48.1607, -2.1610)	(-0.0309, -0.0051, 0.0132, -0.9994)	11	7930
709	(-4.6036, -49.2442, -1.4720)	(-0.0305, -0.0002, 0.0133, -0.9994)	11	7942
710	(-3.8667, -51.6521, -3.0674)	(-0.0302, 0.0052, 0.0141, -0.9994)	11	7953
711	(-2.8904, -52.6969, -3.5412)	(-0.0300, 0.0104, 0.0147, -0.9994)	11	7964
712	(-2.5278, -52.1162, -5.0756)	(-0.0297, 0.0153, 0.0156, -0.9993)	11	7975
713	(-2.7159, -51.2921, -6.4303)	(-0.0293, 0.0200, 0.0165, -0.9992)	11	7986
714	(-3.5769, -48.3034, -6.0590)	(-0.0287, 0.0241, 0.0171, -0.9991)	11	7997
715	(-4.0016, -47.6204, -5.4022)	(-0.0281, 0.0286, 0.0177, -0.9990)	11	8008
716	(-5.6444, -47.5929, -3.9964)	(-0.0272, 0.0333, 0.0180, -0.9989)	11	8019
717	(-6.3099, -51.1649, -2.8870)	(-0.0264, 0.0389, 0.0183, -0.9987)	11	8030
718	(-5.7534, -53.2251, -2.3609)	(-0.0258, 0.0444, 0.0186, -0.9985)	11	8042
719	(-6.1759, -53.3889, -1.6870)	(-0.0251, 0.0496, 0.0188, -0.9983)	11	8053
720	(-6.8429, -53.7227, -0.0995)	(-0.0242, 0.0549, 0.0187, -0.9980)	11	8064
721	(-5.9325, -51.8556, 1.8052)	(-0.0237, 0.0597, 0.0184, -0.9978)	11	8075
722	(-6.4810, -50.7704, 1.1843)	(-0.0229, 0.0644, 0.0186, -0.9975)	11	8086
723	(-5.9366, -50.3363, 1.6544)	(-0.0224, 0.0692, 0.0185, -0.9972)	11	8097
724	(-4.6528, -48.7733, 3.5069)	(-0.0220, 0.0736, 0.0180, -0.9969)	11	8108
725	(-2.5762, -48.5673, 4.4691)	(-0.0219, 0.0782, 0.0175, -0.9965)	11	8119
726	(-1.9075, -47.4592, 4.8682)	(-0.0218, 0.0826, 0.0171, -0.9962)	11	8131
727	(1.1369, -46.5164, 6.2417)	(-0.0222, 0.0870, 0.0163, -0.9958)	11	8142
728	(1.5539, -43.4671, 6.4250)	(-0.0223, 0.0907, 0.0157, -0.9955)	11	8153
729	(2.5845, -39.9072, 7.4429)	(-0.0226, 0.0940, 0.0149, -0.9952)	11	8164
730	(3.3133, -38.3985, 6.7410)	(-0.0229, 0.0975, 0.0143, -0.9949)	11	8175
731	(3.4920, -35.6380, 7.9033)	(-0.0231, 0.1005, 0.0134, -0.9946)	11	8186
732	(2.7522, -33.1991, 7.9764)	(-0.0231, 0.1034, 0.0127, -0.9943)	11	8197
733	(2.9956, -31.1021, 9.1519)	(-0.0234, 0.1061, 0.0116, -0.9940)	11	8209
734	(2.9235, -28.3206, 8.0607)	(-0.0236, 0.1084, 0.0111, -0.9938)	11	8219
735	(2.6736, -24.2917, 8.5923)	(-0.0237, 0.1101, 0.0102, -0.9936)	11	8231
736	(0.3373, -19.1322, 7.7629)	(-0.0232, 0.1111, 0.0097, -0.9935)	11	8242
737	(-1.2504, -15.8740, 9.2865)	(-0.0227, 0.1121, 0.0086, -0.9934)	11	8253
738	(-0.8328, -9.8146, 10.8049)	(-0.0226, 0.1121, 0.0074, -0.9934)	13	8266
739	(-1.4525, -5.9435, 9.5732)	(-0.0223, 0.1121, 0.0067, -0.9934)	9	8275
740	(-1.1066, 0.5175, 10.0483)	(-0.0222, 0.1109, 0.0056, -0.9936)	11	8286
741	(-1.1210, 5.9348, 9.6360)	(-0.0220, 0.1094, 0.0047, -0.9937)	11	8297
742	(-0.3397, 11.7682, 9.0928)	(-0.0220, 0.1073, 0.0039, -0.9940)	11	8308
743	(0.2486, 17.1297, 8.9830)	(-0.0221, 0.1047, 0.0030, -0.9943)	11	8319
744	(-0.7334, 21.0460, 7.2022)	(-0.0219, 0.1021, 0.0026, -0.9945)	11	8331
745	(0.0537, 22.5089, 7.0445)	(-0.0220, 0.0997, 0.0019, -0.9948)	11	8342
746	(0.9598, 24.4489, 6.6996)	(-0.0222, 0.0970, 0.0011, -0.9950)	11	8353
747	(1.3194, 26.9392, 6.1621)	(-0.0223, 0.0939, 0.0005, -0.9953)	11	8364
748	(2.2855, 29.4747, 5.0098)	(-0.0226, 0.0906, 0.0001, -0.9956)	11	8375
749	(3.0059, 33.8312, 3.6442)	(-0.0229, 0.0866, -0.0001, -0.9960)	11	8386
750	(2.7511, 35.7435, 1.7816)	(-0.0232, 0.0829, 0.0000, -0.9963)	11	8397
751	(2.8601, 39.8113, 1.1501)	(-0.0235, 0.0783, -0.0002, -0.9967)	11	8408
752	(4.2604, 40.9532, 0.3907)	(-0.0241, 0.0742, -0.0003, -0.9970)	11	8420
753	(3.8281, 44.1808, 0.3899)	(-0.0244, 0.0693, -0.0005, -0.9973)	11	8431
754	(3.6417, 45.1480, 0.1249)	(-0.0248, 0.0648, -0.0006, -0.9976)	11	8442
755	(6.0693, 47.8697, -0.9667)	(-0.0259, 0.0596, -0.0006, -0.9979)	11	8453
756	(7.3482, 49.9423, -1.0123)	(-0.0268, 0.0543, -0.0007, -0.9982)	11	8464
757	(7.8325, 51.4748, -0.5641)	(-0.0276, 0.0490, -0.0009, -0.9984)	11	8475
758	(7.9462, 53.4641, -1.5083)	(-0.0285, 0.0434, -0.0007, -0.9987)	11	8486
759	(8.6161, 53.0198, -2.5368)	(-0.0295, 0.0384, -0.0005, -0.9988)	11	8497
760	(9.7168, 52.2015, -3.6790)	(-0.0306, 0.0334, -0.0002, -0.9990)	11	8509
761	(10.3854, 52.2422, -4.7802)	(-0.0317, 0.0282, 0.0002, -0.9991)	11	8520
762	(10.8722, 52.4844, -4.7236)	(-0.0329, 0.0231, 0.0005, -0.9992)	11	8531
763	(10.7478, 52.6918, -6.5579)	(-0.0339, 0.0179, 0.0012, -0.9993)	11	8542
764	(9.8247, 54.4433, -7.3170)	(-0.0348, 0.0122, 0.0018, -0.9993)	11	8553
765	(11.7126, 55.8363, -7.5966)	(-0.0362, 0.0066, 0.0024, -0.9993)	11	8564
766	(11.4096, 55.7222, -7.2903)	(-0.0372, 0.0011, 0.0029, -0.9993)	11	8575
767	(11.5377, 53.9916, -5.4881)	(-0.0383, -0.0039, 0.0030, -0.9993)	11	8586
768	(11.7953, 49.7964, -5.2213)	(-0.0394, -0.0081, 0.0033, -0.9992)	11	8597
769	(10.5829, 46.8270, -4.5515)	(-0.0403, -0.0122, 0.0035, -0.9991)	11	8609
770	(9.8552, 43.7645, -5.3400)	(-0.0411, -0.0159, 0.0041, -0.9990)	11	8620
771	(7.4779, 41.8392, -6.9359)	(-0.0414, -0.0197, 0.0049, -0.9989)	11	8631
772	(5.0994, 40.8376, -7.8812)	(-0.0415, -0.0235, 0.0057, -0.9988)	11	8642
773	(3.8796, 39.7255, -8.7076)	(-0.0417, -0.0272, 0.0065, -0.9987)	11	8653
774	(2.9113, 37.4766, -8.3562)	(-0.0418, -0.0306, 0.0072, -0.9986)	11	8664
775	(2.9148, 36.8289, -7.3078)	(-0.0421, -0.0342, 0.0076, -0.9985)	11	8675
776	(1.8164, 35.3521, -8.0642)	(-0.0421, -0.0374, 0.0083, -0.9984)	11	8686
777	(2.4334, 34.3288, -7.5020)	(-0.0425, -0.0405, 0.0088, -0.9982)	11	8698
778	(2.4401, 32.0207, -7.0264)	(-0.0427, -0.0433, 0.0093, -0.9981)	11	8709
779	(2.5566, 32.9183, -7.8972)	(-0.0430, -0.0467, 0.0101, -0.9979)	11	8720
780	(2.2582, 31.7904, -6.5350)	(-0.0432, -0.0496, 0.0104, -0.9978)	11	8731
781	(1.4669, 31.9121, -6.4150)	(-0.0431, -0.0528, 0.0109, -0.9976)	11	8742
782	(1.3466, 30.6599, -4.9879)	(-0.0432, -0.0556, 0.0111, -0.9975)	11	8753
783	(0.1370, 29.2238, -3.7998)	(-0.0430, -0.0582, 0.0112, -0.9973)	11	8764
784	(-0.6404, 23.6155, -3.9877)	(-0.0429, -0.0594, 0.0115, -0.9972)	11	8775
785	(-1.7203, 17.9579, -3.5044)	(-0.0425, -0.0602, 0.0117, -0.9972)	11	8787
786	(-1.0362, 13.3482, -2.5611)	(-0.0426, -0.0608, 0.0119, -0.9972)	11	8798
787	(-2.0592, 6.0604, -4.4820)	(-0.0421, -0.0603, 0.0127, -0.9972)	11	8809
788	(-1.1957, 3.0999, -3.5096)	(-0.0422, -0.0602, 0.0128, -0.9972)	11	8820
789	(-0.9438, -2.1603, -4.6228)	(-0.0420, -0.0591, 0.0134, -0.9973)	11	8831
790	(-2.3326, -7.1816, -5.9819)	(-0.0415, -0.0576, 0.0143, -0.9974)	11	8842
791	(-1.7766, -12.6328, -7.2123)	(-0.0413, -0.0555, 0.0152, -0.9975)	11	8853
792	(-1.9488, -17.1381, -7.2411)	(-0.0409, -0.0531, 0.0160, -0.9976)	11	8864
793	(-2.8452, -22.3523, -6.0980)	(-0.0404, -0.0501, 0.0164, -0.9978)	11	8875
794	(-2.6525, -25.8853, -5.9072)	(-0.0401, -0.0470, 0.0171, -0.9979)	11	8887
795	(-2.0961, -29.5066, -4.4972)	(-0.0400, -0.0436, 0.0174, -0.9981)	11	8898
796	(-0.6814, -33.4627, -4.3587)	(-0.0401, -0.0397, 0.0180, -0.9982)	11	8909
797	(-0.6742, -36.8250, -5.0232)	(-0.0399, -0.0356, 0.0187, -0.9984)	11	8920
798	(-0.6678, -39.0715, -4.6118)	(-0.0398, -0.0315, 0.0192, -0.9985)	11	8931
799	(-0.4779, -41.6941, -4.6796)	(-0.0397, -0.0271, 0.0199, -0.9986)	11	8942
800	(-2.1825, -42.5294, -3.7482)	(-0.0390, -0.0228, 0.0202, -0.9988)	11	8953
801	(-2.9679, -44.5906, -3.4584)	(-0.0386, -0.0181, 0.0207, -0.9989)	11	8965
802	(-3.9347, -47.5756, -3.2752)	(-0.0379, -0.0130, 0.0211, -0.9990)	11	8976
803	(-5.2772, -49.4010, -3.1716)	(-0.0371, -0.0079, 0.0216, -0.9990)	11	8987
804	(-7.1077, -48.7992, -3.2985)	(-0.0360, -0.0033, 0.0221, -0.9991)	11	8998
805	(-9.3653, -48.4700, -2.2058)	(-0.0346, 0.0013, 0.0222, -0.9992)	11	9009
806	(-11.1946, -46.7224, -0.1019)	(-0.0331, 0.0056, 0.0220, -0.9992)	11	9020
807	(-11.2544, -46.8737, 1.4172)	(-0.0319, 0.0103, 0.0219, -0.9992)	11	9031
808	(-13.1307, -49.5832, 3.0562)	(-0.0301, 0.0155, 0.0215, -0.9992)	11	9043
809	(-13.6205, -50.1113, 4.1037)	(-0.0286, 0.0205, 0.0212, -0.9992)	11	9054
810	(-15.3284, -49.1061, 5.7360)	(-0.0267, 0.0250, 0.0206, -0.9991)	11	9065
811	(-16.8549, -48.2477, 6.0893)	(-0.0247, 0.0296, 0.0201, -0.9991)	11	9076
812	(-16.3667, -45.2943, 7.4241)	(-0.0232, 0.0335, 0.0193, -0.9990)	11	9087
813	(-15.3373, -43.0018, 9.1425)	(-0.0218, 0.0373, 0.0183, -0.9989)	11	9098
814	(-16.7339, -43.3542, 9.8859)	(-0.0198, 0.0416, 0.0174, -0.9988)	11	9109
815	(-17.7677, -42.4326, 13.2169)	(-0.0178, 0.0456, 0.0156, -0.9987)	11	9120
816	(-16.9047, -43.9613, 15.8652)	(-0.0161, 0.0501, 0.0137, -0.9985)	11	9131
817	(-14.8292, -44.2043, 15.6180)	(-0.0149, 0.0544, 0.0123, -0.9983)	11	9142
818	(-13.9166, -43.9437, 16.5253)	(-0.0135, 0.0587, 0.0107, -0.9981)	11	9154
819	(-8.6123, -42.7984, 15.6915)	(-0.0135, 0.0626, 0.0093, -0.9979)	11	9165
820	(-5.9307, -42.2460, 15.6725)	(-0.0132, 0.0666, 0.0078, -0.9977)	11	9176
821	(-1.6018, -39.8576, 16.0406)	(-0.0136, 0.0701, 0.0062, -0.9974)	11	9187
822	(0.1042, -38.5638, 16.4958)	(-0.0137, 0.0737, 0.0045, -0.9972)	11	9198
823	(1.1388, -39.5396, 16.5753)	(-0.0138, 0.0777, 0.0030, -0.9969)	11	9209
824	(1.5001, -38.0963, 15.5098)	(-0.0139, 0.0812, 0.0017, -0.9966)	11	9220
825	(1.1896, -37.2944, 16.1009)	(-0.0138, 0.0847, 0.0000, -0.9963)	11	9231
826	(2.0390, -36.3418, 14.8035)	(-0.0141, 0.0880, -0.0012, -0.9960)	11	9243
827	(2.2788, -32.9729, 15.7703)	(-0.0142, 0.0907, -0.0030, -0.9958)	11	9254
828	(4.3475, -30.1677, 15.9480)	(-0.0149, 0.0931, -0.0046, -0.9955)	11	9265
829	(6.1034, -24.8921, 14.6809)	(-0.0156, 0.0947, -0.0060, -0.9954)	11	9276
830	(3.7762, -23.2015, 14.1045)	(-0.0155, 0.0967, -0.0072, -0.9952)	11	9287
831	(3.0285, -18.4742, 13.0389)	(-0.0157, 0.0976, -0.0083, -0.9951)	11	9298
832	(1.8517, -12.1074, 11.5755)	(-0.0156, 0.0977, -0.0093, -0.9950)	11	9309
833	(-0.9631, -5.4182, 11.3860)	(-0.0150, 0.0971, -0.0103, -0.9951)	11	9320
834	(-3.7903, 1.5729, 11.1333)	(-0.0140, 0.0959, -0.0113, -0.9952)	11	9331
835	(-6.8556, 7.2217, 10.4792)	(-0.0128, 0.0944, -0.0121, -0.9954)	11	9342
836	(-9.0021, 12.7599, 10.4940)	(-0.0115, 0.0922, -0.0130, -0.9956)	11	9354
837	(-11.1566, 19.4684, 10.9143)	(-0.0099, 0.0893, -0.0141, -0.9959)	11	9365
838	(-12.2133, 27.0802, 10.9471)	(-0.0084, 0.0855, -0.0150, -0.9962)	11	9376
839	(-11.8631, 32.7832, 9.6755)	(-0.0073, 0.0814, -0.0157, -0.9965)	11	9387
840	(-10.2338, 39.2425, 9.7236)	(-0.0063, 0.0766, -0.0167, -0.9969)	11	9398
841	(-9.9392, 43.8342, 7.8625)	(-0.0052, 0.0717, -0.0171, -0.9973)	11	9409
842	(-9.2255, 49.2467, 7.4482)	(-0.0043, 0.0660, -0.0177, -0.9977)	11	9420
843	(-8.1428, 55.7478, 6.5245)	(-0.0036, 0.0596, -0.0182, -0.9981)	11	9431
844	(-7.0011, 61.4498, 5.4280)	(-0.0030, 0.0527, -0.0185, -0.9984)	11	9442
845	(-4.5713, 66.2617, 5.2037)	(-0.0028, 0.0454, -0.0189, -0.9988)	11	9454
846	(-2.6303, 69.4908, 5.1330)	(-0.0027, 0.0380, -0.0194, -0.9991)	11	9465
847	(0.2290, 70.0377, 5.1135)	(-0.0031, 0.0311, -0.0200, -0.9993)	11	9476
848	(3.2223, 70.0489, 5.4706)	(-0.0037, 0.0243, -0.0206, -0.9995)	11	9487
849	(3.5908, 68.2539, 3.9211)	(-0.0039, 0.0179, -0.0208, -0.9996)	11	9498
850	(2.9786, 67.3251, 3.3353)	(-0.0039, 0.0114, -0.0210, -0.9997)	11	9509
851	(2.6686, 69.1318, 2.4474)	(-0.0041, 0.0045, -0.0211, -0.9998)	11	9520
852	(1.2083, 67.9591, 1.7431)	(-0.0038, -0.0019, -0.0212, -0.9998)	11	9531
853	(0.5961, 67.1599, 1.3377)	(-0.0036, -0.0083, -0.0213, -0.9997)	11	9542
854	(-0.4835, 63.5065, 1.5919)	(-0.0033, -0.0139, -0.0215, -0.9997)	11	9553
855	(-0.4148, 59.0028, 1.6252)	(-0.0031, -0.0188, -0.0216, -0.9996)	11	9564
856	(-1.9286, 53.3641, 0.0386)	(-0.0026, -0.0230, -0.0213, -0.9995)	11	9576
857	(-1.9768, 48.5811, -1.5009)	(-0.0024, -0.0269, -0.0209, -0.9994)	11	9587
858	(-2.9444, 43.3328, -1.7012)	(-0.0019, -0.0302, -0.0207, -0.9993)	11	9598
859	(-4.5166, 39.0012, -2.0955)	(-0.0011, -0.0333, -0.0205, -0.9992)	11	9609
860	(-6.5817, 34.9767, -2.0083)	(-0.0001, -0.0359, -0.0203, -0.9991)	11	9620
861	(-6.2650, 30.3659, -1.3671)	(0.0005, -0.0381, -0.0203, -0.9991)	11	9631
862	(-6.1970, 28.6688, -0.9670)	(0.0012, -0.0405, -0.0204, -0.9990)	11	9642
863	(-6.0648, 24.8528, 0.1964)	(0.0017, -0.0423, -0.0206, -0.9989)	11	9653
864	(-4.4196, 22.9093, -2.5036)	(0.0019, -0.0442, -0.0199, -0.9988)	11	9665
865	(-4.7828, 21.0082, -3.0706)	(0.0025, -0.0459, -0.0196, -0.9987)	11	9676
866	(-4.6468, 18.3666, -1.3130)	(0.0030, -0.0473, -0.0198, -0.9987)	11	9687
867	(-4.0928, 16.6547, -1.6463)	(0.0033, -0.0486, -0.0195, -0.9986)	11	9698
868	(-2.6262, 15.0196, -1.3716)	(0.0033, -0.0498, -0.0193, -0.9986)	11	9709
869	(-2.8001, 10.4308, -2.3770)	(0.0037, -0.0500, -0.0190, -0.9986)	11	9720
870	(-1.7555, 8.8805, -0.7642)	(0.0037, -0.0506, -0.0192, -0.9985)	11	9731
871	(-1.2630, 5.7425, -2.2241)	(0.0039, -0.0507, -0.0187, -0.9985)	11	9742
872	(-2.7881, 4.9853, -3.3027)	(0.0044, -0.0511, -0.0181, -0.9985)	11	9754
873	(-0.4092, 4.1730, -4.5117)	(0.0041, -0.0513, -0.0175, -0.9985)	11	9765
874	(-0.2830, 1.1065, -5.5429)	(0.0041, -0.0509, -0.0168, -0.9986)	11	9776
875	(0.0323, -1.6419, -6.1578)	(0.0040, -0.0503, -0.0162, -0.9986)	11	9787
876	(2.1687, -5.2284, -5.9087)	(0.0035, -0.0492, -0.0157, -0.9987)	11	9798
877	(1.7558, -9.6743, -5.8179)	(0.0034, -0.0476, -0.0152, -0.9987)	11	9809
878	(1.7668, -14.1235, -5.9113)	(0.0032, -0.0455, -0.0146, -0.9989)	11	9820
879	(3.2999, -17.4083, -5.9754)	(0.0026, -0.0432, -0.0140, -0.9990)	11	9831
880	(2.8142, -20.4576, -6.1528)	(0.0025, -0.0407, -0.0134, -0.9991)	11	9842
