Missile Rate 5.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
37	(22.6606, 6.7415, 4.1364)	(-0.0478, 0.6969, -0.0235, -0.7152)	11	525
38	(21.4994, 7.7050, 3.7543)	(-0.0489, 0.6962, -0.0251, -0.7158)	11	536
39	(20.7039, 7.6609, 4.4268)	(-0.0498, 0.6956, -0.0268, -0.7162)	11	547
40	(18.2620, 9.7278, 4.3294)	(-0.0504, 0.6946, -0.0280, -0.7171)	11	558
41	(18.1416, 8.2861, 5.4572)	(-0.0511, 0.6942, -0.0297, -0.7173)	11	569
42	(13.4439, 8.6301, 4.6746)	(-0.0512, 0.6936, -0.0303, -0.7179)	11	581
43	(13.1430, 7.3500, 4.5182)	(-0.0517, 0.6932, -0.0314, -0.7182)	11	592
44	(12.1040, 6.7676, 3.0114)	(-0.0523, 0.6928, -0.0321, -0.7185)	11	603
45	(9.9650, 6.0688, 1.7504)	(-0.0527, 0.6925, -0.0325, -0.7188)	11	614
46	(10.2159, 3.8638, 1.1248)	(-0.0534, 0.6925, -0.0331, -0.7187)	11	625
47	(10.2163, 3.2389, 0.5310)	(-0.0541, 0.6923, -0.0338, -0.7188)	11	636
48	(9.2985, 2.6072, -0.6034)	(-0.0547, 0.6921, -0.0341, -0.7189)	11	647
49	(7.3547, 0.5350, -0.4987)	(-0.0549, 0.6923, -0.0343, -0.7187)	11	658
50	(7.5411, -0.9269, -0.8931)	(-0.0556, 0.6925, -0.0347, -0.7184)	11	669
51	(5.5255, -1.7792, -0.7499)	(-0.0557, 0.6927, -0.0348, -0.7182)	11	680
52	(4.4351, -3.6113, -0.7097)	(-0.0559, 0.6931, -0.0349, -0.7178)	11	692
53	(3.6362, -2.1926, 0.1164)	(-0.0558, 0.6931, -0.0351, -0.7179)	11	703
54	(2.9121, -4.1560, -0.3911)	(-0.0561, 0.6936, -0.0352, -0.7174)	11	714
55	(2.4240, -2.5933, 1.2778)	(-0.0559, 0.6935, -0.0355, -0.7174)	11	725
56	(1.6940, -4.6818, 0.5326)	(-0.0561, 0.6942, -0.0355, -0.7167)	12	737
57	(1.2616, -3.7097, 0.5143)	(-0.0560, 0.6942, -0.0356, -0.7167)	11	747
58	(0.8392, -4.1304, 0.9474)	(-0.0560, 0.6945, -0.0356, -0.7164)	11	758
59	(0.9575, -3.9007, 0.1587)	(-0.0562, 0.6947, -0.0356, -0.7162)	11	769
60	(-0.3166, -3.9831, -0.6883)	(-0.0562, 0.6950, -0.0353, -0.7159)	11	781
61	(1.2553, -2.5281, -1.2714)	(-0.0564, 0.6950, -0.0354, -0.7159)	11	792
62	(1.0766, -3.7920, -0.3930)	(-0.0565, 0.6955, -0.0356, -0.7154)	11	803
63	(0.3461, -3.4446, -1.2502)	(-0.0566, 0.6956, -0.0354, -0.7153)	11	814
64	(2.1734, -2.6408, -0.9686)	(-0.0570, 0.6957, -0.0357, -0.7152)	11	825
65	(0.9517, -2.0897, -0.5471)	(-0.0569, 0.6958, -0.0357, -0.7151)	11	836
66	(2.0530, -1.6402, 0.3502)	(-0.0570, 0.6959, -0.0360, -0.7150)	11	847
67	(1.0749, -2.4341, 0.4892)	(-0.0570, 0.6961, -0.0361, -0.7148)	11	859
68	(0.8323, -2.0783, 0.0022)	(-0.0571, 0.6962, -0.0360, -0.7147)	11	870
69	(0.2817, -2.3938, -0.5390)	(-0.0571, 0.6964, -0.0360, -0.7145)	11	881
70	(0.3973, -0.5699, -0.6390)	(-0.0572, 0.6963, -0.0360, -0.7146)	11	892
71	(0.5273, -2.0916, -0.6087)	(-0.0573, 0.6965, -0.0360, -0.7143)	11	903
72	(0.7662, -1.1707, -0.3820)	(-0.0573, 0.6965, -0.0361, -0.7144)	11	914
73	(0.8279, -0.4333, -0.1568)	(-0.0574, 0.6965, -0.0362, -0.7143)	11	926
74	(0.5815, -0.3083, 0.0874)	(-0.0574, 0.6966, -0.0363, -0.7143)	11	937
75	(0.8283, -0.1161, 0.5004)	(-0.0575, 0.6966, -0.0364, -0.7142)	11	948
76	(-0.2022, -0.4129, 0.8755)	(-0.0574, 0.6967, -0.0364, -0.7141)	11	959
77	(1.0146, -1.4024, 0.2912)	(-0.0575, 0.6969, -0.0365, -0.7140)	11	970
78	(-0.2624, -2.3880, -0.2343)	(-0.0575, 0.6971, -0.0365, -0.7138)	11	981
79	(0.0468, -1.9509, 0.1221)	(-0.0576, 0.6971, -0.0366, -0.7137)	11	992
80	(-0.3190, -2.3149, 0.2506)	(-0.0575, 0.6973, -0.0366, -0.7135)	11	1003
81	(-1.1143, -2.0501, 1.4603)	(-0.0572, 0.6975, -0.0367, -0.7133)	11	1015
82	(-1.3569, -1.8185, 0.7871)	(-0.0571, 0.6977, -0.0366, -0.7132)	11	1026
83	(-1.4167, -3.0358, 0.8747)	(-0.0569, 0.6981, -0.0365, -0.7128)	11	1037
84	(-2.1505, -3.2249, 0.6347)	(-0.0567, 0.6983, -0.0363, -0.7126)	11	1048
85	(-2.6390, -3.1740, 0.0917)	(-0.0565, 0.6986, -0.0360, -0.7124)	11	1059
86	(-3.7346, -2.8708, 0.1517)	(-0.0561, 0.6988, -0.0357, -0.7123)	11	1070
87	(-3.2432, -3.8879, 1.0174)	(-0.0557, 0.6992, -0.0357, -0.7118)	11	1081
88	(-4.5252, -4.0533, 1.9398)	(-0.0550, 0.6996, -0.0354, -0.7115)	11	1092
89	(-5.2540, -4.1274, 1.4515)	(-0.0546, 0.6999, -0.0350, -0.7113)	11	1104
90	(-4.5849, -3.0795, 1.9775)	(-0.0542, 0.7000, -0.0351, -0.7112)	11	1115
91	(-4.8896, -2.0239, 2.9296)	(-0.0535, 0.7001, -0.0350, -0.7112)	11	1126
92	(-6.3566, -2.8305, 2.2237)	(-0.0529, 0.7005, -0.0344, -0.7109)	11	1137
93	(-6.3560, -2.7586, 2.6456)	(-0.0522, 0.7007, -0.0342, -0.7107)	11	1148
94	(-6.2369, -2.4031, 2.3978)	(-0.0516, 0.7009, -0.0340, -0.7106)	11	1159
95	(-6.9629, -3.3804, 2.2366)	(-0.0598, 0.0002, 0.0118, -0.9981)	11	1170
96	(-6.1696, -3.1669, 3.6315)	(-0.0594, 0.0005, 0.0112, -0.9982)	11	1181
97	(-6.5908, -4.5101, 3.4767)	(-0.0587, 0.0012, 0.0109, -0.9982)	11	1192
98	(-5.0699, -2.7354, 3.6767)	(-0.0586, 0.0012, 0.0105, -0.9982)	11	1203
99	(-4.3377, -4.3179, 3.7694)	(-0.0582, 0.0019, 0.0102, -0.9982)	11	1214
100	(-3.5397, -4.5580, 4.0122)	(-0.0580, 0.0024, 0.0097, -0.9983)	11	1225
101	(-3.2373, -4.2562, 3.6448)	(-0.0578, 0.0027, 0.0094, -0.9983)	11	1236
102	(-2.5682, -3.2142, 4.1653)	(-0.0576, 0.0029, 0.0089, -0.9983)	11	1247
103	(-1.7148, -3.5343, 3.3169)	(-0.0577, 0.0033, 0.0088, -0.9983)	11	1258
104	(-2.2650, -3.2799, 3.7424)	(-0.0574, 0.0036, 0.0084, -0.9983)	11	1269
105	(-1.7786, -3.4136, 3.0744)	(-0.0574, 0.0040, 0.0084, -0.9983)	11	1280
106	(-0.6166, -3.3088, 2.2737)	(-0.0576, 0.0042, 0.0084, -0.9983)	11	1291
107	(-0.0739, -2.8307, 1.8391)	(-0.0577, 0.0043, 0.0083, -0.9983)	11	1302
108	(-0.1928, -3.3133, 2.0323)	(-0.0578, 0.0047, 0.0081, -0.9983)	11	1313
109	(-0.1325, -2.8448, 1.1703)	(-0.0578, 0.0049, 0.0081, -0.9983)	11	1324
110	(-0.2610, -1.4947, 1.6926)	(-0.0578, 0.0049, 0.0079, -0.9983)	11	1336
111	(-1.9670, -2.3467, 1.8349)	(-0.0574, 0.0053, 0.0076, -0.9983)	11	1347
112	(-1.4176, -2.1038, 1.6454)	(-0.0574, 0.0055, 0.0075, -0.9983)	11	1358
113	(-2.5151, -1.2565, 1.4485)	(-0.0571, 0.0055, 0.0074, -0.9983)	11	1369
114	(-2.0241, -2.1547, 2.2546)	(-0.0569, 0.0059, 0.0070, -0.9983)	11	1380
115	(-1.4176, -1.8559, 2.0065)	(-0.0569, 0.0059, 0.0068, -0.9983)	11	1391
116	(-2.6407, -1.9388, 0.8562)	(-0.0565, 0.0061, 0.0068, -0.9984)	11	1402
117	(-0.8064, -1.6283, 1.0848)	(-0.0567, 0.0062, 0.0067, -0.9984)	11	1413
118	(-0.2621, -1.6957, 0.8443)	(-0.0566, 0.0063, 0.0066, -0.9984)	11	1424
119	(0.2816, -1.2049, 1.0159)	(-0.0567, 0.0064, 0.0066, -0.9984)	11	1436
120	(0.4013, -1.7725, -0.1286)	(-0.0567, 0.0066, 0.0067, -0.9983)	11	1447
121	(0.5239, -0.0642, 0.2657)	(-0.0568, 0.0066, 0.0067, -0.9983)	11	1458
122	(0.8913, -0.8712, -0.5715)	(-0.0568, 0.0068, 0.0068, -0.9983)	11	1469
123	(-0.2021, -1.4192, -0.4371)	(-0.0568, 0.0069, 0.0068, -0.9983)	11	1480
124	(-1.4217, -1.4613, 0.3568)	(-0.0566, 0.0071, 0.0067, -0.9984)	11	1491
125	(-0.3180, -2.9335, -0.0401)	(-0.0566, 0.0075, 0.0068, -0.9983)	11	1502
126	(-1.7883, -1.2697, 0.7773)	(-0.0564, 0.0074, 0.0067, -0.9984)	11	1513
127	(-1.4773, -2.3843, 0.0151)	(-0.0563, 0.0078, 0.0068, -0.9984)	11	1524
128	(-1.1731, -2.8805, -0.4620)	(-0.0562, 0.0082, 0.0068, -0.9984)	11	1535
129	(-2.0241, -3.5985, 0.2815)	(-0.0558, 0.0088, 0.0067, -0.9984)	11	1547
130	(-3.3101, -2.3662, 0.9869)	(-0.0553, 0.0089, 0.0065, -0.9984)	11	1558
131	(-2.4513, -4.0675, 1.1388)	(-0.0552, 0.0096, 0.0065, -0.9984)	11	1569
132	(-4.3998, -4.1264, 1.4489)	(-0.0543, 0.0101, 0.0063, -0.9985)	11	1580
133	(-3.6685, -5.0891, 1.8952)	(-0.0541, 0.0109, 0.0061, -0.9985)	11	1591
134	(-4.7638, -6.0308, 0.4587)	(-0.0533, 0.0116, 0.0064, -0.9985)	11	1602
135	(-5.4921, -8.0404, 0.7416)	(-0.0526, 0.0128, 0.0063, -0.9985)	11	1614
136	(-7.4409, -9.1050, -0.5012)	(-0.0515, 0.0138, 0.0067, -0.9986)	11	1624
137	(-7.8091, -8.4894, -0.3294)	(-0.0506, 0.0144, 0.0067, -0.9986)	11	1636
138	(-10.8018, -8.0581, 0.2141)	(-0.0490, 0.0151, 0.0066, -0.9987)	11	1647
139	(-13.4162, -10.4419, -0.0333)	(-0.0472, 0.0166, 0.0068, -0.9987)	11	1658
140	(-15.7961, -9.1981, 1.2815)	(-0.0453, 0.0172, 0.0065, -0.9988)	11	1669
141	(-17.1992, -10.3078, 0.5815)	(-0.0434, 0.0184, 0.0066, -0.9989)	11	1680
142	(-19.4602, -9.5889, 0.3333)	(-0.0412, 0.0191, 0.0067, -0.9989)	11	1691
143	(-19.3407, -9.3453, 0.2080)	(-0.0394, 0.0199, 0.0068, -0.9990)	11	1702
144	(-20.4388, -8.2577, 0.0062)	(-0.0372, 0.0205, 0.0069, -0.9991)	11	1714
145	(-21.7751, -10.0125, 0.4688)	(-0.0349, 0.0218, 0.0069, -0.9991)	11	1725
146	(-22.2641, -10.0335, -0.5018)	(-0.0327, 0.0226, 0.0072, -0.9992)	11	1736
147	(-22.7541, -10.6284, 0.3640)	(-0.0303, 0.0237, 0.0071, -0.9992)	11	1747
148	(-23.9141, -9.7105, 0.5319)	(-0.0277, 0.0244, 0.0071, -0.9993)	11	1758
149	(-24.5842, -10.5817, -0.3009)	(-0.0252, 0.0256, 0.0074, -0.9993)	11	1769
150	(-24.2190, -9.9119, -0.3155)	(-0.0230, 0.0264, 0.0075, -0.9994)	11	1780
151	(-23.7311, -9.6512, 0.3472)	(-0.0208, 0.0272, 0.0074, -0.9994)	11	1791
152	(-22.9410, -9.9797, -0.6210)	(-0.0188, 0.0282, 0.0077, -0.9994)	11	1803
153	(-22.3921, -8.9893, -0.0992)	(-0.0168, 0.0288, 0.0077, -0.9994)	11	1814
154	(-20.3787, -10.2927, -1.2343)	(-0.0152, 0.0299, 0.0081, -0.9994)	11	1825
155	(-19.0366, -8.0306, -0.9807)	(-0.0136, 0.0302, 0.0081, -0.9994)	11	1836
156	(-17.9409, -8.2740, -0.9161)	(-0.0120, 0.0311, 0.0082, -0.9994)	11	1847
157	(-16.7843, -6.9706, 0.0267)	(-0.0106, 0.0315, 0.0081, -0.9994)	11	1858
158	(-15.9301, -7.2817, -0.3928)	(-0.0092, 0.0323, 0.0083, -0.9994)	11	1869
159	(-14.8926, -6.7814, 0.2004)	(-0.0080, 0.0329, 0.0082, -0.9994)	11	1880
160	(-13.7339, -7.0261, 0.2019)	(-0.0069, 0.0336, 0.0083, -0.9994)	11	1892
161	(-13.1208, -6.2097, 1.1562)	(-0.0057, 0.0341, 0.0081, -0.9994)	11	1903
162	(-11.8446, -5.6107, 0.7113)	(-0.0048, 0.0345, 0.0082, -0.9994)	11	1914
163	(-10.3768, -5.4825, 1.0076)	(-0.0041, 0.0350, 0.0081, -0.9993)	11	1925
164	(-10.0745, -4.9354, 0.8755)	(-0.0031, 0.0354, 0.0081, -0.9993)	11	1936
165	(-8.2439, -5.3477, 1.3018)	(-0.0027, 0.0360, 0.0079, -0.9993)	11	1947
166	(-8.2458, -4.8106, 0.9878)	(-0.0019, 0.0364, 0.0079, -0.9993)	11	1958
167	(-7.0839, -6.3310, 1.0150)	(-0.0015, 0.0373, 0.0078, -0.9993)	11	1969
168	(-5.7392, -5.3523, 0.9341)	(-0.0012, 0.0376, 0.0078, -0.9993)	11	1980
169	(-5.1316, -5.1049, 1.2305)	(-0.0008, 0.0380, 0.0076, -0.9992)	11	1992
170	(-4.5226, -5.4011, 1.5379)	(-0.0004, 0.0386, 0.0074, -0.9992)	11	2003
171	(-2.9995, -4.4787, 1.7608)	(-0.0003, 0.0389, 0.0073, -0.9992)	11	2014
172	(-3.5423, -5.0235, 2.0137)	(0.0001, 0.0395, 0.0071, -0.9992)	11	2025
173	(-2.8134, -5.6437, 1.6007)	(0.0003, 0.0402, 0.0070, -0.9992)	11	2036
174	(-2.4481, -5.2848, 1.2263)	(0.0005, 0.0406, 0.0069, -0.9992)	11	2048
175	(-2.4497, -4.4845, 1.4504)	(0.0008, 0.0409, 0.0067, -0.9991)	11	2059
176	(-2.9363, -4.4774, 1.8178)	(0.0012, 0.0413, 0.0065, -0.9991)	11	2070
177	(-2.9409, -3.5291, 0.6432)	(0.0014, 0.0415, 0.0067, -0.9991)	11	2081
178	(-2.9398, -3.5805, 1.1934)	(0.0017, 0.0418, 0.0066, -0.9991)	11	2092
179	(-3.7953, -3.4672, 0.6444)	(0.0023, 0.0422, 0.0067, -0.9991)	11	2103
180	(-3.6762, -3.0462, 0.5155)	(0.0025, 0.0423, 0.0066, -0.9991)	11	2114
181	(-3.0029, -3.4522, 1.3111)	(0.0027, 0.0428, 0.0064, -0.9991)	11	2125
182	(-4.8896, -4.0265, 0.2413)	(0.0036, 0.0433, 0.0066, -0.9990)	11	2136
183	(-3.4903, -3.8304, 0.7710)	(0.0036, 0.0436, 0.0064, -0.9990)	11	2148
184	(-4.2211, -3.7392, -0.5616)	(0.0041, 0.0439, 0.0067, -0.9990)	11	2159
185	(-3.7331, -4.2313, -0.8563)	(0.0043, 0.0444, 0.0068, -0.9990)	11	2170
186	(-3.0634, -2.9876, 0.2722)	(0.0044, 0.0444, 0.0066, -0.9990)	11	2181
187	(-3.7975, -3.1220, -0.0890)	(0.0049, 0.0447, 0.0067, -0.9990)	11	2192
188	(-4.2217, -2.8033, 0.3920)	(0.0054, 0.0450, 0.0066, -0.9990)	11	2203
189	(-3.6728, -3.7606, 1.3822)	(0.0057, 0.0455, 0.0063, -0.9989)	11	2214
190	(-4.9500, -4.3069, 1.3341)	(0.0064, 0.0461, 0.0063, -0.9989)	11	2225
191	(-5.5644, -4.2607, 0.8487)	(0.0070, 0.0465, 0.0064, -0.9989)	11	2236
192	(-4.5283, -4.6549, -0.5422)	(0.0072, 0.0469, 0.0067, -0.9988)	11	2248
193	(-3.8607, -2.9936, 0.0344)	(0.0074, 0.0469, 0.0066, -0.9989)	11	2259
194	(-3.5544, -3.0317, -1.7963)	(0.0076, 0.0472, 0.0071, -0.9988)	11	2270
195	(-3.6804, -3.7191, -2.6344)	(0.0081, 0.0478, 0.0075, -0.9988)	11	2281
196	(-2.4576, -3.8281, -1.9036)	(0.0081, 0.0481, 0.0075, -0.9988)	11	2292
197	(-3.4321, -4.2642, -2.4411)	(0.0088, 0.0488, 0.0080, -0.9987)	11	2303
198	(-4.9553, -5.3118, -2.9017)	(0.0095, 0.0495, 0.0084, -0.9987)	11	2314
199	(-6.2374, -6.3552, -3.1801)	(0.0102, 0.0502, 0.0088, -0.9986)	11	2325
200	(-6.0539, -5.5412, -2.0415)	(0.0108, 0.0506, 0.0088, -0.9986)	11	2337
201	(-6.5407, -6.2837, -2.7574)	(0.0114, 0.0514, 0.0092, -0.9986)	11	2348
202	(-7.0864, -7.8627, -2.4150)	(0.0122, 0.0524, 0.0094, -0.9985)	11	2359
203	(-7.0861, -8.8011, -3.4944)	(0.0129, 0.0534, 0.0100, -0.9984)	11	2370
204	(-7.6957, -7.8813, -3.2652)	(0.0137, 0.0540, 0.0104, -0.9984)	11	2381
205	(-6.9009, -9.2166, -3.1205)	(0.0142, 0.0553, 0.0107, -0.9983)	11	2392
206	(-7.6257, -10.6873, -3.3347)	(0.0151, 0.0565, 0.0111, -0.9982)	11	2404
207	(-7.9353, -10.2457, -2.7306)	(0.0160, 0.0574, 0.0113, -0.9982)	11	2415
208	(-8.4763, -12.2126, -3.4216)	(0.0169, 0.0590, 0.0118, -0.9980)	11	2426
209	(-7.6183, -14.3006, -4.2344)	(0.0175, 0.0607, 0.0123, -0.9979)	11	2437
210	(-8.2281, -14.8835, -3.0653)	(0.0184, 0.0623, 0.0124, -0.9978)	11	2448
211	(-6.9396, -17.2112, -3.8745)	(0.0189, 0.0644, 0.0129, -0.9977)	11	2459
212	(-7.0015, -17.1985, -3.2625)	(0.0196, 0.0661, 0.0132, -0.9975)	11	2470
213	(-6.8078, -20.5890, -2.2852)	(0.0202, 0.0687, 0.0133, -0.9973)	11	2482
214	(-6.9277, -21.2140, -2.8786)	(0.0209, 0.0709, 0.0137, -0.9972)	11	2493
215	(-5.8258, -24.6430, -3.7852)	(0.0213, 0.0739, 0.0141, -0.9969)	11	2504
216	(-6.0021, -27.8172, -4.2069)	(0.0219, 0.0771, 0.0145, -0.9967)	11	2515
217	(-5.8720, -29.4617, -4.3000)	(0.0224, 0.0802, 0.0149, -0.9964)	11	2526
218	(-4.7741, -30.8113, -4.5792)	(0.0227, 0.0835, 0.0154, -0.9961)	11	2537
219	(-4.9469, -35.5766, -5.2721)	(0.0233, 0.0877, 0.0160, -0.9957)	11	2548
220	(-4.2743, -37.0565, -6.2797)	(0.0235, 0.0915, 0.0167, -0.9954)	11	2559
221	(-3.2872, -40.1106, -6.7702)	(0.0237, 0.0960, 0.0173, -0.9950)	11	2571
222	(-3.4664, -41.8157, -6.7353)	(0.0241, 0.1003, 0.0178, -0.9945)	11	2582
223	(-2.6104, -43.0487, -7.4452)	(0.0242, 0.1047, 0.0186, -0.9940)	11	2593
224	(-1.9363, -44.8298, -8.0805)	(0.0243, 0.1095, 0.0193, -0.9935)	11	2604
225	(-2.8462, -46.8121, -6.7565)	(0.0247, 0.1144, 0.0197, -0.9929)	11	2615
226	(-2.7237, -47.8539, -7.0391)	(0.0249, 0.1191, 0.0203, -0.9924)	11	2626
227	(-1.8716, -47.2472, -7.3627)	(0.0249, 0.1236, 0.0210, -0.9918)	11	2637
228	(-1.2005, -46.7422, -6.5225)	(0.0249, 0.1281, 0.0214, -0.9912)	11	2649
229	(-1.8702, -47.1078, -6.4502)	(0.0252, 0.1327, 0.0220, -0.9906)	11	2660
230	(-1.8730, -45.6374, -5.9307)	(0.0254, 0.1369, 0.0223, -0.9900)	11	2671
231	(-1.1352, -46.3388, -4.7632)	(0.0254, 0.1415, 0.0224, -0.9894)	11	2682
232	(-2.6636, -45.1913, -5.0850)	(0.0259, 0.1456, 0.0229, -0.9887)	11	2693
233	(-1.9363, -42.5091, -4.9582)	(0.0259, 0.1492, 0.0233, -0.9882)	11	2704
234	(-0.6565, -42.5564, -4.2917)	(0.0258, 0.1534, 0.0235, -0.9876)	11	2715
235	(-0.8463, -39.5561, -3.6823)	(0.0259, 0.1567, 0.0237, -0.9870)	11	2726
236	(0.7915, -36.7546, -3.9266)	(0.0255, 0.1598, 0.0241, -0.9865)	11	2737
237	(-0.1887, -33.6293, -2.7683)	(0.0257, 0.1625, 0.0241, -0.9861)	11	2748
238	(1.6911, -30.1249, -1.4486)	(0.0253, 0.1649, 0.0239, -0.9857)	11	2759
239	(0.6476, -27.1249, -0.5278)	(0.0254, 0.1670, 0.0237, -0.9853)	11	2771
240	(1.6789, -24.9414, -1.0039)	(0.0250, 0.1691, 0.0238, -0.9850)	11	2782
241	(1.6807, -24.4791, 0.5713)	(0.0250, 0.1713, 0.0234, -0.9846)	11	2793
242	(0.5134, -19.8227, 1.8767)	(0.0252, 0.1723, 0.0229, -0.9844)	11	2804
243	(0.9408, -17.9728, 2.9937)	(0.0251, 0.1738, 0.0224, -0.9842)	11	2815
244	(0.8103, -16.1454, 3.0774)	(0.0251, 0.1750, 0.0221, -0.9840)	11	2826
245	(2.1468, -13.3148, 4.2349)	(0.0247, 0.1757, 0.0214, -0.9839)	11	2837
246	(3.1782, -10.8776, 4.1198)	(0.0243, 0.1764, 0.0211, -0.9838)	11	2849
247	(3.2975, -8.8301, 3.2258)	(0.0241, 0.1768, 0.0209, -0.9837)	11	2860
248	(1.3370, -6.8236, 2.9509)	(0.0243, 0.1771, 0.0207, -0.9837)	11	2871
249	(1.5759, -3.7784, 2.9460)	(0.0242, 0.1768, 0.0204, -0.9837)	11	2882
250	(0.1750, -1.7361, 4.6137)	(0.0245, 0.1766, 0.0198, -0.9838)	11	2893
251	(-1.4724, -0.3839, 5.3235)	(0.0250, 0.1765, 0.0192, -0.9838)	11	2904
252	(-1.0543, 1.7303, 4.8563)	(0.0250, 0.1760, 0.0189, -0.9839)	11	2915
253	(-0.9888, 1.1996, 5.4732)	(0.0252, 0.1758, 0.0181, -0.9839)	11	2926
254	(-2.9485, 2.6434, 4.8435)	(0.0259, 0.1753, 0.0179, -0.9840)	11	2937
255	(-2.5852, 4.1695, 4.9947)	(0.0261, 0.1746, 0.0174, -0.9841)	11	2948
256	(-3.0762, 5.5039, 4.7862)	(0.0265, 0.1738, 0.0171, -0.9843)	11	2959
257	(-2.4079, 5.7944, 3.8631)	(0.0267, 0.1732, 0.0170, -0.9844)	11	2971
258	(-5.6414, 5.5356, 3.4545)	(0.0279, 0.1727, 0.0169, -0.9844)	11	2982
259	(-4.7892, 6.3262, 3.4361)	(0.0283, 0.1719, 0.0166, -0.9846)	11	2993
260	(-5.8231, 5.3035, 4.1290)	(0.0291, 0.1716, 0.0161, -0.9846)	11	3004
261	(-6.1241, 4.3985, 4.3884)	(0.0298, 0.1713, 0.0158, -0.9846)	11	3015
262	(-6.0008, 3.1132, 4.2309)	(0.0304, 0.1711, 0.0155, -0.9847)	11	3026
263	(-5.6322, 2.1322, 3.8263)	(0.0309, 0.1710, 0.0152, -0.9847)	11	3037
264	(-4.9024, 3.0292, 2.8907)	(0.0313, 0.1705, 0.0152, -0.9847)	11	3049
265	(-5.5190, 3.1796, 1.3679)	(0.0319, 0.1702, 0.0154, -0.9848)	11	3060
