Missile Rate 5.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
24	(1.9103, 2.6461, -1.0821)	(-0.0388, 0.6655, -0.0214, -0.7451)	11	388
25	(3.1312, 2.8333, -0.9636)	(-0.0392, 0.6652, -0.0216, -0.7453)	11	399
26	(2.7052, 3.7545, -0.6777)	(-0.0394, 0.6648, -0.0218, -0.7456)	11	410
27	(4.1092, 3.6856, -1.0466)	(-0.0399, 0.6646, -0.0221, -0.7458)	11	422
28	(3.5002, 1.6678, -1.4274)	(-0.0400, 0.6647, -0.0220, -0.7457)	11	433
29	(2.1596, 2.1780, -0.2210)	(-0.0399, 0.6646, -0.0220, -0.7458)	11	444
30	(4.1132, 2.1650, -0.9530)	(-0.0405, 0.6643, -0.0223, -0.7460)	11	455
31	(2.5275, 2.0660, 0.1463)	(-0.0404, 0.6643, -0.0223, -0.7461)	11	466
32	(0.7028, 0.1027, -0.2950)	(-0.0403, 0.6644, -0.0221, -0.7459)	11	478
33	(0.7604, 0.7951, 0.7835)	(-0.0403, 0.6644, -0.0223, -0.7460)	11	489
34	(1.0646, 0.6168, 0.7232)	(-0.0450, -0.0005, 0.0101, -0.9989)	11	500
35	(-0.3873, -1.0842, 0.7618)	(-0.0449, -0.0003, 0.0101, -0.9989)	11	511
36	(-0.5085, -0.5344, 1.0543)	(-0.0449, -0.0003, 0.0100, -0.9989)	11	522
37	(-0.0872, 0.0561, 0.2574)	(-0.0449, -0.0003, 0.0100, -0.9989)	11	533
38	(-0.8770, -1.5547, -1.1722)	(-0.0447, -0.0001, 0.0102, -0.9989)	11	544
39	(-2.0344, -0.9824, -0.0191)	(-0.0445, -0.0001, 0.0101, -0.9990)	11	555
40	(-1.0628, -0.2033, -0.5868)	(-0.0445, -0.0002, 0.0103, -0.9990)	11	566
41	(0.0382, 0.0485, -0.1089)	(-0.0446, -0.0002, 0.0103, -0.9990)	11	577
42	(0.2185, -1.0465, -0.2075)	(-0.0445, -0.0001, 0.0103, -0.9990)	11	589
43	(0.2186, -1.0453, -0.1503)	(-0.0446, 0.0001, 0.0103, -0.9990)	11	600
44	(-0.7543, -1.4036, 0.2888)	(-0.0444, 0.0003, 0.0103, -0.9990)	11	611
45	(0.2790, -1.6994, 0.5892)	(-0.0445, 0.0005, 0.0102, -0.9990)	11	622
46	(-1.4802, -2.1274, 0.4829)	(-0.0442, 0.0008, 0.0102, -0.9990)	11	633
47	(-0.0817, -2.3831, -0.0596)	(-0.0443, 0.0010, 0.0103, -0.9990)	11	644
48	(-1.3043, -2.0891, -0.4280)	(-0.0441, 0.0013, 0.0104, -0.9990)	11	655
49	(-2.0288, -3.3034, -0.1554)	(-0.0438, 0.0018, 0.0104, -0.9990)	11	666
50	(-1.6588, -4.1452, 0.3467)	(-0.0437, 0.0023, 0.0104, -0.9990)	11	677
51	(-1.4775, -4.5399, -1.2876)	(-0.0436, 0.0028, 0.0108, -0.9990)	11	688
52	(-1.4758, -4.7745, -0.7395)	(-0.0434, 0.0033, 0.0108, -0.9990)	11	699
53	(-0.4994, -5.3174, -0.4854)	(-0.0436, 0.0038, 0.0108, -0.9990)	11	711
54	(-0.4443, -4.7129, -0.8639)	(-0.0435, 0.0041, 0.0110, -0.9990)	11	722
55	(-0.3190, -4.7872, -1.4119)	(-0.0435, 0.0045, 0.0112, -0.9990)	11	733
56	(-1.1161, -5.0444, -1.8906)	(-0.0433, 0.0052, 0.0115, -0.9990)	11	744
57	(0.0488, -4.9005, -1.1075)	(-0.0436, 0.0056, 0.0115, -0.9990)	11	755
58	(0.5272, -4.2472, -1.9115)	(-0.0437, 0.0058, 0.0117, -0.9990)	11	766
59	(0.5850, -4.1179, -1.4853)	(-0.0438, 0.0062, 0.0118, -0.9990)	11	777
60	(0.5248, -3.5212, -2.2293)	(-0.0439, 0.0064, 0.0120, -0.9989)	11	788
61	(0.2783, -3.5858, -2.2902)	(-0.0439, 0.0067, 0.0122, -0.9989)	11	799
62	(0.0434, -2.8949, -1.2681)	(-0.0438, 0.0068, 0.0121, -0.9989)	11	811
63	(0.6445, -2.3386, -0.9779)	(-0.0440, 0.0069, 0.0122, -0.9989)	11	822
64	(0.2741, -1.2552, -1.4219)	(-0.0439, 0.0070, 0.0123, -0.9989)	11	833
65	(-0.2058, -2.0491, -1.5876)	(-0.0439, 0.0073, 0.0125, -0.9989)	11	844
66	(0.0417, -1.5369, -0.3802)	(-0.0440, 0.0074, 0.0124, -0.9989)	11	855
67	(-0.0840, -2.2861, -1.1598)	(-0.0440, 0.0077, 0.0125, -0.9989)	11	866
68	(-0.8108, -2.2716, -0.4258)	(-0.0438, 0.0079, 0.0125, -0.9989)	11	877
69	(-2.2140, -2.0042, 0.6656)	(-0.0436, 0.0081, 0.0124, -0.9989)	11	889
70	(-2.5811, -2.3836, 0.0679)	(-0.0433, 0.0085, 0.0125, -0.9989)	11	900
71	(-4.0404, -4.0464, -0.8038)	(-0.0425, 0.0094, 0.0128, -0.9990)	11	911
72	(-3.1257, -5.4509, -0.9613)	(-0.0423, 0.0102, 0.0129, -0.9990)	11	922
73	(-4.8864, -7.3384, -0.7979)	(-0.0414, 0.0113, 0.0130, -0.9990)	11	933
74	(-5.9262, -7.2998, -1.8940)	(-0.0406, 0.0120, 0.0134, -0.9990)	11	944
75	(-7.6972, -8.1151, -2.7247)	(-0.0395, 0.0130, 0.0139, -0.9990)	11	955
76	(-8.6678, -10.9497, -4.3694)	(-0.0384, 0.0146, 0.0147, -0.9990)	11	967
77	(-10.2521, -12.2280, -4.0930)	(-0.0370, 0.0160, 0.0152, -0.9991)	11	978
78	(-12.6916, -14.8318, -6.1042)	(-0.0352, 0.0179, 0.0163, -0.9991)	11	989
79	(-13.9108, -15.4358, -5.9053)	(-0.0336, 0.0195, 0.0169, -0.9991)	11	1000
80	(-16.0405, -17.2825, -6.7714)	(-0.0316, 0.0215, 0.0178, -0.9991)	11	1011
81	(-16.3410, -18.9409, -7.2291)	(-0.0301, 0.0236, 0.0187, -0.9991)	11	1022
82	(-16.5228, -19.7345, -7.3956)	(-0.0285, 0.0257, 0.0195, -0.9991)	11	1033
83	(-16.9498, -21.5792, -8.2667)	(-0.0267, 0.0281, 0.0206, -0.9990)	11	1045
84	(-19.0816, -21.6370, -7.8932)	(-0.0245, 0.0301, 0.0214, -0.9990)	11	1056
85	(-18.8989, -21.3335, -7.8998)	(-0.0227, 0.0321, 0.0223, -0.9990)	11	1067
86	(-19.7559, -20.9901, -8.9396)	(-0.0206, 0.0340, 0.0235, -0.9989)	11	1078
87	(-20.4904, -20.5569, -8.7060)	(-0.0185, 0.0358, 0.0244, -0.9989)	11	1089
88	(-21.9544, -19.7703, -8.7747)	(-0.0162, 0.0375, 0.0255, -0.9988)	11	1100
89	(-21.7681, -20.5494, -8.2733)	(-0.0142, 0.0396, 0.0263, -0.9988)	11	1111
90	(-22.0162, -19.4428, -7.6256)	(-0.0120, 0.0411, 0.0270, -0.9987)	11	1123
91	(-21.5817, -20.2680, -6.3346)	(-0.0099, 0.0432, 0.0275, -0.9986)	11	1134
92	(-24.8157, -20.0899, -6.3859)	(-0.0069, 0.0449, 0.0283, -0.9986)	11	1145
93	(-23.4748, -19.5302, -5.9778)	(-0.0049, 0.0466, 0.0290, -0.9985)	11	1156
94	(-23.6620, -18.2610, -6.3060)	(-0.0024, 0.0481, 0.0298, -0.9984)	11	1167
95	(-23.2939, -18.5586, -6.0551)	(-0.0002, 0.0498, 0.0304, -0.9983)	11	1178
96	(-23.9652, -17.9999, -5.5781)	(0.0023, 0.0514, 0.0310, -0.9982)	11	1189
97	(-23.7797, -18.8525, -2.5811)	(0.0046, 0.0534, 0.0307, -0.9981)	11	1200
98	(-23.9569, -18.7821, -2.2159)	(0.0071, 0.0551, 0.0310, -0.9980)	11	1211
99	(-22.7400, -20.0826, -3.1657)	(0.0090, 0.0572, 0.0316, -0.9978)	11	1223
100	(-22.4347, -19.3126, -4.4006)	(0.0111, 0.0588, 0.0324, -0.9977)	11	1234
101	(-19.0187, -18.5647, -3.8766)	(0.0122, 0.0604, 0.0327, -0.9976)	11	1245
102	(-16.0334, -18.3311, -4.3763)	(0.0132, 0.0621, 0.0333, -0.9974)	11	1256
103	(-15.6078, -17.0034, -4.9535)	(0.0146, 0.0633, 0.0339, -0.9973)	11	1267
104	(-11.1029, -13.7560, -4.3057)	(0.0148, 0.0640, 0.0342, -0.9973)	11	1278
105	(-8.0537, -13.2609, -4.0786)	(0.0150, 0.0653, 0.0345, -0.9972)	11	1289
106	(-6.4067, -13.0516, -2.9322)	(0.0154, 0.0665, 0.0346, -0.9971)	11	1300
107	(-5.3117, -11.1725, -3.4595)	(0.0156, 0.0671, 0.0350, -0.9970)	11	1312
108	(-1.9623, -9.5234, -3.6227)	(0.0150, 0.0677, 0.0353, -0.9970)	11	1323
109	(-0.0071, -8.9584, -2.7303)	(0.0147, 0.0684, 0.0353, -0.9969)	11	1334
110	(1.8116, -6.4330, -1.6882)	(0.0141, 0.0684, 0.0353, -0.9969)	11	1345
111	(4.0636, -3.7515, -1.6859)	(0.0134, 0.0681, 0.0354, -0.9970)	11	1356
112	(5.9521, -1.8447, -0.9405)	(0.0125, 0.0681, 0.0352, -0.9970)	11	1367
113	(8.2705, 0.1221, 2.9030)	(0.0113, 0.0678, 0.0341, -0.9971)	11	1378
114	(9.1271, 0.6516, 4.8977)	(0.0103, 0.0676, 0.0332, -0.9971)	11	1390
115	(14.4955, 3.0631, 6.2978)	(0.0078, 0.0669, 0.0321, -0.9972)	11	1401
116	(16.5661, 5.5791, 7.1505)	(0.0058, 0.0660, 0.0311, -0.9973)	11	1412
117	(19.3097, 7.0610, 7.7819)	(0.0034, 0.0651, 0.0301, -0.9974)	11	1423
118	(26.3239, 6.5368, 8.5670)	(-0.0004, 0.0646, 0.0289, -0.9975)	11	1434
119	(31.2721, 3.9840, 8.5410)	(-0.0044, 0.0648, 0.0278, -0.9975)	11	1445
120	(36.4701, 2.1584, 11.2397)	(-0.0089, 0.0651, 0.0260, -0.9975)	11	1456
121	(37.5682, 3.3192, 11.3961)	(-0.0128, 0.0646, 0.0246, -0.9975)	11	1467
122	(38.9685, 3.8380, 12.8460)	(-0.0168, 0.0642, 0.0228, -0.9975)	11	1478
123	(40.5605, 3.0733, 13.9493)	(-0.0210, 0.0641, 0.0210, -0.9975)	11	1490
124	(44.5887, 1.4297, 13.6674)	(-0.0261, 0.0643, 0.0195, -0.9974)	11	1501
125	(47.1550, 0.1036, 13.8697)	(-0.0311, 0.0647, 0.0178, -0.9973)	11	1512
126	(51.0022, 0.0477, 13.9796)	(-0.0367, 0.0648, 0.0161, -0.9971)	11	1523
127	(54.9057, -0.3317, 13.1235)	(-0.0427, 0.0650, 0.0146, -0.9969)	11	1534
128	(56.0625, 0.8388, 14.0117)	(-0.0482, 0.0649, 0.0128, -0.9966)	11	1545
129	(60.2165, -0.6787, 13.7269)	(-0.0549, 0.0654, 0.0111, -0.9963)	11	1556
130	(62.7138, 0.2408, 13.7583)	(-0.0614, 0.0653, 0.0094, -0.9959)	11	1567
131	(60.8850, -0.7621, 12.4453)	(-0.0669, 0.0657, 0.0082, -0.9956)	11	1579
132	(59.9633, -0.3139, 10.6770)	(-0.0724, 0.0657, 0.0071, -0.9952)	11	1590
133	(54.4737, -1.1093, 11.0124)	(-0.0765, 0.0660, 0.0057, -0.9949)	11	1601
134	(50.9283, 0.9828, 9.4590)	(-0.0807, 0.0656, 0.0049, -0.9946)	11	1612
135	(48.8542, -0.6905, 7.8513)	(-0.0850, 0.0661, 0.0043, -0.9942)	11	1623
136	(47.5733, 0.0282, 7.5374)	(-0.0892, 0.0660, 0.0034, -0.9938)	11	1634
137	(46.4704, 0.8724, 7.4664)	(-0.0934, 0.0658, 0.0024, -0.9934)	11	1645
138	(45.9235, 1.2880, 6.8475)	(-0.0977, 0.0658, 0.0016, -0.9930)	11	1657
139	(42.8652, 2.0021, 6.4188)	(-0.1011, 0.0655, 0.0008, -0.9927)	11	1668
140	(41.2759, 3.3024, 4.3837)	(-0.1048, 0.0649, 0.0005, -0.9924)	11	1679
141	(39.0115, 5.2373, 3.9909)	(-0.1081, 0.0639, -0.0001, -0.9921)	11	1690
142	(35.9556, 6.6727, 2.7525)	(-0.1110, 0.0629, -0.0004, -0.9918)	11	1701
143	(34.4259, 7.3045, 1.0396)	(-0.1140, 0.0621, -0.0005, -0.9915)	11	1712
144	(31.5565, 7.5145, -0.2319)	(-0.1165, 0.0613, -0.0005, -0.9913)	11	1723
145	(28.3764, 8.7192, -0.7331)	(-0.1186, 0.0602, -0.0005, -0.9911)	11	1734
146	(25.0240, 7.0399, -2.2740)	(-0.1204, 0.0598, -0.0001, -0.9909)	11	1745
147	(22.9466, 7.9510, -2.1032)	(-0.1222, 0.0588, 0.0000, -0.9908)	11	1756
148	(22.2163, 5.1688, -3.9899)	(-0.1243, 0.0588, 0.0006, -0.9905)	11	1767
149	(21.0016, 5.3645, -3.3210)	(-0.1260, 0.0582, 0.0007, -0.9903)	11	1779
150	(19.4119, 5.0954, -4.5923)	(-0.1276, 0.0578, 0.0013, -0.9901)	11	1790
151	(19.8424, 2.2239, -5.0791)	(-0.1296, 0.0580, 0.0018, -0.9899)	11	1801
152	(18.4352, 4.7578, -6.1615)	(-0.1311, 0.0569, 0.0024, -0.9897)	11	1812
153	(18.3110, 3.5250, -6.8056)	(-0.1329, 0.0568, 0.0031, -0.9895)	11	1823
154	(17.2689, 4.0326, -8.4602)	(-0.1344, 0.0561, 0.0040, -0.9893)	11	1834
155	(15.7434, 4.1542, -8.5783)	(-0.1357, 0.0556, 0.0047, -0.9892)	11	1845
156	(16.2907, 4.9316, -9.2020)	(-0.1374, 0.0548, 0.0056, -0.9890)	11	1856
157	(16.4778, 3.2192, -9.5341)	(-0.1391, 0.0547, 0.0064, -0.9887)	11	1868
158	(17.3992, 2.1428, -8.7886)	(-0.1410, 0.0546, 0.0070, -0.9885)	11	1879
159	(17.9465, 1.6096, -8.0473)	(-0.1429, 0.0545, 0.0076, -0.9882)	11	1890
160	(18.0785, -0.0784, -7.2185)	(-0.1448, 0.0548, 0.0081, -0.9879)	11	1901
161	(21.0135, -1.7017, -6.4679)	(-0.1475, 0.0552, 0.0086, -0.9875)	11	1912
162	(21.5043, -3.3508, -6.8022)	(-0.1496, 0.0557, 0.0093, -0.9871)	12	1924
163	(21.0225, -5.0434, -6.1546)	(-0.1516, 0.0565, 0.0098, -0.9868)	11	1935
164	(22.1873, -7.9078, -6.3462)	(-0.1539, 0.0577, 0.0105, -0.9863)	11	1946
165	(22.7388, -9.5184, -4.8510)	(-0.1562, 0.0589, 0.0107, -0.9859)	11	1957
166	(24.1569, -12.6236, -1.8121)	(-0.1586, 0.0608, 0.0105, -0.9854)	11	1968
167	(23.5514, -13.0348, -1.1900)	(-0.1608, 0.0621, 0.0105, -0.9850)	11	1979
168	(25.3815, -13.5178, -1.1284)	(-0.1636, 0.0635, 0.0107, -0.9844)	11	1990
169	(28.1336, -15.3299, -0.3678)	(-0.1668, 0.0655, 0.0107, -0.9838)	11	2001
170	(29.1162, -17.6159, 0.8252)	(-0.1697, 0.0677, 0.0105, -0.9831)	11	2012
171	(28.2100, -20.6290, -0.3241)	(-0.1722, 0.0703, 0.0110, -0.9825)	11	2024
172	(25.9521, -22.5600, -2.4695)	(-0.1743, 0.0727, 0.0120, -0.9819)	11	2035
173	(25.9582, -24.8745, -2.3027)	(-0.1768, 0.0756, 0.0125, -0.9813)	11	2046
174	(25.0419, -25.0522, -1.9875)	(-0.1790, 0.0780, 0.0129, -0.9807)	11	2057
175	(27.6094, -26.8717, -1.8383)	(-0.1821, 0.0810, 0.0134, -0.9798)	11	2068
176	(28.6406, -25.7558, -3.8145)	(-0.1851, 0.0832, 0.0144, -0.9791)	11	2079
177	(28.0920, -27.3680, -5.0561)	(-0.1877, 0.0861, 0.0155, -0.9783)	11	2090
178	(28.7069, -28.6635, -6.0042)	(-0.1906, 0.0890, 0.0165, -0.9775)	11	2101
179	(29.6185, -28.7267, -6.0686)	(-0.1936, 0.0917, 0.0173, -0.9766)	11	2112
180	(31.6338, -28.7550, -7.5327)	(-0.1970, 0.0942, 0.0185, -0.9757)	11	2123
181	(32.7168, -25.5704, -9.6709)	(-0.2004, 0.0958, 0.0199, -0.9748)	11	2135
182	(32.5304, -25.6637, -11.3731)	(-0.2036, 0.0980, 0.0214, -0.9739)	11	2146
183	(32.9530, -22.7385, -11.3761)	(-0.2069, 0.0994, 0.0225, -0.9730)	11	2157
184	(33.4329, -19.1315, -10.5350)	(-0.2102, 0.1003, 0.0232, -0.9722)	11	2168
185	(32.4497, -15.9694, -10.8990)	(-0.2130, 0.1010, 0.0242, -0.9715)	11	2179
186	(31.2764, -13.5778, -12.7743)	(-0.2159, 0.1016, 0.0256, -0.9708)	11	2190
187	(32.8620, -10.6532, -10.1550)	(-0.2193, 0.1021, 0.0258, -0.9700)	11	2202
188	(33.9638, -9.9493, -8.5936)	(-0.2228, 0.1028, 0.0261, -0.9691)	11	2213
189	(36.0338, -7.2526, -7.8589)	(-0.2266, 0.1028, 0.0263, -0.9682)	11	2224
190	(37.1201, -3.8415, -7.9308)	(-0.2303, 0.1023, 0.0266, -0.9674)	11	2235
191	(37.6689, -3.0463, -7.7082)	(-0.2339, 0.1024, 0.0269, -0.9665)	11	2246
192	(35.8362, -2.1510, -8.5732)	(-0.2371, 0.1023, 0.0276, -0.9657)	11	2257
193	(33.2093, -1.9799, -8.9923)	(-0.2398, 0.1023, 0.0283, -0.9650)	11	2268
194	(30.6486, -1.2059, -6.8723)	(-0.2422, 0.1023, 0.0283, -0.9644)	11	2279
195	(28.3863, 0.6236, -6.2904)	(-0.2446, 0.1019, 0.0285, -0.9638)	11	2291
196	(28.0201, 1.9437, -4.1880)	(-0.2471, 0.1015, 0.0281, -0.9632)	11	2302
197	(28.1436, 3.1689, -3.9098)	(-0.2498, 0.1009, 0.0279, -0.9626)	11	2313
198	(27.0413, 4.0265, -3.6150)	(-0.2521, 0.1003, 0.0278, -0.9621)	11	2324
199	(25.6315, 5.3430, -4.6156)	(-0.2543, 0.0995, 0.0280, -0.9616)	11	2335
200	(22.9489, 4.4670, -5.5625)	(-0.2560, 0.0991, 0.0285, -0.9612)	11	2346
201	(21.0027, 3.6212, -5.1107)	(-0.2577, 0.0988, 0.0287, -0.9607)	11	2357
202	(18.4433, 3.1548, -4.0012)	(-0.2590, 0.0986, 0.0287, -0.9604)	11	2368
203	(18.1997, 2.2526, -3.6161)	(-0.2607, 0.0984, 0.0288, -0.9600)	11	2380
204	(17.1635, 1.0135, -4.5034)	(-0.2621, 0.0984, 0.0293, -0.9596)	11	2391
205	(15.1520, 1.3965, -3.5899)	(-0.2631, 0.0981, 0.0293, -0.9593)	11	2402
206	(11.9185, -0.4875, -6.1624)	(-0.2637, 0.0982, 0.0305, -0.9591)	11	2413
207	(9.1734, -1.2275, -6.6257)	(-0.2642, 0.0983, 0.0312, -0.9589)	11	2424
208	(6.1817, -0.8489, -5.5891)	(-0.2643, 0.0982, 0.0315, -0.9589)	11	2435
209	(4.9702, -1.7421, -4.7152)	(-0.2646, 0.0984, 0.0319, -0.9588)	11	2446
210	(2.8951, -1.7420, -4.5890)	(-0.2644, 0.0984, 0.0323, -0.9588)	11	2457
211	(1.5581, -2.5106, -3.2252)	(-0.2643, 0.0987, 0.0323, -0.9588)	11	2468
212	(2.2307, -3.1124, -3.0320)	(-0.2646, 0.0990, 0.0326, -0.9587)	11	2480
213	(1.0116, -2.9669, -1.7557)	(-0.2645, 0.0992, 0.0326, -0.9587)	11	2491
214	(0.5832, -3.0722, -1.0201)	(-0.2645, 0.0995, 0.0328, -0.9587)	11	2502
215	(-0.2629, -3.6707, -0.5822)	(-0.2645, 0.0999, 0.0330, -0.9586)	11	2513
216	(-1.2381, -3.1194, -0.1614)	(-0.2643, 0.1002, 0.0331, -0.9587)	11	2524
217	(-0.6258, -2.1893, 0.4816)	(-0.2643, 0.1002, 0.0330, -0.9587)	11	2535
218	(-1.6090, -0.8453, 0.7606)	(-0.2640, 0.1003, 0.0330, -0.9587)	11	2546
219	(-2.3380, -0.9160, 0.1635)	(-0.2637, 0.1003, 0.0331, -0.9588)	11	2557
220	(-2.7684, -0.1080, 1.0523)	(-0.2633, 0.1002, 0.0329, -0.9589)	11	2568
221	(-2.5264, 1.7129, 1.0778)	(-0.2631, 0.0999, 0.0327, -0.9590)	11	2580
222	(-1.9206, 2.5686, 1.1789)	(-0.2629, 0.0997, 0.0325, -0.9591)	11	2591
223	Index trigger pushed	4	2595
223	(-2.2242, 2.6364, 1.4244)	(-0.2626, 0.0995, 0.0322, -0.9592)	11	2602
224	(-2.5275, 2.0766, 0.9504)	(-0.2624, 0.0994, 0.0322, -0.9593)	11	2613
225	(-3.2625, 2.8754, 1.4227)	(-0.2619, 0.0990, 0.0317, -0.9595)	11	2624
226	(-1.6746, 2.9403, 1.4167)	(-0.2620, 0.0988, 0.0315, -0.9595)	11	2635
227	(-2.9599, 3.4262, 1.4679)	(-0.2615, 0.0983, 0.0311, -0.9597)	11	2646
228	(-3.8761, 3.3140, 1.9019)	(-0.2609, 0.0980, 0.0308, -0.9599)	11	2657
229	(-3.1990, 3.5107, 2.5023)	(-0.2607, 0.0977, 0.0304, -0.9600)	11	2669
230	(-5.0282, 2.3809, 3.8690)	(-0.2598, 0.0977, 0.0297, -0.9602)	11	2680
231	(-4.5406, 1.5658, 2.9115)	(-0.2597, 0.0977, 0.0297, -0.9603)	11	2691
232	(-4.5975, 1.8830, 3.5746)	(-0.2591, 0.0975, 0.0292, -0.9605)	11	2702
233	(-7.7740, 2.6283, 4.3641)	(-0.2577, 0.0971, 0.0287, -0.9609)	11	2713
234	(-8.1368, 3.2387, 4.2899)	(-0.2568, 0.0968, 0.0282, -0.9612)	11	2724
235	(-12.1652, 3.1914, 5.2752)	(-0.2548, 0.0966, 0.0277, -0.9617)	11	2735
236	(-14.8497, 4.2367, 5.8741)	(-0.2529, 0.0961, 0.0271, -0.9623)	11	2746
237	(-17.3463, 3.7024, 6.7446)	(-0.2508, 0.0960, 0.0264, -0.9629)	11	2757
238	(-22.4172, 5.2284, 7.2150)	(-0.2477, 0.0952, 0.0258, -0.9638)	11	2769
239	(-25.3503, 7.3807, 8.2156)	(-0.2448, 0.0943, 0.0248, -0.9646)	11	2780
240	(-28.0368, 8.4626, 7.8356)	(-0.2416, 0.0935, 0.0242, -0.9655)	11	2791
241	(-33.8361, 9.4181, 7.3471)	(-0.2375, 0.0925, 0.0237, -0.9667)	11	2802
242	(-38.6019, 10.8348, 5.3190)	(-0.2330, 0.0911, 0.0237, -0.9679)	11	2813
243	(-43.5465, 13.4286, 7.2948)	(-0.2279, 0.0894, 0.0226, -0.9693)	11	2824
244	(-47.8788, 13.0033, 7.7395)	(-0.2225, 0.0883, 0.0220, -0.9707)	11	2835
245	(-53.5025, 17.0084, 7.1890)	(-0.2164, 0.0858, 0.0214, -0.9723)	11	2846
246	(-56.4896, 18.5034, 9.0554)	(-0.2104, 0.0839, 0.0203, -0.9738)	11	2858
247	(-57.9658, 21.7888, 8.8734)	(-0.2046, 0.0813, 0.0195, -0.9753)	11	2869
248	(-61.4529, 26.0825, 7.7617)	(-0.1982, 0.0780, 0.0189, -0.9769)	11	2880
249	(-63.8374, 27.6490, 7.0049)	(-0.1917, 0.0751, 0.0184, -0.9784)	11	2891
250	(-66.7044, 29.0831, 8.6891)	(-0.1848, 0.0721, 0.0172, -0.9800)	11	2902
251	(-69.6964, 29.8400, 10.0213)	(-0.1776, 0.0692, 0.0160, -0.9815)	11	2913
252	(-70.9200, 31.3116, 10.6645)	(-0.1706, 0.0661, 0.0148, -0.9830)	11	2924
253	(-73.2386, 32.4111, 10.8322)	(-0.1632, 0.0629, 0.0137, -0.9845)	11	2935
254	(-73.2352, 31.3846, 11.2819)	(-0.1561, 0.0602, 0.0125, -0.9858)	11	2946
255	(-75.1888, 32.2102, 13.0959)	(-0.1485, 0.0571, 0.0109, -0.9872)	11	2957
256	(-77.2631, 32.8436, 14.4907)	(-0.1407, 0.0540, 0.0092, -0.9885)	11	2969
257	(-78.6602, 33.2388, 15.9456)	(-0.1328, 0.0509, 0.0074, -0.9898)	11	2980
258	(-79.3983, 36.0746, 17.4752)	(-0.1250, 0.0471, 0.0053, -0.9910)	11	2991
259	(-81.8952, 35.7902, 18.5237)	(-0.1166, 0.0439, 0.0034, -0.9922)	11	3002
260	(-80.7989, 35.7426, 19.1907)	(-0.1090, 0.0406, 0.0014, -0.9932)	11	3013
261	(-77.0697, 33.9012, 21.2248)	(-0.1021, 0.0380, -0.0012, -0.9940)	11	3024
262	(-73.3344, 32.7548, 24.4633)	(-0.0955, 0.0353, -0.0042, -0.9948)	11	3035
263	(-71.4965, 31.1713, 27.1670)	(-0.0889, 0.0329, -0.0074, -0.9955)	11	3047
264	(-68.5085, 30.1227, 26.3899)	(-0.0828, 0.0303, -0.0098, -0.9961)	11	3058
265	(-64.4764, 28.4573, 25.0730)	(-0.0772, 0.0280, -0.0120, -0.9965)	11	3069
