Missile Rate 5.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
25	(-6.7299, 3.8330, -24.9354)	(-0.0845, 0.6790, -0.0669, -0.7261)	11	405
26	(-10.0355, 7.2338, -25.2402)	(-0.0849, 0.6780, -0.0641, -0.7273)	12	417
27	(-8.6422, 11.1805, -25.9931)	(-0.0862, 0.6765, -0.0618, -0.7288)	10	427
28	(-7.7372, 14.1143, -28.6120)	(-0.0878, 0.6748, -0.0592, -0.7304)	12	439
29	(-6.4662, 16.7856, -29.0357)	(-0.0893, 0.6730, -0.0570, -0.7320)	12	451
30	(-5.6089, 16.5103, -27.7512)	(-0.0906, 0.6717, -0.0550, -0.7332)	9	460
31	(-4.9282, 14.9299, -24.5580)	(-0.0914, 0.6707, -0.0535, -0.7341)	11	471
32	(-4.1819, 12.8844, -20.6233)	(-0.0920, 0.6700, -0.0525, -0.7348)	11	482
33	(-5.7053, 13.2127, -19.3440)	(-0.0923, 0.6690, -0.0509, -0.7358)	11	494
34	(-5.9529, 12.3871, -21.0313)	(-0.0934, 0.6680, -0.0487, -0.7366)	11	505
35	(-4.6176, 14.0075, -22.1663)	(-0.0947, 0.6666, -0.0470, -0.7379)	11	516
36	(-2.1812, 16.3873, -22.1013)	(-0.0962, 0.6649, -0.0457, -0.7393)	11	527
37	(3.7343, 15.6953, -20.5201)	(-0.0983, 0.6636, -0.0455, -0.7402)	11	538
38	(8.0759, 13.2200, -19.8137)	(-0.1007, 0.6627, -0.0453, -0.7407)	11	550
39	(12.2265, 11.6571, -21.9853)	(-0.1038, 0.6617, -0.0449, -0.7412)	11	561
40	(16.8020, 10.7921, -22.8337)	(-0.1072, 0.6607, -0.0449, -0.7416)	11	572
41	(16.2537, 8.2471, -25.1548)	(-0.1102, 0.6601, -0.0438, -0.7418)	11	583
42	(14.0684, 7.4225, -20.6869)	(-0.1117, 0.6595, -0.0437, -0.7421)	11	594
43	(8.0415, 5.7182, -14.5483)	(-0.1116, 0.6593, -0.0432, -0.7423)	11	605
44	(3.2429, 2.1463, -10.2004)	(-0.1114, 0.6596, -0.0427, -0.7421)	11	617
45	(2.0985, -1.5115, -4.7060)	(-0.1111, 0.6603, -0.0430, -0.7415)	11	628
46	(1.5078, -5.2623, -0.6700)	(-0.1107, 0.6612, -0.0434, -0.7407)	11	639
47	(4.4547, -9.1920, 3.3534)	(-0.1108, 0.6625, -0.0446, -0.7395)	11	650
48	(6.9564, -9.7948, 3.6614)	(-0.1114, 0.6633, -0.0455, -0.7386)	11	661
49	(8.9705, -10.8370, 3.2474)	(-0.1123, 0.6642, -0.0464, -0.7376)	11	672
50	(10.6695, -10.1253, -0.8449)	(-0.1139, 0.6648, -0.0465, -0.7369)	12	684
51	(12.6766, -9.1890, -5.4347)	(-0.1160, 0.6651, -0.0465, -0.7362)	11	694
52	(16.5197, -11.7943, -7.8876)	(-0.1186, 0.6660, -0.0469, -0.7350)	11	705
53	(19.3895, -12.0647, -6.4890)	(-0.1206, 0.6667, -0.0481, -0.7339)	11	717
54	(22.4013, -16.4144, -2.0283)	(-0.1224, 0.6684, -0.0501, -0.7319)	11	728
55	(21.3805, -18.3468, 4.3977)	(-0.1228, 0.6701, -0.0523, -0.7302)	11	739
56	(18.7757, -21.6190, 11.1700)	(-0.1223, 0.6723, -0.0546, -0.7281)	11	750
57	(11.8981, -23.4796, 15.9129)	(-0.1207, 0.6744, -0.0560, -0.7262)	11	761
58	(8.5992, -23.2591, 14.8884)	(-0.1201, 0.6762, -0.0569, -0.7247)	11	772
59	(7.7333, -22.2698, 9.9971)	(-0.1204, 0.6776, -0.0571, -0.7233)	11	783
60	(6.5583, -19.5231, 4.5908)	(-0.1211, 0.6785, -0.0568, -0.7223)	11	795
61	(6.2903, -16.3859, -2.7138)	(-0.1227, 0.6791, -0.0559, -0.7216)	11	806
62	(2.7443, -15.0486, -5.5905)	(-0.1232, 0.6799, -0.0547, -0.7208)	11	817
63	(-1.4626, -13.7288, -6.2741)	(-0.1231, 0.6806, -0.0536, -0.7203)	11	828
64	(-5.7316, -13.1450, -4.3855)	(-0.1222, 0.6815, -0.0525, -0.7197)	11	839
65	(-9.0890, -13.1890, -3.2822)	(-0.1213, 0.6824, -0.0512, -0.7190)	11	850
66	(-11.4661, -13.4211, -2.4753)	(-0.1203, 0.6834, -0.0500, -0.7183)	11	861
67	(-11.3505, -12.6577, -4.0127)	(-0.1201, 0.6841, -0.0486, -0.7178)	11	872
68	(-13.3651, -11.1859, -3.3100)	(-0.1190, 0.6848, -0.0473, -0.7174)	11	883
69	(-18.1259, -11.2781, -4.6899)	(-0.1178, 0.6856, -0.0449, -0.7170)	11	895
70	(-23.6758, -10.5415, -3.8990)	(-0.1156, 0.6863, -0.0424, -0.7168)	11	906
71	(-31.4835, -10.3561, -3.3306)	(-0.1126, 0.6872, -0.0391, -0.7167)	11	917
72	(-39.9634, -9.3677, 0.6272)	(-0.1082, 0.6880, -0.0359, -0.7167)	12	928
73	(-48.3730, -9.7455, 3.5770)	(-0.1032, 0.6890, -0.0322, -0.7167)	11	939
74	(-53.2596, -7.7028, 5.1977)	(-0.0983, 0.6895, -0.0286, -0.7170)	11	950
75	(-59.5431, -5.3324, 8.3318)	(-0.0924, 0.6899, -0.0248, -0.7176)	11	962
76	(-63.6266, -4.9135, 11.0755)	(-0.0863, 0.6905, -0.0211, -0.7179)	11	973
77	(-66.3068, -3.7586, 14.1664)	(-0.0800, 0.6909, -0.0177, -0.7183)	11	984
78	(-67.2175, -4.4326, 16.7397)	(-0.0738, 0.6916, -0.0146, -0.7184)	11	995
79	(-64.8367, -4.4106, 17.6418)	(-0.0684, 0.6921, -0.0119, -0.7184)	11	1006
80	(-64.1613, -6.9291, 16.7810)	(-0.0630, 0.6931, -0.0087, -0.7180)	11	1017
81	(-60.7493, -5.0384, 16.6700)	(-0.0582, 0.6933, -0.0063, -0.7183)	11	1028
82	(-57.5751, -4.0486, 17.0068)	(-0.0534, 0.6936, -0.0041, -0.7184)	11	1039
83	(-53.5506, -4.7979, 15.9747)	(-0.0493, 0.6941, -0.0019, -0.7182)	11	1051
84	(-50.0801, -2.4578, 14.0924)	(-0.0455, 0.6940, 0.0002, -0.7185)	11	1062
85	(-46.0585, -2.8641, 11.9551)	(-0.0423, 0.6943, 0.0021, -0.7184)	11	1073
86	(-39.5975, -2.7347, 9.0103)	(-0.0402, 0.6945, 0.0037, -0.7184)	11	1084
87	(-34.7234, -3.4071, 5.6001)	(-0.0385, 0.6947, 0.0054, -0.7182)	11	1095
88	(-28.2534, -3.4930, 4.1241)	(-0.0373, 0.6949, 0.0063, -0.7181)	11	1106
89	(-23.8098, -3.4238, 1.4324)	(-0.0365, 0.6951, 0.0076, -0.7179)	11	1118
90	(-20.4476, -4.0777, 1.9849)	(-0.0353, 0.6955, 0.0083, -0.7176)	11	1129
91	(-16.6692, -2.8160, 0.7871)	(-0.0348, 0.6954, 0.0090, -0.7177)	11	1140
92	(-12.4688, -2.0211, -2.2159)	(-0.0350, 0.6954, 0.0098, -0.7177)	11	1151
93	(-5.6423, -0.4698, -3.9720)	(-0.0360, 0.6952, 0.0097, -0.7178)	11	1162
94	(4.5953, 0.8961, -6.0375)	(-0.0384, 0.6950, 0.0088, -0.7179)	11	1173
95	(13.6844, -1.5039, -8.0237)	(-0.0414, 0.6954, 0.0075, -0.7174)	11	1184
96	(20.3982, -2.1795, -8.7049)	(-0.0444, 0.6956, 0.0059, -0.7171)	11	1196
97	(24.1867, -4.3751, -9.0951)	(-0.0472, 0.6961, 0.0044, -0.7164)	11	1207
98	(20.2810, -4.1510, -9.6373)	(-0.0489, 0.6963, 0.0042, -0.7160)	11	1218
99	(13.9349, -5.4688, -11.2338)	(-0.0501, 0.6968, 0.0049, -0.7155)	11	1229
100	(7.8905, -4.8734, -11.4111)	(-0.0507, 0.6970, 0.0058, -0.7152)	11	1240
101	(4.4725, -4.3898, -11.3479)	(-0.0513, 0.6972, 0.0068, -0.7150)	11	1251
102	(9.3004, -5.6229, -9.5753)	(-0.0530, 0.6978, 0.0061, -0.7143)	11	1262
103	(16.8112, -8.7969, -10.4430)	(-0.0560, 0.6987, 0.0049, -0.7132)	12	1274
104	(25.6632, -9.1581, -7.7273)	(-0.0592, 0.6994, 0.0022, -0.7123)	10	1284
105	(25.2491, -11.4855, -5.4253)	(-0.0610, 0.7004, 0.0006, -0.7111)	11	1295
106	(20.0044, -10.1031, -3.0638)	(-0.0618, 0.7009, -0.0003, -0.7106)	11	1306
107	(13.2915, -8.9754, -1.2991)	(-0.0618, 0.7013, -0.0006, -0.7102)	11	1318
108	(7.1289, -7.0347, 1.5344)	(-0.0611, 0.7016, -0.0008, -0.7099)	11	1329
109	(5.6051, -6.2112, 3.2270)	(-0.0609, 0.7020, -0.0015, -0.7096)	11	1340
110	(9.5787, -6.6327, 6.0841)	(-0.0613, 0.7026, -0.0034, -0.7089)	11	1351
111	(13.2406, -6.8906, 8.0292)	(-0.0619, 0.7032, -0.0056, -0.7083)	11	1362
112	(12.5689, -5.5887, 9.2806)	(-0.0621, 0.7035, -0.0073, -0.7080)	11	1373
113	(5.0060, -4.1036, 10.6744)	(-0.0607, 0.7037, -0.0077, -0.7079)	11	1384
114	(-11.1713, -0.3614, 10.2232)	(-0.0573, 0.7033, -0.0057, -0.7085)	11	1396
115	(-26.5547, 3.2231, 7.9423)	(-0.0534, 0.7027, -0.0025, -0.7095)	11	1407
116	(-37.3009, 7.1244, 8.7476)	(-0.0488, 0.7017, 0.0005, -0.7108)	11	1418
117	(-44.3211, 8.5228, 8.9803)	(-0.0443, 0.7010, 0.0037, -0.7118)	11	1429
118	(-46.1555, 8.4577, 8.9870)	(-0.0404, 0.7004, 0.0063, -0.7126)	11	1440
119	(-42.9187, 7.9354, 10.0864)	(-0.0371, 0.6999, 0.0079, -0.7133)	11	1451
120	(-38.2116, 7.0106, 12.0991)	(-0.0340, 0.6995, 0.0086, -0.7138)	11	1462
121	(-33.2570, 4.0958, 15.0035)	(-0.0310, 0.6996, 0.0088, -0.7138)	11	1473
122	(-27.2770, 5.7345, 17.4528)	(-0.0284, 0.6989, 0.0083, -0.7146)	11	1485
123	(-25.0166, 6.0100, 18.7162)	(-0.0256, 0.6985, 0.0082, -0.7151)	11	1496
124	(-23.0720, 8.0256, 18.9159)	(-0.0230, 0.6977, 0.0081, -0.7159)	11	1507
125	(-23.4438, 9.9773, 18.9348)	(-0.0201, 0.6968, 0.0083, -0.7169)	11	1518
126	(-27.2315, 12.9959, 20.8987)	(-0.0162, 0.6955, 0.0088, -0.7183)	11	1529
127	(-28.4481, 15.5477, 23.6482)	(-0.0123, 0.6941, 0.0088, -0.7197)	11	1540
128	(-28.6922, 15.8935, 25.4096)	(-0.0084, 0.6929, 0.0087, -0.7209)	11	1551
129	(-27.7805, 18.0215, 25.3011)	(-0.0049, 0.6914, 0.0086, -0.7224)	11	1562
130	(-23.8158, 17.4987, 26.3354)	(-0.0019, 0.6902, 0.0076, -0.7236)	11	1573
131	(-17.7192, 20.0339, 24.8648)	(0.0001, 0.6884, 0.0065, -0.7253)	11	1585
132	(-14.1215, 20.3852, 23.9376)	(0.0020, 0.6870, 0.0054, -0.7267)	11	1596
133	(-6.1990, 19.6343, 19.6048)	(0.0022, 0.6856, 0.0040, -0.7279)	11	1607
134	(0.0224, 19.7774, 17.3297)	(0.0022, 0.6842, 0.0022, -0.7293)	11	1618
135	(6.4816, 18.7626, 14.9572)	(0.0016, 0.6830, 0.0001, -0.7304)	11	1629
136	(9.1093, 14.7798, 13.7541)	(0.0014, 0.6824, -0.0016, -0.7309)	11	1640
137	(7.3491, 11.3962, 12.1799)	(0.0017, 0.6821, -0.0026, -0.7313)	11	1651
138	(2.3524, 7.0319, 10.7037)	(0.0026, 0.6821, -0.0029, -0.7313)	11	1662
139	(-2.5135, 4.5405, 11.1916)	(0.0041, 0.6821, -0.0031, -0.7313)	11	1674
140	(-7.0269, 2.3274, 10.4600)	(0.0057, 0.6823, -0.0027, -0.7311)	11	1685
141	(-9.4645, -0.6909, 8.8805)	(0.0071, 0.6828, -0.0023, -0.7306)	11	1696
142	(-7.9899, -4.1779, 7.9111)	(0.0078, 0.6835, -0.0025, -0.7299)	11	1707
143	(-7.5022, -6.4344, 5.0949)	(0.0082, 0.6842, -0.0021, -0.7292)	11	1718
144	(-5.7980, -6.8516, 2.3009)	(0.0082, 0.6847, -0.0019, -0.7288)	11	1729
145	(-2.6265, -8.5899, 0.5590)	(0.0077, 0.6856, -0.0021, -0.7280)	11	1740
146	(-0.3031, -9.5756, 0.0915)	(0.0073, 0.6864, -0.0023, -0.7272)	11	1752
147	(2.1931, -11.5485, -1.3348)	(0.0065, 0.6875, -0.0026, -0.7261)	11	1763
148	(9.1583, -15.6748, -0.9117)	(0.0052, 0.6890, -0.0038, -0.7248)	25	1788
149	(9.3443, -16.6472, -0.8926)	(0.0037, 0.6914, -0.0050, -0.7225)	9	1796
150	(10.6932, -18.9448, 0.0021)	(0.0029, 0.6929, -0.0060, -0.7210)	10	1807
151	(11.1879, -19.5484, 3.1133)	(0.0026, 0.6944, -0.0075, -0.7196)	11	1818
152	(15.0435, -22.5105, 3.8310)	(0.0014, 0.6963, -0.0094, -0.7177)	11	1829
153	(10.9519, -21.9956, 2.4311)	(0.0011, 0.6977, -0.0098, -0.7163)	11	1840
154	(7.8954, -19.7610, 1.9088)	(0.0010, 0.6988, -0.0101, -0.7152)	11	1851
155	(3.8497, -13.6714, 1.8609)	(0.0013, 0.6992, -0.0101, -0.7149)	11	1862
156	(-0.7519, -0.5180, 2.1584)	(0.0021, 0.6976, -0.0097, -0.7164)	11	1873
157	(-0.2219, 2.3151, -4.9593)	(0.0009, 0.6971, -0.0085, -0.7169)	11	1884
158	(1.9542, 2.5341, -12.0922)	(-0.0012, 0.6968, -0.0072, -0.7172)	11	1896
159	(4.6360, 0.3908, -15.6493)	(-0.0035, 0.6971, -0.0064, -0.7170)	11	1907
160	(4.1473, -5.3855, -24.1122)	(-0.0065, 0.6981, -0.0039, -0.7159)	11	1918
161	(-2.6815, -5.9697, -25.3618)	(-0.0073, 0.6986, -0.0010, -0.7154)	11	1929
162	(-12.2704, -1.6984, -24.4472)	(-0.0069, 0.6982, 0.0025, -0.7158)	11	1940
163	(-23.4253, 1.9397, -15.7182)	(-0.0040, 0.6977, 0.0055, -0.7164)	11	1951
164	(-25.7863, 3.6491, -3.6926)	(-0.0007, 0.6972, 0.0063, -0.7168)	11	1962
165	(-25.5968, 7.2305, 4.3864)	(0.0025, 0.6963, 0.0066, -0.7177)	11	1973
166	(-23.7727, 11.3129, 7.3420)	(0.0048, 0.6950, 0.0070, -0.7190)	11	1984
167	(-20.9671, 14.1606, 9.2271)	(0.0067, 0.6936, 0.0072, -0.7203)	11	1996
168	(-16.8778, 14.1859, 10.1870)	(0.0082, 0.6926, 0.0069, -0.7212)	11	2007
169	(-14.1293, 12.3385, 8.9977)	(0.0092, 0.6919, 0.0071, -0.7219)	11	2018
170	(-8.8164, 8.1295, 8.5807)	(0.0097, 0.6919, 0.0064, -0.7219)	11	2029
171	(-7.2640, 3.0591, 13.4264)	(0.0114, 0.6923, 0.0051, -0.7215)	11	2040
172	(-9.3745, -1.9451, 21.6337)	(0.0147, 0.6930, 0.0034, -0.7208)	11	2051
173	(-1.4288, -4.0605, 24.8164)	(0.0158, 0.6936, 0.0003, -0.7202)	11	2062
174	(3.5211, -5.3971, 30.3662)	(0.0177, 0.6941, -0.0034, -0.7197)	11	2073
175	(9.6798, -6.6264, 29.5205)	(0.0182, 0.6947, -0.0068, -0.7191)	11	2084
176	(14.0684, -6.7851, 24.7056)	(0.0176, 0.6952, -0.0095, -0.7186)	11	2096
177	(18.0206, -6.9521, 19.5203)	(0.0165, 0.6957, -0.0120, -0.7181)	11	2107
178	(16.1214, -6.4100, 16.2886)	(0.0163, 0.6961, -0.0136, -0.7177)	11	2118
179	(17.0340, -6.3387, 13.9105)	(0.0156, 0.6965, -0.0155, -0.7173)	11	2129
180	(16.5313, -5.5748, 6.7116)	(0.0141, 0.6968, -0.0161, -0.7170)	11	2140
181	(15.5417, -1.8626, 3.6593)	(0.0130, 0.6963, -0.0170, -0.7174)	11	2151
182	(15.4144, -3.3195, 1.0691)	(0.0117, 0.6967, -0.0178, -0.7170)	11	2162
183	(18.0305, -2.9273, -3.5687)	(0.0094, 0.6969, -0.0185, -0.7169)	11	2174
184	(16.0186, -5.8111, -7.2173)	(0.0076, 0.6977, -0.0184, -0.7162)	11	2185
185	(16.0792, -5.7084, -5.3318)	(0.0063, 0.6980, -0.0194, -0.7158)	11	2196
186	(15.7663, -6.8144, -11.6411)	(0.0036, 0.6986, -0.0188, -0.7152)	11	2207
187	(16.6047, -6.9379, -20.2848)	(-0.0001, 0.6991, -0.0176, -0.7148)	11	2218
188	(11.8326, -3.5925, -23.1355)	(-0.0022, 0.6990, -0.0158, -0.7150)	11	2229
189	(5.3056, -3.4385, -21.4147)	(-0.0030, 0.6992, -0.0140, -0.7148)	11	2240
190	(1.0182, 0.1188, -25.3752)	(-0.0048, 0.6987, -0.0113, -0.7153)	11	2251
191	(-1.7356, 6.0367, -27.6774)	(-0.0065, 0.6975, -0.0086, -0.7165)	11	2263
192	(-5.4715, 10.6877, -26.4787)	(-0.0072, 0.6962, -0.0061, -0.7178)	11	2274
193	(-5.9670, 12.4712, -28.4639)	(-0.0089, 0.6951, -0.0034, -0.7189)	11	2285
194	(-9.3850, 14.6510, -26.1238)	(-0.0093, 0.6937, -0.0008, -0.7202)	11	2296
195	(-8.3998, 15.1434, -22.9103)	(-0.0099, 0.6926, 0.0007, -0.7213)	11	2307
196	(-7.3577, 16.7040, -18.4370)	(-0.0102, 0.6912, 0.0018, -0.7226)	11	2318
197	(-3.9932, 16.9560, -12.3654)	(-0.0104, 0.6899, 0.0018, -0.7238)	11	2329
198	(-7.1543, 15.4356, -6.3590)	(-0.0092, 0.6891, 0.0023, -0.7246)	11	2340
199	(-10.8774, 20.6688, -0.6071)	(-0.0073, 0.6870, 0.0027, -0.7266)	11	2351
200	(-10.3309, 25.0065, 3.1308)	(-0.0060, 0.6847, 0.0026, -0.7288)	11	2362
201	(-11.5508, 27.0276, 6.5031)	(-0.0042, 0.6825, 0.0026, -0.7308)	11	2374
202	(-9.4649, 25.5208, 10.1198)	(-0.0027, 0.6810, 0.0018, -0.7323)	11	2385
203	(-7.6828, 23.5133, 13.0782)	(-0.0011, 0.6795, 0.0008, -0.7336)	11	2396
204	(-3.6586, 23.5796, 13.0021)	(-0.0005, 0.6778, -0.0003, -0.7352)	11	2407
205	(-3.7153, 19.5186, 10.9561)	(0.0003, 0.6770, -0.0006, -0.7360)	11	2418
206	(-4.8617, 17.2666, 14.1683)	(0.0021, 0.6761, -0.0015, -0.7368)	11	2429
207	(-3.8680, 14.4856, 20.6742)	(0.0044, 0.6753, -0.0036, -0.7375)	11	2440
208	(-2.8142, 8.8420, 21.7001)	(0.0060, 0.6755, -0.0052, -0.7374)	11	2452
209	(-1.8290, 5.0122, 19.1544)	(0.0070, 0.6756, -0.0064, -0.7372)	11	2463
210	(-1.4571, 0.8707, 16.2564)	(0.0078, 0.6761, -0.0071, -0.7367)	11	2474
211	(-2.0664, -3.7171, 12.3292)	(0.0084, 0.6770, -0.0073, -0.7359)	11	2485
212	(-4.4403, -6.9812, 10.7602)	(0.0095, 0.6779, -0.0072, -0.7350)	11	2496
213	(-7.8627, -5.9187, 9.2272)	(0.0110, 0.6783, -0.0068, -0.7347)	11	2507
214	(-8.5278, -8.3631, 8.9752)	(0.0124, 0.6791, -0.0067, -0.7339)	11	2518
215	(-8.9514, -8.3559, 9.3424)	(0.0138, 0.6797, -0.0068, -0.7333)	11	2529
216	(-6.8874, -6.4102, 8.9310)	(0.0146, 0.6799, -0.0071, -0.7331)	11	2541
217	(-2.9208, -8.4789, 5.8548)	(0.0143, 0.6808, -0.0074, -0.7323)	11	2552
218	(-1.5118, -12.2550, 3.1238)	(0.0142, 0.6822, -0.0074, -0.7310)	11	2563
219	(-0.9573, -14.5861, 2.1966)	(0.0142, 0.6835, -0.0075, -0.7298)	11	2574
220	(-1.1358, -17.1616, 1.3967)	(0.0143, 0.6850, -0.0074, -0.7284)	11	2585
221	(-0.3521, -15.4915, -0.3383)	(0.0140, 0.6858, -0.0073, -0.7276)	11	2597
222	(1.5921, -14.2923, -1.4035)	(0.0135, 0.6866, -0.0074, -0.7269)	11	2607
223	(1.4535, -11.7457, -4.6808)	(0.0127, 0.6871, -0.0067, -0.7264)	11	2618
224	(1.8197, -11.5647, -4.8057)	(0.0123, 0.6879, -0.0065, -0.7257)	11	2630
225	(-2.9952, -11.4318, -4.1878)	(0.0129, 0.6887, -0.0055, -0.7250)	11	2641
226	(-7.9303, -12.8035, -2.4410)	(0.0141, 0.6897, -0.0044, -0.7239)	11	2652
227	(-8.7185, -14.2137, -2.7706)	(0.0147, 0.6909, -0.0036, -0.7228)	11	2663
228	(-2.5667, -10.7593, -4.0768)	(0.0137, 0.6913, -0.0036, -0.7225)	11	2674
229	(11.5676, -7.9664, -8.1962)	(0.0102, 0.6914, -0.0048, -0.7224)	11	2685
230	(25.3975, -11.6384, -24.4147)	(0.0033, 0.6926, -0.0045, -0.7213)	11	2696
231	(22.7523, -12.3741, -35.8389)	(-0.0017, 0.6936, -0.0019, -0.7203)	11	2707
232	(8.6668, -13.7573, -34.3681)	(-0.0030, 0.6948, 0.0015, -0.7192)	11	2719
233	(-1.8681, -11.9849, -24.5736)	(-0.0020, 0.6954, 0.0034, -0.7186)	11	2730
234	(-5.8223, -11.4622, -16.9013)	(-0.0012, 0.6962, 0.0046, -0.7179)	11	2741
235	(-4.2381, -10.9392, -18.2551)	(-0.0024, 0.6969, 0.0063, -0.7171)	11	2752
236	(2.5194, -13.9619, -26.3086)	(-0.0061, 0.6982, 0.0082, -0.7158)	11	2763
237	(3.9892, -18.9456, -28.7695)	(-0.0087, 0.7001, 0.0102, -0.7139)	11	2774
238	(12.0647, -26.8478, -28.3308)	(-0.0123, 0.7029, 0.0103, -0.7111)	11	2785
239	(12.0751, -30.7389, -28.0121)	(-0.0151, 0.7055, 0.0113, -0.7085)	11	2796
240	(9.4611, -31.1709, -22.2695)	(-0.0162, 0.7077, 0.0119, -0.7062)	11	2807
241	(11.0474, -28.0506, -19.0535)	(-0.0180, 0.7092, 0.0119, -0.7046)	11	2819
242	(15.4137, -22.0692, -24.4783)	(-0.0218, 0.7099, 0.0127, -0.7038)	11	2830
243	(23.9833, -13.0059, -31.3849)	(-0.0275, 0.7096, 0.0131, -0.7039)	11	2841
244	(29.5138, -9.3321, -36.6523)	(-0.0334, 0.7097, 0.0136, -0.7035)	11	2852
245	(28.3047, -6.3156, -29.2214)	(-0.0365, 0.7098, 0.0130, -0.7033)	11	2863
246	(24.4141, -7.0397, -19.8767)	(-0.0379, 0.7104, 0.0121, -0.7026)	11	2874
247	(21.3716, -5.3256, -13.5754)	(-0.0392, 0.7106, 0.0112, -0.7024)	11	2885
248	(17.6072, -6.7393, -8.1757)	(-0.0396, 0.7112, 0.0104, -0.7018)	11	2897
249	(10.8867, -3.9509, -8.2751)	(-0.0401, 0.7110, 0.0110, -0.7019)	11	2908
250	(1.9101, -1.4396, -7.2639)	(-0.0395, 0.7107, 0.0124, -0.7022)	11	2919
251	(-8.2101, 1.8462, -3.6450)	(-0.0374, 0.7102, 0.0140, -0.7029)	11	2930
252	(-17.5472, 4.2351, -2.4472)	(-0.0350, 0.7096, 0.0165, -0.7036)	11	2941
253	(-22.7875, 0.0931, -2.0452)	(-0.0330, 0.7100, 0.0189, -0.7032)	11	2952
254	(-26.6762, -2.7959, 2.3378)	(-0.0299, 0.7105, 0.0205, -0.7028)	11	2963
255	(-31.1176, -4.5347, 7.0137)	(-0.0263, 0.7110, 0.0222, -0.7023)	11	2975
256	(-34.0302, -8.1068, 8.2498)	(-0.0229, 0.7119, 0.0242, -0.7014)	11	2986
257	(-31.4577, -9.9272, 11.0820)	(-0.0199, 0.7128, 0.0249, -0.7006)	11	2997
258	(-28.7760, -9.5687, 10.8209)	(-0.0175, 0.7134, 0.0259, -0.7001)	11	3008
259	(-24.3405, -6.0201, 5.3820)	(-0.0166, 0.7133, 0.0272, -0.7001)	11	3019
260	(-20.4126, 4.4990, 1.5659)	(-0.0162, 0.7117, 0.0285, -0.7017)	11	3030
261	(-16.8855, 8.6426, -1.3825)	(-0.0159, 0.7106, 0.0296, -0.7028)	11	3041
262	(-18.3548, 10.9422, 0.8236)	(-0.0143, 0.7095, 0.0308, -0.7039)	11	3052
263	(-17.4786, 6.1788, 6.1513)	(-0.0121, 0.7096, 0.0308, -0.7038)	11	3063
264	(-15.2040, 2.1065, 9.1499)	(-0.0103, 0.7099, 0.0307, -0.7036)	11	3075
265	(-13.4638, -7.7365, 12.9357)	(-0.0082, 0.7115, 0.0301, -0.7020)	11	3086
266	(-11.8005, -14.6707, 13.2479)	(-0.0066, 0.7133, 0.0299, -0.7002)	11	3097
