Missile Rate 3.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
37	(18.5680, 16.0617, -0.2101)	(0.0097, 0.0685, 0.0006, -0.9976)	11	546
38	(19.0529, 17.4780, 0.4235)	(0.0078, 0.0665, 0.0002, -0.9978)	11	557
39	(19.8489, 18.0930, 0.7748)	(0.0056, 0.0647, 0.0000, -0.9979)	11	568
40	(22.5289, 18.8145, 0.0831)	(0.0028, 0.0627, -0.0001, -0.9980)	11	579
41	(23.3191, 18.4931, -0.8223)	(0.0004, 0.0610, 0.0000, -0.9981)	11	591
42	(24.3548, 19.5375, -0.4803)	(-0.0022, 0.0589, -0.0003, -0.9983)	11	602
43	(25.6981, 18.8711, -0.4079)	(-0.0050, 0.0572, -0.0004, -0.9984)	11	613
44	(26.6175, 19.3967, 1.3980)	(-0.0077, 0.0551, -0.0011, -0.9984)	11	624
45	(29.5463, 20.2051, 2.1053)	(-0.0112, 0.0530, -0.0017, -0.9985)	11	635
46	(33.3892, 19.3533, 1.9281)	(-0.0153, 0.0513, -0.0021, -0.9986)	11	646
47	(35.4696, 17.7826, 2.5028)	(-0.0192, 0.0499, -0.0027, -0.9986)	11	657
48	(39.3745, 17.7961, 2.9144)	(-0.0239, 0.0481, -0.0033, -0.9986)	11	668
49	(41.6947, 17.7797, 1.9983)	(-0.0284, 0.0464, -0.0035, -0.9985)	11	680
50	(42.0596, 16.4452, 2.2072)	(-0.0326, 0.0451, -0.0040, -0.9984)	11	691
51	(44.3861, 15.3769, 3.2516)	(-0.0375, 0.0439, -0.0048, -0.9983)	11	702
52	(45.3588, 15.3564, 2.2195)	(-0.0421, 0.0424, -0.0051, -0.9982)	11	713
53	(45.8482, 14.9393, 2.7699)	(-0.0466, 0.0410, -0.0058, -0.9981)	11	724
54	(44.8700, 16.4626, 2.8679)	(-0.0506, 0.0391, -0.0064, -0.9979)	11	735
55	(44.4355, 18.1657, 2.7719)	(-0.0548, 0.0369, -0.0070, -0.9978)	11	746
56	(45.4129, 20.0169, 3.6470)	(-0.0594, 0.0345, -0.0079, -0.9976)	11	757
57	(45.0945, 23.5490, 3.6969)	(-0.0637, 0.0314, -0.0086, -0.9974)	11	769
58	(45.0907, 25.5726, 4.3883)	(-0.0680, 0.0285, -0.0096, -0.9972)	11	780
59	(43.5637, 26.7366, 4.8556)	(-0.0719, 0.0257, -0.0104, -0.9970)	11	791
60	(42.7056, 28.1335, 4.6469)	(-0.0758, 0.0226, -0.0112, -0.9968)	11	802
61	(40.7537, 28.7890, 4.0903)	(-0.0792, 0.0197, -0.0117, -0.9966)	11	813
62	(40.0783, 30.0474, 3.2775)	(-0.0829, 0.0165, -0.0123, -0.9963)	11	824
63	(39.1046, 29.3095, 2.8090)	(-0.0864, 0.0139, -0.0127, -0.9961)	11	836
64	(39.7751, 29.1182, 2.3818)	(-0.0903, 0.0111, -0.0131, -0.9958)	11	847
65	(39.0411, 29.1148, 2.2639)	(-0.0938, 0.0083, -0.0136, -0.9955)	11	858
66	(39.5953, 27.9057, 2.7100)	(-0.0977, 0.0059, -0.0142, -0.9951)	11	869
67	(39.9617, 27.8355, 2.3442)	(-0.1015, 0.0032, -0.0146, -0.9947)	11	880
68	(36.0572, 25.4490, 2.0434)	(-0.1042, 0.0012, -0.0149, -0.9944)	11	891
69	(35.8172, 25.7756, 2.8899)	(-0.1077, -0.0014, -0.0157, -0.9941)	11	902
70	(33.0065, 25.7544, 2.0462)	(-0.1102, -0.0040, -0.0161, -0.9938)	11	913
71	(31.1172, 25.2169, 2.7319)	(-0.1127, -0.0063, -0.0167, -0.9935)	11	925
72	(29.8414, 23.1136, 1.3136)	(-0.1152, -0.0081, -0.0167, -0.9932)	11	936
73	(29.1763, 20.3569, 0.6389)	(-0.1178, -0.0096, -0.0169, -0.9928)	11	947
74	(28.3900, 19.4701, 2.0606)	(-0.1203, -0.0113, -0.0176, -0.9925)	11	958
75	(28.2100, 17.7547, 1.6094)	(-0.1229, -0.0128, -0.0178, -0.9922)	11	969
76	(29.0074, 15.7604, 2.2594)	(-0.1258, -0.0139, -0.0183, -0.9918)	11	980
77	(31.9444, 12.5281, 1.8869)	(-0.1294, -0.0145, -0.0185, -0.9913)	11	991
78	(35.1168, 11.1777, 1.1725)	(-0.1334, -0.0155, -0.0185, -0.9908)	11	1002
79	(39.5806, 8.5934, 2.6760)	(-0.1381, -0.0158, -0.0191, -0.9901)	11	1013
80	(44.7733, 6.2061, 1.7935)	(-0.1435, -0.0159, -0.0190, -0.9893)	11	1025
81	(50.3354, 2.2888, 3.2577)	(-0.1496, -0.0153, -0.0195, -0.9884)	11	1036
82	(51.8680, 0.8707, 5.4098)	(-0.1549, -0.0150, -0.0204, -0.9876)	11	1047
83	(51.4488, -1.5098, 4.9155)	(-0.1597, -0.0143, -0.0206, -0.9868)	11	1058
84	(47.1834, -3.2630, 5.6327)	(-0.1635, -0.0136, -0.0212, -0.9862)	11	1069
85	(44.9928, -4.6493, 6.5195)	(-0.1674, -0.0128, -0.0218, -0.9856)	11	1080
86	(44.1360, -3.8031, 6.2589)	(-0.1715, -0.0126, -0.0223, -0.9849)	11	1091
87	(44.1380, -4.4101, 6.5171)	(-0.1757, -0.0121, -0.0228, -0.9841)	11	1103
88	(47.1197, -3.9008, 4.4273)	(-0.1808, -0.0120, -0.0227, -0.9832)	11	1114
89	(48.5797, -2.3543, 5.4844)	(-0.1858, -0.0121, -0.0234, -0.9822)	11	1125
90	(49.0000, 0.7909, 4.5103)	(-0.1905, -0.0128, -0.0237, -0.9813)	11	1136
91	(45.3292, 3.3922, 4.0396)	(-0.1941, -0.0137, -0.0242, -0.9806)	11	1147
92	(40.1949, 6.3560, 3.2055)	(-0.1969, -0.0150, -0.0245, -0.9800)	11	1158
93	(36.2787, 10.5353, 2.4005)	(-0.1996, -0.0169, -0.0249, -0.9794)	11	1170
94	(32.5511, 12.8295, 1.7589)	(-0.2019, -0.0186, -0.0252, -0.9789)	11	1181
95	(29.5592, 13.4570, -0.0698)	(-0.2040, -0.0201, -0.0251, -0.9784)	11	1192
96	(25.7678, 14.9951, -2.0976)	(-0.2057, -0.0220, -0.0249, -0.9781)	11	1203
97	(24.0611, 14.2595, -2.1349)	(-0.2076, -0.0233, -0.0249, -0.9776)	11	1214
98	(20.2757, 14.8659, -2.1990)	(-0.2088, -0.0249, -0.0250, -0.9773)	11	1225
99	(16.7393, 14.6825, -2.0018)	(-0.2096, -0.0264, -0.0252, -0.9771)	11	1236
100	(12.3472, 14.5456, -2.5353)	(-0.2099, -0.0279, -0.0251, -0.9770)	11	1247
101	(7.4022, 14.6921, -3.9825)	(-0.2095, -0.0295, -0.0248, -0.9771)	11	1258
102	(3.6768, 12.5668, -6.3027)	(-0.2090, -0.0305, -0.0239, -0.9772)	11	1270
103	Index trigger pushed	11	1281
103	(-0.7073, 12.2031, -5.9163)	(-0.2080, -0.0318, -0.0238, -0.9773)	16	1286
104	(-0.3991, 10.7464, -5.5275)	(-0.2080, -0.0327, -0.0236, -0.9773)	8	1294
105	(-1.4363, 10.8801, -5.0981)	(-0.2075, -0.0338, -0.0234, -0.9774)	8	1302
106	(-2.1588, 8.8120, -4.8712)	(-0.2071, -0.0343, -0.0230, -0.9775)	11	1313
107	(-3.0102, 7.4645, -5.2077)	(-0.2065, -0.0349, -0.0226, -0.9776)	11	1324
108	(-3.0675, 5.5880, -4.6205)	(-0.2062, -0.0351, -0.0223, -0.9776)	11	1336
109	(-6.5429, 3.7575, -4.6363)	(-0.2048, -0.0352, -0.0219, -0.9779)	11	1347
110	(-8.2429, 2.9082, -4.3682)	(-0.2036, -0.0354, -0.0216, -0.9782)	11	1358
111	(-9.6481, 3.0883, -4.4307)	(-0.2023, -0.0357, -0.0213, -0.9784)	11	1369
112	(-10.8614, 0.2911, -4.0046)	(-0.2010, -0.0352, -0.0210, -0.9787)	11	1380
113	(-12.5076, 0.5911, -4.0687)	(-0.1994, -0.0355, -0.0208, -0.9791)	11	1391
114	(-11.8351, 0.8660, -2.7377)	(-0.1984, -0.0356, -0.0209, -0.9792)	11	1403
115	(-12.2635, 0.5070, -2.3630)	(-0.1972, -0.0355, -0.0208, -0.9795)	11	1414
116	(-13.3533, -0.6186, -1.1187)	(-0.1957, -0.0351, -0.0209, -0.9798)	11	1425
117	(-13.9060, 0.3489, -1.0736)	(-0.1943, -0.0354, -0.0210, -0.9801)	11	1436
118	(-16.4084, -0.1796, -0.2033)	(-0.1923, -0.0351, -0.0212, -0.9805)	11	1447
119	(-19.2771, 0.6624, -0.2747)	(-0.1899, -0.0353, -0.0213, -0.9809)	11	1458
120	(-21.2894, 0.3479, -0.6858)	(-0.1874, -0.0353, -0.0213, -0.9814)	11	1469
121	(-24.0929, 0.4672, -0.5598)	(-0.1845, -0.0353, -0.0214, -0.9820)	11	1481
122	(-25.9281, 0.6456, -0.6782)	(-0.1816, -0.0354, -0.0215, -0.9825)	11	1492
123	(-29.0999, 1.1255, -0.8044)	(-0.1782, -0.0356, -0.0216, -0.9831)	11	1503
124	(-35.2661, 2.3997, -0.8119)	(-0.1736, -0.0360, -0.0218, -0.9839)	11	1514
125	(-38.1329, 2.0149, -1.5223)	(-0.1693, -0.0360, -0.0218, -0.9847)	11	1525
126	(-44.9036, 0.8166, -3.1257)	(-0.1636, -0.0359, -0.0214, -0.9856)	11	1536
127	(-48.1465, 1.5164, -4.2229)	(-0.1583, -0.0362, -0.0212, -0.9865)	11	1547
128	(-52.4130, 2.6931, -3.2616)	(-0.1523, -0.0366, -0.0214, -0.9874)	11	1559
129	(-56.3814, 2.7341, -3.7999)	(-0.1462, -0.0367, -0.0211, -0.9884)	11	1570
130	(-57.2963, 1.6352, -4.0153)	(-0.1405, -0.0366, -0.0209, -0.9892)	11	1581
131	(-60.8966, 1.5012, -4.1851)	(-0.1339, -0.0366, -0.0207, -0.9901)	11	1592
132	(-62.7943, 2.1267, -6.4460)	(-0.1274, -0.0370, -0.0199, -0.9910)	11	1603
133	(-64.8088, 2.1573, -7.5963)	(-0.1208, -0.0372, -0.0193, -0.9918)	11	1614
134	(-68.6541, 3.4227, -8.1596)	(-0.1133, -0.0378, -0.0188, -0.9927)	11	1625
135	(-71.1010, 4.4323, -9.2711)	(-0.1060, -0.0383, -0.0180, -0.9935)	11	1637
136	(-73.4187, 4.3462, -10.2351)	(-0.0983, -0.0387, -0.0171, -0.9943)	11	1648
137	(-75.9850, 5.1134, -11.1583)	(-0.0904, -0.0393, -0.0162, -0.9950)	11	1659
138	(-76.5331, 4.3913, -10.8961)	(-0.0829, -0.0396, -0.0155, -0.9957)	11	1670
139	(-78.2418, 3.3193, -12.5113)	(-0.0749, -0.0397, -0.0143, -0.9963)	11	1681
140	(-79.3460, 4.8449, -12.2985)	(-0.0669, -0.0405, -0.0136, -0.9968)	11	1692
141	(-81.1709, 3.0685, -12.5605)	(-0.0586, -0.0404, -0.0126, -0.9974)	11	1704
142	(-81.1099, 3.0443, -13.7158)	(-0.0507, -0.0408, -0.0114, -0.9978)	11	1715
143	(-81.4161, 3.2062, -11.7102)	(-0.0427, -0.0411, -0.0111, -0.9982)	11	1726
144	(-81.5917, 1.6638, -12.6511)	(-0.0346, -0.0409, -0.0099, -0.9985)	11	1737
145	(-82.9952, 1.9928, -11.6182)	(-0.0262, -0.0411, -0.0094, -0.9988)	11	1748
146	(-80.4289, 0.7836, -11.2982)	(-0.0188, -0.0408, -0.0086, -0.9990)	11	1759
147	(-80.3669, -0.5996, -10.6641)	(-0.0110, -0.0403, -0.0081, -0.9991)	11	1770
148	(-78.8375, -1.2352, -9.1341)	(-0.0036, -0.0399, -0.0078, -0.9992)	11	1781
149	(-76.9405, -3.1171, -8.9187)	(0.0035, -0.0392, -0.0073, -0.9992)	11	1792
150	(-77.5482, -2.1171, -7.5985)	(0.0112, -0.0391, -0.0071, -0.9991)	11	1803
151	(-76.7545, -3.0874, -7.5184)	(0.0184, -0.0386, -0.0067, -0.9991)	11	1814
152	(-76.5061, -2.4995, -5.7061)	(0.0258, -0.0384, -0.0069, -0.9989)	11	1826
153	(-72.7140, -4.2835, -3.6677)	(0.0321, -0.0376, -0.0072, -0.9988)	11	1837
154	(-70.4543, -5.6410, -1.9422)	(0.0384, -0.0367, -0.0076, -0.9986)	11	1848
155	(-67.2146, -7.3833, -0.8869)	(0.0442, -0.0356, -0.0080, -0.9984)	11	1859
156	(-63.0565, -9.0476, 0.8334)	(0.0494, -0.0344, -0.0087, -0.9981)	11	1870
157	(-64.9483, -8.9259, 1.0195)	(0.0561, -0.0335, -0.0091, -0.9978)	11	1881
158	(-66.2254, -9.4124, 1.0960)	(0.0627, -0.0325, -0.0095, -0.9975)	11	1892
159	(-67.6967, -7.9482, 1.1338)	(0.0696, -0.0320, -0.0098, -0.9970)	11	1904
160	(-67.4522, -6.8462, 1.5341)	(0.0761, -0.0315, -0.0103, -0.9966)	11	1915
161	(-65.8661, -6.9912, 0.2624)	(0.0821, -0.0308, -0.0103, -0.9961)	11	1926
162	(-64.2196, -7.0395, 0.8592)	(0.0880, -0.0300, -0.0108, -0.9956)	11	1937
163	(-59.9475, -7.3352, 0.9728)	(0.0930, -0.0292, -0.0112, -0.9952)	11	1948
164	(-56.4681, -8.2717, 2.5031)	(0.0977, -0.0283, -0.0119, -0.9947)	11	1959
165	(-54.5759, -8.8957, 1.8408)	(0.1025, -0.0273, -0.0122, -0.9943)	11	1970
166	(-52.1374, -7.3696, 1.8658)	(0.1070, -0.0269, -0.0125, -0.9938)	11	1981
167	(-49.6373, -8.1086, 1.1411)	(0.1113, -0.0258, -0.0127, -0.9934)	11	1991
168	(-48.9057, -7.6329, 0.5859)	(0.1159, -0.0251, -0.0129, -0.9929)	11	2002
169	(-46.8276, -8.7289, 0.6019)	(0.1199, -0.0240, -0.0133, -0.9924)	11	2013
170	(-44.5101, -9.0872, 0.8426)	(0.1237, -0.0231, -0.0136, -0.9920)	10	2023
171	(-42.9853, -8.5807, 1.4343)	(0.1275, -0.0224, -0.0141, -0.9915)	11	2034
172	(-40.9089, -9.1312, 1.2619)	(0.1310, -0.0214, -0.0143, -0.9910)	11	2045
173	(-38.6519, -8.9011, 0.6386)	(0.1342, -0.0206, -0.0144, -0.9906)	11	2056
174	(-36.2067, -9.7416, 1.0773)	(0.1371, -0.0194, -0.0148, -0.9903)	11	2066
175	(-32.5452, -10.6290, 1.9368)	(0.1394, -0.0182, -0.0154, -0.9900)	11	2077
176	(-29.4289, -12.1537, 1.6495)	(0.1414, -0.0166, -0.0157, -0.9897)	11	2088
177	(-25.2698, -13.3701, 4.5278)	(0.1428, -0.0152, -0.0170, -0.9895)	11	2099
178	(-21.4853, -14.6709, 3.1413)	(0.1439, -0.0135, -0.0172, -0.9894)	11	2110
179	(-17.7056, -14.7114, 3.9834)	(0.1446, -0.0121, -0.0180, -0.9892)	11	2121
180	(-14.6496, -16.0800, 5.4035)	(0.1453, -0.0103, -0.0192, -0.9891)	11	2132
181	(-12.2058, -15.7414, 6.6652)	(0.1459, -0.0090, -0.0203, -0.9891)	11	2143
182	(-10.1930, -15.2322, 7.6215)	(0.1463, -0.0077, -0.0215, -0.9890)	11	2154
183	(-7.3215, -15.1780, 7.3088)	(0.1462, -0.0063, -0.0222, -0.9890)	12	2166
184	(-8.1790, -14.3978, 6.6263)	(0.1471, -0.0051, -0.0229, -0.9888)	11	2177
185	(-6.6562, -13.2969, 6.9028)	(0.1473, -0.0041, -0.0238, -0.9888)	11	2189
186	(-7.5736, -13.2337, 6.9671)	(0.1482, -0.0029, -0.0247, -0.9886)	11	2200
187	(-9.5863, -11.3625, 9.2464)	(0.1495, -0.0024, -0.0261, -0.9884)	11	2212
188	(-10.2029, -11.2121, 7.7235)	(0.1506, -0.0013, -0.0266, -0.9882)	11	2223
189	(-9.2230, -11.3388, 7.3571)	(0.1512, -0.0002, -0.0274, -0.9881)	11	2234
190	(-9.5398, -9.9809, 5.2656)	(0.1522, 0.0004, -0.0276, -0.9880)	11	2245
191	(-8.5639, -9.0289, 4.2081)	(0.1528, 0.0010, -0.0278, -0.9879)	11	2257
192	(-8.2674, -6.9818, 3.0047)	(0.1535, 0.0013, -0.0279, -0.9878)	11	2268
193	(-7.7221, -5.5376, 2.2475)	(0.1541, 0.0015, -0.0279, -0.9877)	11	2279
194	(-5.8321, -6.1229, 0.4289)	(0.1541, 0.0023, -0.0277, -0.9877)	11	2290
195	(-2.3608, -5.0858, 0.2776)	(0.1535, 0.0024, -0.0277, -0.9878)	11	2302
196	(-1.9315, -5.4051, -0.5066)	(0.1536, 0.0030, -0.0276, -0.9877)	11	2313
197	(0.4422, -5.4639, -0.4495)	(0.1530, 0.0035, -0.0276, -0.9878)	11	2324
198	(1.5395, -5.8719, 0.2248)	(0.1527, 0.0042, -0.0278, -0.9879)	11	2335
199	(1.7867, -6.2404, 0.1057)	(0.1524, 0.0049, -0.0278, -0.9879)	11	2346
200	(4.3510, -6.5946, 0.5286)	(0.1514, 0.0056, -0.0281, -0.9881)	11	2357
201	(5.8162, -8.1223, 0.1947)	(0.1505, 0.0067, -0.0282, -0.9882)	11	2368
202	(7.5873, -8.3123, -0.2357)	(0.1493, 0.0074, -0.0283, -0.9884)	11	2379
203	(7.2894, -9.9998, 0.6458)	(0.1485, 0.0086, -0.0288, -0.9885)	11	2390
204	(9.7266, -10.3001, 0.6447)	(0.1469, 0.0096, -0.0290, -0.9887)	11	2402
205	(9.1133, -9.9895, -1.9683)	(0.1461, 0.0106, -0.0283, -0.9888)	11	2413
206	(8.8069, -8.8946, -1.8694)	(0.1452, 0.0113, -0.0282, -0.9889)	11	2424
207	(9.2323, -9.1921, -1.6186)	(0.1442, 0.0122, -0.0282, -0.9891)	11	2435
208	(7.2766, -6.8253, -1.9066)	(0.1439, 0.0124, -0.0280, -0.9891)	11	2446
209	(8.4374, -6.8517, -0.5079)	(0.1427, 0.0131, -0.0284, -0.9893)	11	2457
210	(8.1339, -7.2246, -0.8027)	(0.1420, 0.0139, -0.0284, -0.9894)	11	2469
211	(9.1078, -5.9768, 0.5022)	(0.1409, 0.0142, -0.0288, -0.9895)	11	2479
212	(10.6927, -5.0099, 0.1176)	(0.1396, 0.0146, -0.0288, -0.9897)	11	2491
213	(8.5515, -3.6020, 0.5131)	(0.1392, 0.0147, -0.0289, -0.9897)	11	2502
214	(8.7322, -1.3187, 2.1141)	(0.1383, 0.0144, -0.0294, -0.9898)	11	2513
215	(9.2203, -2.1217, 1.4595)	(0.1373, 0.0148, -0.0295, -0.9900)	11	2524
216	(9.4006, -0.5919, 1.7943)	(0.1363, 0.0144, -0.0297, -0.9901)	11	2535
217	(9.5192, 0.7006, 2.5573)	(0.1354, 0.0140, -0.0301, -0.9902)	11	2546
218	(9.2133, 1.1775, 2.1195)	(0.1346, 0.0138, -0.0302, -0.9903)	11	2558
219	(10.7342, 2.5689, 1.7838)	(0.1333, 0.0132, -0.0302, -0.9905)	11	2569
220	(11.5306, 2.8184, 1.8966)	(0.1320, 0.0129, -0.0304, -0.9907)	11	2580
221	(11.8318, 3.3528, 1.1584)	(0.1308, 0.0124, -0.0303, -0.9909)	11	2591
222	(13.7202, 4.1278, 0.3421)	(0.1290, 0.0118, -0.0302, -0.9911)	11	2602
223	(15.8555, 3.1604, 0.4812)	(0.1271, 0.0115, -0.0302, -0.9914)	11	2613
224	(16.6475, 4.1701, -0.8172)	(0.1253, 0.0108, -0.0299, -0.9916)	11	2624
225	(17.8069, 3.9344, -0.3868)	(0.1233, 0.0103, -0.0300, -0.9919)	11	2635
226	(20.1199, 5.0902, -0.5427)	(0.1208, 0.0095, -0.0298, -0.9922)	11	2646
227	(20.9737, 4.9635, -0.9031)	(0.1187, 0.0089, -0.0297, -0.9925)	11	2658
228	(22.3794, 5.9200, 0.9498)	(0.1163, 0.0080, -0.0301, -0.9927)	11	2669
229	(23.4153, 5.7769, -0.2001)	(0.1138, 0.0075, -0.0297, -0.9930)	11	2680
230	(24.4521, 5.7692, -0.6263)	(0.1112, 0.0068, -0.0295, -0.9933)	11	2691
231	(25.0619, 5.9767, 0.7635)	(0.1087, 0.0060, -0.0298, -0.9936)	11	2702
232	(25.3066, 6.2089, 0.0888)	(0.1062, 0.0053, -0.0296, -0.9939)	11	2714
233	(24.6376, 6.1045, 0.8823)	(0.1041, 0.0046, -0.0298, -0.9941)	11	2725
234	(23.4719, 6.8298, 0.8711)	(0.1020, 0.0037, -0.0299, -0.9943)	11	2736
235	(24.0890, 5.9362, 1.6195)	(0.0996, 0.0032, -0.0302, -0.9946)	11	2747
236	(24.8212, 5.6655, 0.4044)	(0.0971, 0.0026, -0.0299, -0.9948)	11	2758
237	(23.5967, 7.1909, 0.6175)	(0.0950, 0.0015, -0.0299, -0.9950)	11	2769
238	(25.2441, 6.3392, 0.5726)	(0.0922, 0.0011, -0.0299, -0.9953)	11	2780
239	(23.7201, 5.7244, 0.2805)	(0.0903, 0.0006, -0.0298, -0.9955)	11	2791
240	(22.3167, 5.3593, 0.4179)	(0.0884, 0.0001, -0.0299, -0.9956)	11	2802
241	(21.7061, 6.6439, 0.5768)	(0.0865, -0.0009, -0.0299, -0.9958)	11	2813
242	(19.5135, 6.0471, 1.4477)	(0.0851, -0.0013, -0.0302, -0.9959)	11	2824
243	(18.7166, 5.5458, 0.7908)	(0.0834, -0.0017, -0.0300, -0.9961)	11	2835
244	(17.9908, 4.5697, 0.6868)	(0.0819, -0.0019, -0.0300, -0.9962)	11	2846
245	(16.4047, 3.0828, -0.2454)	(0.0806, -0.0019, -0.0298, -0.9963)	11	2858
246	(15.2489, 2.7306, 0.4916)	(0.0794, -0.0022, -0.0300, -0.9964)	11	2869
247	(14.1470, 2.9034, 0.0681)	(0.0783, -0.0026, -0.0300, -0.9965)	11	2880
248	(13.7803, 2.2813, -0.6448)	(0.0771, -0.0027, -0.0298, -0.9966)	11	2891
249	(11.9546, 0.7483, -1.0376)	(0.0763, -0.0025, -0.0297, -0.9966)	11	2902
250	(10.1791, 1.7663, -1.7851)	(0.0757, -0.0029, -0.0294, -0.9967)	11	2913
251	(9.0851, 1.5229, -1.5939)	(0.0751, -0.0030, -0.0293, -0.9967)	11	2924
252	(7.0097, 1.6432, -1.4644)	(0.0748, -0.0032, -0.0291, -0.9968)	11	2936
253	(7.3132, 1.6397, -1.6483)	(0.0740, -0.0034, -0.0289, -0.9968)	11	2947
254	(7.2534, 2.6180, -1.6678)	(0.0734, -0.0038, -0.0286, -0.9969)	11	2958
255	(6.0911, 2.3808, -1.1734)	(0.0732, -0.0039, -0.0286, -0.9969)	11	2969
256	(5.0617, 1.2842, -1.2741)	(0.0731, -0.0038, -0.0285, -0.9969)	11	2980
257	(5.7877, 1.9494, -1.5299)	(0.0722, -0.0041, -0.0283, -0.9970)	11	2991
258	(4.3261, 2.0755, -1.1620)	(0.0724, -0.0042, -0.0284, -0.9970)	11	3002
259	(5.1222, 1.0022, 0.0128)	(0.0717, -0.0042, -0.0285, -0.9970)	11	3014
260	(5.7907, 2.1077, 0.2860)	(0.0710, -0.0047, -0.0285, -0.9971)	11	3025
261	(5.0637, 1.3073, -0.1762)	(0.0708, -0.0046, -0.0284, -0.9971)	11	3036
262	(4.9410, 0.4686, 0.5046)	(0.0704, -0.0046, -0.0286, -0.9971)	11	3047
263	(3.9635, 0.6810, -0.7667)	(0.0704, -0.0047, -0.0284, -0.9971)	11	3058
264	(3.9026, 0.4586, 0.0903)	(0.0700, -0.0047, -0.0286, -0.9971)	11	3069
265	(4.3926, -0.4456, 0.3416)	(0.0695, -0.0046, -0.0286, -0.9972)	11	3080
266	(3.9043, -0.0215, 0.3974)	(0.0692, -0.0047, -0.0286, -0.9972)	11	3092
267	(4.1516, -1.2023, -0.7923)	(0.0687, -0.0045, -0.0284, -0.9972)	11	3103
268	(4.3946, -1.0469, 0.5997)	(0.0683, -0.0044, -0.0287, -0.9972)	11	3114
