Missile Rate 1.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
202	(26.9569, 4.2521, -2.2770)	(-0.1634, -0.0461, 0.0190, -0.9853)	11	2303
203	(26.1704, 1.7960, -3.0775)	(-0.1658, -0.0458, 0.0196, -0.9849)	11	2314
204	(26.5400, -0.2329, -4.3191)	(-0.1684, -0.0455, 0.0205, -0.9845)	11	2326
205	(25.3824, -0.6654, -4.6731)	(-0.1706, -0.0454, 0.0211, -0.9841)	11	2337
206	(23.3066, -1.1746, -5.6292)	(-0.1724, -0.0453, 0.0219, -0.9837)	11	2348
207	(21.9017, -1.3682, -6.0445)	(-0.1742, -0.0452, 0.0226, -0.9834)	11	2359
208	(20.3107, 0.2802, -5.4037)	(-0.1758, -0.0456, 0.0230, -0.9831)	11	2370
209	(19.7045, -0.3212, -5.3898)	(-0.1776, -0.0454, 0.0236, -0.9828)	11	2381
210	(19.7059, -0.3701, -4.7196)	(-0.1794, -0.0454, 0.0241, -0.9824)	11	2392
211	(21.1655, 0.5997, -4.6862)	(-0.1817, -0.0457, 0.0246, -0.9820)	11	2403
212	(20.2506, 3.3172, -2.7876)	(-0.1834, -0.0463, 0.0245, -0.9816)	11	2415
213	(19.7030, 2.7884, -2.0431)	(-0.1851, -0.0464, 0.0246, -0.9813)	11	2426
214	(17.8747, 2.1028, -2.6932)	(-0.1865, -0.0466, 0.0250, -0.9810)	11	2437
215	(16.4097, 1.6899, -1.8282)	(-0.1878, -0.0466, 0.0251, -0.9808)	11	2448
216	(16.9606, 1.5729, -1.7073)	(-0.1895, -0.0468, 0.0253, -0.9804)	11	2459
217	(13.9117, 0.7041, -2.2872)	(-0.1903, -0.0468, 0.0256, -0.9803)	11	2470
218	(11.9541, 1.4251, -2.7251)	(-0.1911, -0.0472, 0.0258, -0.9801)	11	2481
219	(10.6167, 0.9049, -1.2519)	(-0.1919, -0.0472, 0.0257, -0.9799)	11	2492
220	(9.6413, 1.5192, -0.8324)	(-0.1927, -0.0475, 0.0256, -0.9798)	11	2504
221	(9.2167, 1.5148, -1.0141)	(-0.1935, -0.0476, 0.0257, -0.9796)	11	2515
222	(8.0533, 2.2714, 0.1925)	(-0.1942, -0.0479, 0.0254, -0.9795)	11	2526
223	(6.5969, 0.4547, 0.7139)	(-0.1946, -0.0476, 0.0254, -0.9794)	11	2537
224	(4.4605, -0.0253, 1.1532)	(-0.1946, -0.0475, 0.0252, -0.9794)	11	2548
225	(1.0458, 0.5552, 3.1022)	(-0.1942, -0.0475, 0.0247, -0.9795)	11	2559
226	(-1.9266, -1.5980, 4.8591)	(-0.1936, -0.0468, 0.0238, -0.9797)	11	2570
227	(-7.2874, -2.1673, 6.9571)	(-0.1920, -0.0463, 0.0228, -0.9800)	11	2581
228	(-9.9015, -5.1706, 9.0962)	(-0.1906, -0.0451, 0.0217, -0.9804)	11	2593
229	(-15.3237, -7.7293, 9.4040)	(-0.1882, -0.0437, 0.0209, -0.9809)	11	2604
230	(-16.7776, -12.0898, 10.8977)	(-0.1863, -0.0416, 0.0199, -0.9814)	11	2615
231	(-20.4866, -16.4060, 11.3617)	(-0.1836, -0.0391, 0.0191, -0.9820)	11	2626
232	(-25.1674, -21.6978, 12.0313)	(-0.1804, -0.0359, 0.0183, -0.9828)	11	2637
233	(-28.1981, -28.3112, 13.4491)	(-0.1772, -0.0319, 0.0174, -0.9835)	11	2648
234	(-32.6403, -32.6849, 14.2197)	(-0.1733, -0.0279, 0.0164, -0.9843)	11	2660
235	(-36.1082, -37.8165, 13.7269)	(-0.1692, -0.0233, 0.0158, -0.9852)	11	2671
236	(-37.9315, -39.7632, 14.0747)	(-0.1653, -0.0190, 0.0150, -0.9859)	11	2682
237	(-36.5227, -41.1555, 14.4647)	(-0.1620, -0.0146, 0.0142, -0.9866)	11	2693
238	(-35.7928, -41.6931, 14.7137)	(-0.1585, -0.0102, 0.0134, -0.9872)	11	2704
239	(-36.3317, -43.0699, 15.9615)	(-0.1549, -0.0056, 0.0123, -0.9878)	11	2715
240	(-37.6108, -44.6446, 16.5462)	(-0.1509, -0.0008, 0.0113, -0.9885)	11	2726
241	(-41.6888, -46.7946, 18.7924)	(-0.1462, 0.0044, 0.0099, -0.9892)	11	2737
242	(-46.6194, -50.1809, 20.2767)	(-0.1408, 0.0101, 0.0085, -0.9900)	11	2749
243	(-51.3646, -53.9800, 22.2550)	(-0.1349, 0.0162, 0.0069, -0.9907)	11	2760
244	(-56.4806, -57.4538, 22.5803)	(-0.1285, 0.0225, 0.0056, -0.9914)	11	2771
245	(-56.2370, -60.3080, 20.2059)	(-0.1231, 0.0290, 0.0050, -0.9920)	11	2782
246	(-54.2820, -61.0528, 19.2370)	(-0.1180, 0.0351, 0.0041, -0.9924)	11	2793
247	(-53.0642, -59.5231, 19.5115)	(-0.1130, 0.0409, 0.0031, -0.9928)	11	2804
248	(-51.3578, -58.7315, 19.4905)	(-0.1082, 0.0466, 0.0021, -0.9930)	11	2815
249	(-52.5143, -58.6495, 20.4647)	(-0.1029, 0.0524, 0.0008, -0.9933)	11	2826
250	(-54.2832, -58.6222, 21.8709)	(-0.0972, 0.0583, -0.0006, -0.9936)	11	2837
251	(-57.9301, -60.9470, 24.4856)	(-0.0908, 0.0648, -0.0025, -0.9938)	11	2849
252	(-61.2809, -63.7950, 25.3422)	(-0.0842, 0.0717, -0.0040, -0.9939)	11	2860
253	(-66.3329, -67.7588, 25.4999)	(-0.0769, 0.0793, -0.0054, -0.9939)	11	2871
254	(-66.9959, -71.2452, 24.9600)	(-0.0701, 0.0870, -0.0066, -0.9937)	11	2882
255	(-68.2838, -70.5348, 23.9770)	(-0.0632, 0.0939, -0.0077, -0.9935)	11	2893
256	(-68.0372, -71.4113, 22.8384)	(-0.0566, 0.1011, -0.0087, -0.9932)	11	2904
257	(-69.1946, -72.0293, 22.3680)	(-0.0495, 0.1083, -0.0097, -0.9928)	11	2915
258	(-69.5625, -72.7954, 20.8000)	(-0.0427, 0.1155, -0.0103, -0.9923)	11	2926
259	(-70.9681, -74.0642, 18.5186)	(-0.0355, 0.1230, -0.0106, -0.9917)	11	2938
260	(-72.4883, -77.9625, 15.8615)	(-0.0282, 0.1314, -0.0104, -0.9909)	11	2949
261	(-71.7546, -78.7114, 14.7761)	(-0.0213, 0.1392, -0.0106, -0.9900)	11	2960
262	(-70.5975, -78.2198, 14.9459)	(-0.0145, 0.1467, -0.0111, -0.9890)	11	2971
263	(-67.6705, -76.5551, 15.8190)	(-0.0083, 0.1539, -0.0117, -0.9880)	11	2982
264	(-65.1201, -71.9288, 15.4723)	(-0.0023, 0.1602, -0.0121, -0.9870)	11	2993
265	(-60.9849, -67.2724, 16.4646)	(0.0031, 0.1660, -0.0130, -0.9860)	11	3004
266	(-58.0680, -63.5276, 14.7330)	(0.0083, 0.1715, -0.0132, -0.9851)	11	3015
267	(-54.1136, -58.0933, 15.1610)	(0.0130, 0.1763, -0.0139, -0.9842)	11	3026
