Missile Rate 3.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
23	(4.2858, 3.2323, -0.1518)	(0.1598, -0.1508, -0.0339, -0.9750)	11	833
24	(4.5321, 2.8536, -0.7570)	(0.1594, -0.1510, -0.0336, -0.9750)	11	845
25	(4.9005, 2.1821, -0.8647)	(0.1590, -0.1511, -0.0335, -0.9751)	11	855
26	(4.5335, 1.7442, -1.5241)	(0.1588, -0.1511, -0.0331, -0.9751)	11	867
27	(3.8701, -0.2976, -0.3255)	(0.1587, -0.1509, -0.0334, -0.9752)	11	878
28	(3.9919, -0.4690, 0.2268)	(0.1582, -0.1509, -0.0334, -0.9752)	11	889
29	(5.0307, -0.3312, 1.0047)	(0.1574, -0.1510, -0.0335, -0.9753)	11	900
30	(3.3180, -0.0707, -0.9348)	(0.1576, -0.1510, -0.0332, -0.9753)	11	911
31	(3.3798, 0.4156, -0.9448)	(0.1572, -0.1511, -0.0331, -0.9754)	11	922
32	(3.0082, 1.1739, -2.4234)	(0.1570, -0.1513, -0.0325, -0.9754)	11	933
33	(2.5194, 1.4092, -2.9130)	(0.1569, -0.1514, -0.0322, -0.9754)	11	944
34	(1.7891, 0.8179, -1.8635)	(0.1569, -0.1514, -0.0322, -0.9754)	11	955
35	(2.3443, -1.3747, -2.1870)	(0.1566, -0.1511, -0.0318, -0.9755)	11	967
36	(2.2145, 0.0200, -2.2720)	(0.1566, -0.1513, -0.0316, -0.9755)	11	978
37	(1.6112, -0.7435, -0.9791)	(0.1565, -0.1512, -0.0317, -0.9755)	11	989
38	(3.3168, -0.7734, -2.5052)	(0.1559, -0.1510, -0.0311, -0.9757)	11	1000
39	(2.8301, -0.7676, -2.2007)	(0.1558, -0.1510, -0.0310, -0.9757)	11	1011
40	(3.6189, 0.2072, -2.1597)	(0.1553, -0.1511, -0.0307, -0.9758)	11	1022
41	(3.0687, -0.4738, -2.9395)	(0.1552, -0.1509, -0.0303, -0.9758)	11	1033
42	(3.1302, 0.8156, -2.0504)	(0.1550, -0.1511, -0.0302, -0.9758)	11	1044
43	(2.7024, 0.9050, -0.7696)	(0.1548, -0.1512, -0.0302, -0.9758)	11	1056
44	(2.6448, 0.7128, -1.1946)	(0.1547, -0.1512, -0.0300, -0.9759)	11	1067
45	(2.7683, 0.4367, 0.0920)	(0.1544, -0.1513, -0.0301, -0.9759)	11	1078
46	(3.3821, 0.4423, 0.3246)	(0.1540, -0.1514, -0.0300, -0.9759)	11	1089
47	(4.5402, -0.0566, -0.3323)	(0.1533, -0.1513, -0.0298, -0.9761)	11	1100
48	(4.2347, 1.1725, 0.4276)	(0.1530, -0.1515, -0.0298, -0.9761)	11	1111
49	(3.9258, -0.1272, -0.9354)	(0.1528, -0.1512, -0.0295, -0.9762)	11	1122
50	(4.1094, -0.1258, -0.8788)	(0.1524, -0.1512, -0.0294, -0.9763)	11	1134
51	(3.3823, -1.3053, -1.9455)	(0.1522, -0.1508, -0.0291, -0.9763)	11	1145
52	(4.1790, -3.1835, -1.4867)	(0.1516, -0.1502, -0.0290, -0.9765)	11	1156
53	(4.1787, -2.4390, -0.6493)	(0.1513, -0.1502, -0.0291, -0.9766)	11	1167
54	(2.6539, -2.8744, -1.1223)	(0.1514, -0.1499, -0.0290, -0.9766)	11	1178
55	(2.6556, -3.9214, -1.6504)	(0.1511, -0.1493, -0.0288, -0.9767)	11	1189
56	(2.4677, -2.4062, -1.9835)	(0.1510, -0.1494, -0.0286, -0.9768)	11	1200
57	(1.6174, -3.8051, -1.7698)	(0.1509, -0.1488, -0.0285, -0.9769)	11	1211
58	(2.4707, -2.8721, -1.0017)	(0.1506, -0.1487, -0.0284, -0.9769)	11	1223
59	(2.3499, -3.0655, -1.4837)	(0.1503, -0.1483, -0.0283, -0.9770)	11	1234
60	(2.1045, -2.6754, -0.3353)	(0.1502, -0.1482, -0.0285, -0.9771)	11	1245
61	(2.4121, -3.3857, 0.7078)	(0.1498, -0.1478, -0.0287, -0.9772)	11	1256
62	(2.5337, -1.9297, 0.2605)	(0.1497, -0.1480, -0.0286, -0.9772)	11	1267
63	(4.4194, -1.8098, 0.1325)	(0.1489, -0.1478, -0.0286, -0.9773)	11	1278
64	(3.8105, -1.3885, 0.0628)	(0.1488, -0.1478, -0.0286, -0.9774)	11	1289
65	(3.1378, -0.6570, 0.0501)	(0.1486, -0.1478, -0.0285, -0.9774)	11	1300
66	(3.1990, 0.2578, 0.2717)	(0.1482, -0.1479, -0.0284, -0.9774)	11	1312
67	(3.6882, -0.7218, -0.0704)	(0.1478, -0.1477, -0.0283, -0.9775)	11	1323
68	(3.3829, -0.1088, -0.0246)	(0.1475, -0.1478, -0.0283, -0.9776)	11	1334
69	(3.9907, -1.0490, -1.2259)	(0.1470, -0.1475, -0.0281, -0.9777)	11	1345
70	(2.8908, -1.1640, -0.9115)	(0.1469, -0.1474, -0.0281, -0.9777)	11	1356
71	(3.4404, -1.0484, -1.1614)	(0.1466, -0.1473, -0.0280, -0.9778)	11	1367
72	(2.5281, -0.8048, -1.2266)	(0.1465, -0.1473, -0.0279, -0.9778)	11	1378
73	(3.0111, 0.0171, -2.4573)	(0.1462, -0.1473, -0.0274, -0.9779)	11	1390
74	(2.9483, -0.2271, -2.6352)	(0.1460, -0.1472, -0.0272, -0.9779)	11	1401
75	(1.6102, -0.7550, -1.5281)	(0.1460, -0.1471, -0.0273, -0.9779)	11	1412
76	(2.7032, -0.0869, -1.6649)	(0.1457, -0.1471, -0.0270, -0.9780)	11	1423
77	(1.6738, -0.1826, -0.4414)	(0.1457, -0.1470, -0.0271, -0.9780)	11	1434
78	(2.2195, -0.3587, -0.1363)	(0.1454, -0.1469, -0.0271, -0.9780)	11	1445
79	(2.2871, -1.9313, 0.1984)	(0.1452, -0.1466, -0.0272, -0.9781)	11	1456
80	(1.3108, -1.4512, -0.0487)	(0.1452, -0.1466, -0.0272, -0.9781)	11	1468
81	(1.4927, -0.5921, 0.2366)	(0.1451, -0.1466, -0.0272, -0.9781)	11	1479
82	(0.8771, 0.3135, 0.3346)	(0.1451, -0.1465, -0.0271, -0.9781)	11	1490
83	(0.8176, 0.7299, -0.2743)	(0.1450, -0.1465, -0.0271, -0.9781)	11	1501
84	(1.3679, -1.0774, 0.3040)	(0.1449, -0.1463, -0.0271, -0.9782)	11	1512
85	(0.2092, -1.5283, -0.6560)	(0.1449, -0.1462, -0.0271, -0.9782)	11	1523
86	(0.6395, -0.0216, 1.5605)	(0.1448, -0.1463, -0.0272, -0.9782)	11	1534
87	(1.8558, -0.4449, 1.5026)	(0.1445, -0.1461, -0.0273, -0.9783)	11	1546
88	(0.6962, -0.9002, 0.0621)	(0.1445, -0.1460, -0.0273, -0.9783)	11	1557
89	(1.5554, -2.3498, 0.7524)	(0.1443, -0.1458, -0.0275, -0.9784)	11	1568
90	(1.1834, -0.5304, 0.4708)	(0.1443, -0.1459, -0.0274, -0.9783)	11	1579
91	(1.4295, 0.7136, 1.9095)	(0.1441, -0.1460, -0.0276, -0.9783)	11	1590
92	(1.3064, 0.9364, 0.8070)	(0.1441, -0.1460, -0.0275, -0.9783)	11	1601
93	(0.2700, 0.4489, 0.8199)	(0.1441, -0.1459, -0.0276, -0.9784)	11	1613
94	(0.4553, -0.5896, 0.4170)	(0.1441, -0.1458, -0.0277, -0.9784)	11	1624
95	(0.6380, -0.1622, 0.5909)	(0.1440, -0.1458, -0.0278, -0.9784)	11	1635
96	(0.5134, -0.3340, 1.1382)	(0.1440, -0.1457, -0.0279, -0.9784)	11	1646
97	(0.5748, -0.0994, 0.5898)	(0.1440, -0.1457, -0.0279, -0.9784)	11	1657
98	(0.5719, 0.5504, -0.0869)	(0.1439, -0.1457, -0.0279, -0.9784)	11	1668
99	(0.0268, 0.7328, -0.0889)	(0.1439, -0.1457, -0.0279, -0.9784)	11	1679
100	(0.6379, -0.4755, 0.1167)	(0.1438, -0.1457, -0.0279, -0.9784)	11	1690
101	(0.1554, -1.4220, 1.4071)	(0.1438, -0.1456, -0.0281, -0.9784)	11	1701
102	(-0.2053, -0.6689, 2.6744)	(0.1437, -0.1456, -0.0285, -0.9784)	11	1713
103	(1.6800, -0.5473, 2.3575)	(0.1434, -0.1456, -0.0286, -0.9785)	11	1724
104	(0.9433, -0.3335, 1.1369)	(0.1435, -0.1455, -0.0287, -0.9785)	11	1735
105	(0.9437, -0.6418, 0.9028)	(0.1434, -0.1454, -0.0288, -0.9785)	11	1746
106	(1.1244, 0.0106, 0.3400)	(0.1434, -0.1454, -0.0288, -0.9785)	11	1757
107	(1.3663, -1.1608, -0.6668)	(0.1433, -0.1452, -0.0288, -0.9785)	11	1768
108	(0.5751, -0.6613, -0.0053)	(0.1433, -0.1452, -0.0287, -0.9785)	11	1779
109	(0.7533, 0.3380, -1.4846)	(0.1433, -0.1452, -0.0285, -0.9786)	11	1791
110	(1.4878, -0.2720, -1.9608)	(0.1432, -0.1450, -0.0282, -0.9786)	11	1802
111	(0.5090, -0.4435, -1.3480)	(0.1432, -0.1450, -0.0282, -0.9786)	11	1813
112	(0.3267, -0.6834, -1.0395)	(0.1431, -0.1449, -0.0281, -0.9786)	11	1824
113	(0.8798, -1.2751, -0.3599)	(0.1430, -0.1448, -0.0280, -0.9787)	11	1835
114	(0.9412, -0.6698, -0.4295)	(0.1429, -0.1447, -0.0279, -0.9787)	11	1846
115	(1.1841, -1.3993, -0.2954)	(0.1428, -0.1446, -0.0278, -0.9787)	11	1857
116	(1.3668, -0.4659, 0.5319)	(0.1428, -0.1446, -0.0278, -0.9787)	11	1868
117	(1.4922, -1.0391, -0.6067)	(0.1427, -0.1445, -0.0278, -0.9788)	11	1880
118	(1.7348, -1.2651, 0.0664)	(0.1425, -0.1444, -0.0278, -0.9788)	11	1891
119	(0.5168, -1.7312, 1.1091)	(0.1425, -0.1443, -0.0280, -0.9788)	11	1902
120	(0.5768, -0.8889, 0.6057)	(0.1424, -0.1443, -0.0280, -0.9788)	11	1913
121	(1.3083, -0.7323, -0.4293)	(0.1422, -0.1442, -0.0279, -0.9789)	11	1924
122	(2.0348, -0.0608, -0.3878)	(0.1421, -0.1442, -0.0279, -0.9789)	11	1935
123	(0.5085, 0.3582, -0.5118)	(0.1421, -0.1442, -0.0279, -0.9789)	11	1946
124	(0.3895, -0.8098, -1.3403)	(0.1420, -0.1441, -0.0277, -0.9789)	11	1957
125	(0.2051, -0.6976, -1.7081)	(0.1420, -0.1440, -0.0275, -0.9789)	11	1969
126	(-0.7617, -0.4220, -0.2464)	(0.1421, -0.1440, -0.0275, -0.9789)	11	1980
127	(-0.0270, -0.4751, 0.1758)	(0.1420, -0.1439, -0.0275, -0.9790)	11	1991
128	(-0.9424, -1.3966, -0.0432)	(0.1421, -0.1437, -0.0275, -0.9790)	11	2002
129	(-0.3367, -1.3548, -1.0812)	(0.1421, -0.1436, -0.0275, -0.9790)	11	2013
130	(-0.1570, 0.0986, -1.1110)	(0.1421, -0.1436, -0.0274, -0.9790)	11	2024
131	(1.0603, -1.4975, -2.2380)	(0.1421, -0.1433, -0.0271, -0.9791)	11	2035
132	(-0.3427, 0.0715, -2.3913)	(0.1423, -0.1435, -0.0269, -0.9790)	11	2046
133	(-1.0736, 1.9817, -1.3294)	(0.1424, -0.1438, -0.0268, -0.9789)	11	2058
134	(-1.8675, 1.3268, -0.5816)	(0.1426, -0.1438, -0.0269, -0.9789)	11	2069
135	(-0.5225, 0.3672, -0.0228)	(0.1426, -0.1437, -0.0269, -0.9789)	11	2080
136	(-0.2771, 1.2327, 0.5655)	(0.1426, -0.1439, -0.0269, -0.9789)	11	2091
137	(0.9374, 2.2246, 1.3942)	(0.1424, -0.1442, -0.0270, -0.9789)	11	2102
138	(0.3242, 0.9136, -0.2193)	(0.1424, -0.1440, -0.0269, -0.9789)	11	2113
139	(3.1990, -0.3023, -0.5064)	(0.1418, -0.1440, -0.0268, -0.9790)	11	2124
140	(3.3798, 0.9744, -0.2295)	(0.1415, -0.1442, -0.0267, -0.9790)	11	2135
141	(4.9674, -0.8938, 0.1124)	(0.1406, -0.1440, -0.0267, -0.9792)	11	2147
142	(6.5620, -1.5108, 2.7916)	(0.1395, -0.1439, -0.0273, -0.9793)	11	2158
143	(6.5616, -1.5744, 2.4897)	(0.1389, -0.1438, -0.0274, -0.9794)	11	2169
144	(7.1732, -2.9715, 2.6991)	(0.1381, -0.1435, -0.0276, -0.9796)	11	2180
145	(9.1857, -0.5885, 2.9484)	(0.1369, -0.1439, -0.0277, -0.9797)	11	2191
146	(7.5946, -1.3148, 0.3477)	(0.1365, -0.1436, -0.0272, -0.9798)	11	2202
147	(5.8828, -0.3543, -0.1472)	(0.1362, -0.1438, -0.0271, -0.9798)	11	2214
148	(4.0529, -0.1157, -0.3926)	(0.1365, -0.1438, -0.0270, -0.9798)	11	2225
149	(2.0989, -0.1076, 0.1050)	(0.1366, -0.1438, -0.0270, -0.9798)	11	2236
150	(1.1816, 0.0082, 0.2255)	(0.1366, -0.1438, -0.0270, -0.9798)	11	2247
151	(2.7062, 0.3838, 0.5738)	(0.1362, -0.1439, -0.0271, -0.9798)	11	2258
152	(3.1377, 0.6546, 1.7226)	(0.1358, -0.1441, -0.0273, -0.9798)	11	2269
153	(5.1466, 1.3656, 0.8500)	(0.1348, -0.1444, -0.0271, -0.9799)	11	2280
154	(5.5756, 2.0444, 1.2584)	(0.1340, -0.1448, -0.0272, -0.9800)	11	2292
155	(6.0583, 3.0577, 0.1497)	(0.1333, -0.1452, -0.0269, -0.9800)	11	2303
156	(5.9374, 2.9926, -0.2148)	(0.1328, -0.1455, -0.0267, -0.9800)	11	2314
157	(5.8706, 3.4507, -1.5624)	(0.1323, -0.1459, -0.0262, -0.9801)	11	2325
158	(5.1360, 4.1880, -1.0260)	(0.1320, -0.1465, -0.0260, -0.9800)	11	2336
159	(4.8279, 5.2694, -1.8420)	(0.1317, -0.1471, -0.0255, -0.9800)	11	2347
160	(3.1860, 3.8645, -1.8661)	(0.1318, -0.1471, -0.0254, -0.9800)	11	2358
161	(2.8137, 6.2461, -1.5469)	(0.1315, -0.1482, -0.0250, -0.9799)	11	2369
162	(2.5706, 4.5948, -1.9419)	(0.1314, -0.1481, -0.0248, -0.9799)	11	2380
163	(0.0180, 3.6995, -0.8180)	(0.1318, -0.1483, -0.0250, -0.9798)	11	2392
164	(0.1937, 4.8070, -0.4175)	(0.1317, -0.1490, -0.0248, -0.9797)	11	2403
165	(-0.4697, 4.0714, -0.5209)	(0.1319, -0.1493, -0.0248, -0.9797)	11	2414
166	(-0.4045, 3.9074, 0.3861)	(0.1319, -0.1496, -0.0249, -0.9796)	11	2425
167	(-0.5900, 5.7688, 1.8135)	(0.1320, -0.1507, -0.0252, -0.9794)	11	2436
168	(1.0515, 4.0363, 0.4421)	(0.1317, -0.1504, -0.0250, -0.9795)	11	2447
169	(1.4820, 3.4132, -0.0900)	(0.1316, -0.1506, -0.0249, -0.9795)	11	2458
170	(2.3371, 3.3602, 0.3318)	(0.1313, -0.1509, -0.0249, -0.9795)	11	2469
171	(2.5269, 1.4961, 1.2212)	(0.1311, -0.1509, -0.0250, -0.9795)	11	2480
172	(0.9433, 0.2909, 1.9767)	(0.1311, -0.1509, -0.0253, -0.9795)	11	2492
173	(1.4368, -0.8214, 3.7653)	(0.1308, -0.1508, -0.0259, -0.9795)	11	2502
174	(-1.1820, -1.8182, 3.0608)	(0.1311, -0.1507, -0.0262, -0.9795)	11	2514
175	(0.2167, -1.3759, 3.5970)	(0.1309, -0.1507, -0.0266, -0.9795)	11	2525
176	(0.5181, -0.4029, 3.5765)	(0.1307, -0.1508, -0.0269, -0.9795)	11	2536
177	(0.2182, -1.2353, 4.5666)	(0.1306, -0.1507, -0.0275, -0.9795)	11	2547
178	(0.4022, -1.6050, 4.3962)	(0.1305, -0.1506, -0.0280, -0.9795)	11	2558
179	(0.1611, -1.7974, 3.9717)	(0.1305, -0.1505, -0.0282, -0.9795)	11	2569
180	(-0.6328, -1.3299, 3.1123)	(0.1306, -0.1505, -0.0284, -0.9795)	11	2580
181	(0.1534, -0.2561, 1.8699)	(0.1306, -0.1506, -0.0283, -0.9795)	11	2591
182	(0.8787, -0.9115, -0.4873)	(0.1305, -0.1505, -0.0282, -0.9796)	11	2603
183	(1.9776, -0.3717, -0.7417)	(0.1303, -0.1505, -0.0281, -0.9796)	11	2614
184	(1.3096, -0.2109, 0.9560)	(0.1302, -0.1504, -0.0282, -0.9796)	11	2625
185	(2.3486, -1.4488, 0.0054)	(0.1298, -0.1502, -0.0281, -0.9797)	11	2636
186	(2.7109, -1.5653, 0.4300)	(0.1295, -0.1501, -0.0282, -0.9797)	11	2647
187	(2.6502, 0.1454, 0.9449)	(0.1293, -0.1502, -0.0282, -0.9798)	11	2658
188	(2.2194, 0.2642, 0.6348)	(0.1291, -0.1502, -0.0282, -0.9798)	11	2669
189	(2.2181, 0.8091, 0.6868)	(0.1289, -0.1503, -0.0281, -0.9798)	11	2681
190	(2.3413, 0.9643, -0.6496)	(0.1287, -0.1504, -0.0279, -0.9798)	11	2692
191	(0.9948, 0.8476, -0.4030)	(0.1286, -0.1505, -0.0279, -0.9798)	11	2703
192	(1.4876, 1.7879, 0.7321)	(0.1284, -0.1507, -0.0279, -0.9798)	11	2714
193	(1.5464, 0.6742, 0.0279)	(0.1283, -0.1507, -0.0279, -0.9798)	11	2725
194	(0.5076, 1.6023, 0.6758)	(0.1283, -0.1510, -0.0279, -0.9798)	11	2736
195	(-0.2787, 2.1558, 0.9130)	(0.1283, -0.1512, -0.0280, -0.9797)	11	2747
196	(0.9369, 1.7834, 0.5508)	(0.1281, -0.1513, -0.0280, -0.9798)	11	2758
197	(2.1568, 1.4586, -0.5389)	(0.1278, -0.1515, -0.0278, -0.9798)	11	2770
198	(2.6988, 1.6753, -1.7004)	(0.1275, -0.1517, -0.0275, -0.9798)	11	2781
199	(1.3578, 1.9338, -1.0323)	(0.1276, -0.1518, -0.0275, -0.9797)	11	2792
200	(1.6109, -0.2399, -0.4401)	(0.1275, -0.1517, -0.0275, -0.9798)	11	2803
201	(1.2433, -0.1895, -0.7432)	(0.1275, -0.1518, -0.0274, -0.9798)	11	2814
202	(1.4900, -0.3761, -0.9232)	(0.1274, -0.1517, -0.0272, -0.9798)	11	2825
203	(0.6340, -0.2095, -1.6563)	(0.1274, -0.1516, -0.0271, -0.9798)	11	2836
204	(0.5057, 0.6371, -1.6730)	(0.1274, -0.1517, -0.0269, -0.9798)	11	2848
205	(1.7245, 1.4313, -1.8127)	(0.1272, -0.1518, -0.0266, -0.9798)	11	2859
206	(0.0887, -0.2178, -2.0207)	(0.1273, -0.1516, -0.0265, -0.9798)	11	2870
207	(1.4245, 0.1558, -1.4829)	(0.1271, -0.1517, -0.0263, -0.9799)	11	2881
208	(1.5424, 0.8805, -1.8640)	(0.1270, -0.1519, -0.0261, -0.9799)	11	2892
209	(2.4630, 0.7318, -0.2791)	(0.1266, -0.1520, -0.0262, -0.9799)	11	2903
210	(2.3432, 1.0514, 0.4985)	(0.1264, -0.1520, -0.0262, -0.9799)	11	2914
211	(3.0128, 0.6619, -0.6455)	(0.1261, -0.1520, -0.0260, -0.9800)	11	2925
212	(1.3037, 0.9045, -0.7083)	(0.1261, -0.1521, -0.0259, -0.9799)	11	2936
213	(1.6064, 0.8267, -1.4341)	(0.1259, -0.1521, -0.0256, -0.9800)	11	2948
214	(1.9118, 0.8450, -0.5830)	(0.1257, -0.1521, -0.0255, -0.9800)	11	2959
215	(1.1784, -0.3341, -1.9014)	(0.1257, -0.1520, -0.0253, -0.9800)	11	2970
216	(0.2691, -0.1214, -0.4386)	(0.1257, -0.1520, -0.0254, -0.9800)	11	2981
217	(-0.6415, -0.1765, -0.0114)	(0.1258, -0.1520, -0.0254, -0.9800)	11	2992
218	(0.0919, -0.6810, -0.9130)	(0.1258, -0.1518, -0.0253, -0.9801)	11	3003
219	(-0.0928, -0.5713, -1.4009)	(0.1258, -0.1517, -0.0251, -0.9801)	11	3014
220	(-0.3389, -1.0682, -1.8821)	(0.1259, -0.1516, -0.0250, -0.9801)	11	3025
221	(-0.5243, -0.2719, -1.8347)	(0.1259, -0.1516, -0.0248, -0.9801)	11	3037
222	(0.4522, -0.6908, -1.4001)	(0.1258, -0.1515, -0.0247, -0.9801)	11	3048
223	(-0.3380, -1.1807, -1.5138)	(0.1259, -0.1514, -0.0246, -0.9801)	11	3059
224	(-0.2125, -0.5639, -1.0403)	(0.1259, -0.1514, -0.0246, -0.9801)	11	3070
225	(0.3258, -0.3814, -1.1028)	(0.1259, -0.1514, -0.0245, -0.9801)	11	3081
226	(-0.4593, 0.1162, -0.2581)	(0.1260, -0.1514, -0.0245, -0.9801)	11	3092
227	(0.2708, -1.0444, -0.7861)	(0.1261, -0.1512, -0.0244, -0.9801)	11	3104
228	(-0.4566, -1.2259, -0.6601)	(0.1261, -0.1511, -0.0244, -0.9801)	11	3114
229	(-0.7017, -0.0273, -1.3529)	(0.1262, -0.1511, -0.0242, -0.9801)	11	3126
230	(0.4522, -0.4372, -1.0448)	(0.1261, -0.1510, -0.0241, -0.9802)	11	3137
231	(-0.0262, -2.0328, -1.4975)	(0.1261, -0.1507, -0.0239, -0.9802)	11	3148
232	(-0.6408, -1.1695, -0.9639)	(0.1261, -0.1506, -0.0239, -0.9802)	11	3159
233	(0.5166, -2.7414, -0.3865)	(0.1260, -0.1502, -0.0239, -0.9803)	11	3170
234	(-1.4295, -1.7667, -0.4633)	(0.1263, -0.1501, -0.0239, -0.9803)	11	3181
235	(-0.0847, -2.6047, 0.1617)	(0.1262, -0.1498, -0.0240, -0.9803)	11	3192
236	(0.1545, -1.8741, 0.3236)	(0.1262, -0.1497, -0.0241, -0.9804)	11	3204
237	(0.5810, -2.9142, 0.1031)	(0.1262, -0.1493, -0.0241, -0.9804)	11	3215
238	(0.7605, -0.8861, 0.7252)	(0.1261, -0.1494, -0.0242, -0.9804)	11	3226
239	(1.5533, -2.1203, -0.0359)	(0.1260, -0.1491, -0.0242, -0.9805)	11	3237
240	(2.1623, -0.4160, -0.1350)	(0.1258, -0.1492, -0.0242, -0.9805)	11	3248
241	(1.7968, -1.4660, -0.7821)	(0.1258, -0.1489, -0.0241, -0.9805)	11	3259
242	(-0.2083, -2.5180, -1.4243)	(0.1259, -0.1486, -0.0239, -0.9806)	11	3270
243	(1.6102, -1.5675, -2.6043)	(0.1256, -0.1484, -0.0236, -0.9806)	11	3281
244	(0.9430, -2.4042, -1.7960)	(0.1257, -0.1481, -0.0235, -0.9807)	11	3292
245	(-0.1538, -2.3618, -2.7090)	(0.1258, -0.1478, -0.0232, -0.9807)	11	3303
246	(0.3296, -2.2809, -1.6137)	(0.1258, -0.1477, -0.0232, -0.9807)	11	3315
247	(0.0895, -0.2076, -1.5346)	(0.1259, -0.1479, -0.0231, -0.9807)	11	3326
248	(-0.2146, 0.4724, -0.7523)	(0.1260, -0.1480, -0.0231, -0.9807)	11	3337
249	(-0.4012, 1.1249, -1.5600)	(0.1261, -0.1482, -0.0228, -0.9806)	11	3348
250	(-0.2816, 1.8046, -1.0878)	(0.1261, -0.1484, -0.0228, -0.9806)	11	3359
251	(0.0209, 2.9202, -0.3161)	(0.1260, -0.1488, -0.0227, -0.9805)	11	3370
252	(0.9961, 0.9271, 0.3848)	(0.1258, -0.1487, -0.0228, -0.9806)	11	3381
253	(2.0324, 1.1013, -0.1023)	(0.1256, -0.1489, -0.0227, -0.9806)	11	3392
254	(-0.1562, 0.1718, -0.6263)	(0.1256, -0.1489, -0.0227, -0.9806)	12	3404
255	(1.6112, -0.1776, -0.2011)	(0.1254, -0.1490, -0.0226, -0.9806)	11	3414
256	(0.0250, 0.7122, -1.0667)	(0.1255, -0.1490, -0.0225, -0.9806)	11	3425
257	(-0.5792, -1.1219, -1.6973)	(0.1255, -0.1488, -0.0223, -0.9806)	11	3437
258	(0.0855, 0.5590, -2.6427)	(0.1255, -0.1489, -0.0219, -0.9806)	11	3448
259	(-0.4003, -0.6140, -3.4128)	(0.1257, -0.1486, -0.0215, -0.9806)	11	3459
260	(-0.0957, -0.2282, -2.5061)	(0.1257, -0.1486, -0.0213, -0.9806)	11	3470
261	(0.6330, -0.5331, -2.6223)	(0.1256, -0.1485, -0.0211, -0.9807)	11	3481
262	(1.6735, -1.6889, -2.6650)	(0.1254, -0.1482, -0.0207, -0.9807)	11	3492
263	(0.9943, -1.5322, -3.8846)	(0.1255, -0.1481, -0.0203, -0.9808)	11	3503
264	(0.9391, -1.1958, -2.3066)	(0.1255, -0.1481, -0.0204, -0.9808)	11	3515
265	(0.5727, -1.1898, -2.0025)	(0.1256, -0.1480, -0.0203, -0.9808)	11	3526
266	(-1.0099, -0.5712, -1.3410)	(0.1258, -0.1480, -0.0203, -0.9807)	11	3537
267	(-0.7660, -0.0415, -2.0217)	(0.1259, -0.1479, -0.0200, -0.9807)	11	3548
268	(-1.6167, -0.9323, -1.3319)	(0.1261, -0.1478, -0.0200, -0.9808)	11	3559
269	(-0.5244, -0.2732, -1.8976)	(0.1261, -0.1477, -0.0198, -0.9808)	11	3570
270	(-1.5519, -1.6658, -1.3746)	(0.1263, -0.1475, -0.0198, -0.9808)	11	3581
