Missile Rate 1.00 Missile Speed 0.20 
Line_#	VR_Velocity	VR_Orientation	DeltaTime	TotalTime
74	(-16.9367, -5.4947, -0.0120)	(-0.1897, -0.0417, -0.0091, -0.9809)	11	944
75	(-22.6815, -2.2515, -1.9483)	(-0.1865, -0.0423, -0.0088, -0.9815)	11	955
76	(-24.0167, -4.0589, -0.9926)	(-0.1840, -0.0414, -0.0088, -0.9820)	11	967
77	(-23.4006, -6.5352, 0.1538)	(-0.1818, -0.0403, -0.0089, -0.9825)	11	978
78	(-26.0750, -9.6305, 0.6417)	(-0.1787, -0.0386, -0.0088, -0.9831)	11	989
79	(-29.1872, -10.3792, 0.0652)	(-0.1754, -0.0375, -0.0087, -0.9837)	11	1000
80	(-30.2142, -13.7031, 1.2851)	(-0.1723, -0.0355, -0.0089, -0.9844)	11	1011
81	(-33.1944, -14.6364, 3.6237)	(-0.1686, -0.0338, -0.0096, -0.9851)	11	1022
82	(-35.8781, -14.3926, 6.6700)	(-0.1647, -0.0322, -0.0107, -0.9858)	11	1033
83	(-37.6397, -14.7237, 8.4495)	(-0.1608, -0.0305, -0.0118, -0.9864)	11	1044
84	(-39.1125, -12.7770, 8.2945)	(-0.1568, -0.0295, -0.0126, -0.9871)	11	1056
85	(-43.3318, -10.9040, 4.7968)	(-0.1518, -0.0288, -0.0124, -0.9879)	11	1067
86	(-47.0001, -10.9074, 2.1304)	(-0.1466, -0.0278, -0.0120, -0.9887)	11	1078
87	(-51.3962, -10.7780, -0.1646)	(-0.1408, -0.0268, -0.0116, -0.9896)	11	1089
88	(-55.0481, -12.7187, 0.3085)	(-0.1348, -0.0251, -0.0116, -0.9905)	11	1100
89	(-56.8787, -12.8630, 2.2618)	(-0.1291, -0.0238, -0.0121, -0.9913)	11	1111
90	(-58.6995, -15.0283, 3.6494)	(-0.1232, -0.0217, -0.0126, -0.9921)	11	1122
91	(-61.2610, -17.5275, 0.9043)	(-0.1168, -0.0196, -0.0121, -0.9929)	11	1133
92	(-64.2513, -17.0059, -0.2473)	(-0.1100, -0.0180, -0.0118, -0.9937)	11	1145
93	(-65.1017, -19.2243, -1.1726)	(-0.1035, -0.0156, -0.0113, -0.9944)	11	1156
94	(-63.9977, -22.4993, -0.7437)	(-0.0976, -0.0128, -0.0111, -0.9951)	11	1167
95	(-59.5312, -24.3632, 3.1707)	(-0.0927, -0.0099, -0.0119, -0.9956)	11	1178
96	(-58.4223, -26.2701, 4.9678)	(-0.0873, -0.0068, -0.0125, -0.9961)	11	1189
97	(-58.3586, -27.7038, 6.4610)	(-0.0818, -0.0037, -0.0131, -0.9966)	11	1200
98	(-54.5069, -28.1434, 8.4664)	(-0.0773, -0.0008, -0.0140, -0.9969)	11	1211
99	(-53.0391, -28.4502, 11.2084)	(-0.0725, 0.0023, -0.0154, -0.9972)	11	1223
100	(-47.6639, -28.9045, 12.4202)	(-0.0690, 0.0054, -0.0165, -0.9975)	11	1234
101	(-42.9680, -28.5149, 13.2509)	(-0.0657, 0.0082, -0.0178, -0.9976)	11	1245
102	(-37.6039, -27.3437, 10.6545)	(-0.0631, 0.0108, -0.0182, -0.9978)	11	1256
103	(-32.4350, -27.6189, 2.9736)	(-0.0610, 0.0136, -0.0168, -0.9979)	11	1267
104	(-27.2581, -24.6113, 0.8899)	(-0.0593, 0.0154, -0.0163, -0.9980)	11	1278
105	(-22.8705, -23.5846, 0.1870)	(-0.0580, 0.0175, -0.0160, -0.9980)	11	1289
106	(-19.1552, -22.7063, -1.5463)	(-0.0569, 0.0195, -0.0154, -0.9981)	11	1300
107	(-19.4064, -22.3265, -6.6045)	(-0.0551, 0.0215, -0.0137, -0.9982)	11	1311
108	(-20.1337, -26.3871, -8.5913)	(-0.0531, 0.0248, -0.0121, -0.9982)	11	1323
109	(-21.8342, -29.0538, -7.9204)	(-0.0507, 0.0281, -0.0112, -0.9983)	11	1334
110	(-24.0662, -35.4552, -2.1845)	(-0.0481, 0.0329, -0.0117, -0.9982)	11	1345
111	(-26.1244, -37.2668, 4.6083)	(-0.0453, 0.0370, -0.0130, -0.9982)	11	1356
112	(-28.6125, -39.2049, 8.1270)	(-0.0422, 0.0413, -0.0141, -0.9982)	11	1367
113	(-29.3376, -40.2295, 11.4334)	(-0.0392, 0.0456, -0.0156, -0.9981)	11	1378
114	(-30.1927, -40.9948, 9.9296)	(-0.0361, 0.0497, -0.0160, -0.9980)	11	1389
115	(-30.0049, -41.0687, 12.1215)	(-0.0333, 0.0538, -0.0173, -0.9978)	11	1401
116	(-26.0980, -40.1540, 14.8317)	(-0.0315, 0.0576, -0.0190, -0.9977)	11	1412
117	(-27.2569, -37.2205, 18.3113)	(-0.0286, 0.0608, -0.0212, -0.9975)	11	1423
118	(-25.6067, -33.5939, 22.7354)	(-0.0264, 0.0635, -0.0240, -0.9973)	11	1434
119	(-23.9703, -28.6779, 24.5192)	(-0.0243, 0.0655, -0.0265, -0.9972)	11	1445
120	(-20.9860, -25.5120, 27.3698)	(-0.0226, 0.0675, -0.0295, -0.9970)	11	1456
121	(-20.1996, -20.1131, 29.0263)	(-0.0206, 0.0686, -0.0325, -0.9969)	11	1467
122	(-20.6959, -15.3949, 30.5115)	(-0.0183, 0.0693, -0.0355, -0.9968)	11	1478
123	(-18.8811, -9.2875, 31.2354)	(-0.0166, 0.0691, -0.0385, -0.9967)	11	1490
124	(-20.1137, -4.5269, 31.5092)	(-0.0142, 0.0687, -0.0414, -0.9967)	11	1501
125	(-18.8464, 0.2920, 31.9575)	(-0.0124, 0.0679, -0.0445, -0.9966)	11	1512
126	(-17.4461, 2.5600, 32.7601)	(-0.0108, 0.0674, -0.0477, -0.9965)	11	1523
127	(-13.8529, 3.9249, 30.7713)	(-0.0099, 0.0668, -0.0503, -0.9964)	11	1534
128	(-12.0308, 5.1620, 28.7960)	(-0.0088, 0.0661, -0.0526, -0.9964)	11	1545
129	(-9.5384, 6.3352, 23.4679)	(-0.0082, 0.0653, -0.0539, -0.9964)	11	1556
130	(-7.9005, 5.5617, 18.4274)	(-0.0077, 0.0650, -0.0547, -0.9964)	11	1567
131	(-5.8334, 5.8458, 14.3941)	(-0.0074, 0.0644, -0.0552, -0.9964)	11	1579
132	(-4.4966, 5.0395, 10.8140)	(-0.0072, 0.0640, -0.0555, -0.9964)	11	1590
133	(-3.9515, 3.9126, 6.4532)	(-0.0069, 0.0638, -0.0552, -0.9964)	11	1601
134	(-5.1152, 4.7240, 4.5525)	(-0.0061, 0.0633, -0.0552, -0.9964)	11	1612
135	(-7.6800, 2.9405, 1.0035)	(-0.0049, 0.0634, -0.0546, -0.9965)	11	1623
136	(-9.3889, 2.7439, 0.4633)	(-0.0037, 0.0633, -0.0544, -0.9965)	11	1634
137	(-11.1603, 1.9891, -0.4830)	(-0.0023, 0.0633, -0.0541, -0.9965)	11	1645
138	(-12.7418, -0.1224, 0.1763)	(-0.0008, 0.0638, -0.0541, -0.9965)	11	1657
139	(-14.3822, -2.1339, 0.1587)	(0.0009, 0.0644, -0.0540, -0.9965)	11	1668
140	(-14.8635, -3.1959, 1.9434)	(0.0024, 0.0650, -0.0544, -0.9964)	11	1679
141	(-15.7141, -3.3441, 3.6536)	(0.0042, 0.0655, -0.0550, -0.9963)	11	1690
142	(-15.0400, -4.1176, 4.3938)	(0.0056, 0.0662, -0.0555, -0.9962)	11	1701
143	(-14.3096, -2.4657, 4.7874)	(0.0070, 0.0662, -0.0560, -0.9962)	11	1712
144	(-15.7778, -1.4719, 5.8643)	(0.0088, 0.0662, -0.0566, -0.9962)	11	1723
145	(-15.6573, 0.2763, 5.1594)	(0.0104, 0.0659, -0.0569, -0.9961)	11	1734
146	(-15.6605, 2.0595, 5.8556)	(0.0120, 0.0654, -0.0575, -0.9961)	11	1746
147	(-16.1577, 3.5770, 5.6435)	(0.0138, 0.0648, -0.0578, -0.9961)	11	1757
148	(-16.0974, 3.6048, 4.2412)	(0.0154, 0.0645, -0.0579, -0.9961)	11	1768
149	(-17.2618, 5.9154, 3.9578)	(0.0173, 0.0635, -0.0581, -0.9961)	11	1779
150	(-16.7223, 9.3587, 2.7255)	(0.0189, 0.0620, -0.0580, -0.9962)	11	1790
151	(-16.7338, 13.2427, 1.7949)	(0.0206, 0.0602, -0.0578, -0.9963)	11	1801
152	(-16.2539, 14.2825, -0.7731)	(0.0221, 0.0587, -0.0571, -0.9964)	11	1812
153	(-17.1730, 15.0735, -0.6662)	(0.0241, 0.0572, -0.0569, -0.9964)	11	1823
154	(-15.0303, 14.1250, 0.3763)	(0.0253, 0.0562, -0.0570, -0.9965)	11	1834
155	(-13.2561, 11.4675, 1.2770)	(0.0264, 0.0556, -0.0572, -0.9965)	11	1846
156	(-13.5592, 11.1639, 1.2841)	(0.0279, 0.0546, -0.0572, -0.9965)	11	1857
157	(-12.2227, 11.2962, -1.2167)	(0.0288, 0.0536, -0.0566, -0.9965)	11	1868
158	(-13.5078, 12.3427, -3.3620)	(0.0304, 0.0523, -0.0558, -0.9966)	11	1879
159	(-7.4642, 11.0508, -1.4660)	(0.0302, 0.0513, -0.0559, -0.9967)	11	1890
160	(-6.4322, 14.4321, 0.0417)	(0.0310, 0.0493, -0.0559, -0.9967)	11	1901
161	(-4.3513, 13.8099, 2.1761)	(0.0311, 0.0480, -0.0565, -0.9968)	11	1912
162	(-3.8020, 14.5517, 2.5829)	(0.0315, 0.0464, -0.0568, -0.9968)	11	1923
163	(-2.6395, 11.5354, 0.8784)	(0.0316, 0.0458, -0.0566, -0.9968)	11	1935
164	(-2.2152, 10.8416, -0.0185)	(0.0318, 0.0449, -0.0563, -0.9969)	11	1946
165	(-2.2178, 11.5663, -0.3992)	(0.0321, 0.0436, -0.0561, -0.9970)	11	1957
166	(0.8890, 10.9405, -1.4883)	(0.0314, 0.0426, -0.0557, -0.9970)	11	1968
167	(0.2810, 9.1157, -4.1269)	(0.0315, 0.0420, -0.0548, -0.9971)	11	1979
168	(-0.5678, 6.7901, -7.4298)	(0.0316, 0.0419, -0.0534, -0.9972)	11	1990
169	(0.2259, 2.9412, -8.1440)	(0.0314, 0.0424, -0.0525, -0.9972)	11	2001
170	(-0.1857, 0.6352, -7.5471)	(0.0314, 0.0428, -0.0518, -0.9972)	11	2012
171	(-0.7929, -0.5369, -5.8170)	(0.0316, 0.0430, -0.0517, -0.9972)	11	2024
172	(-0.9733, -0.6310, -4.2929)	(0.0317, 0.0431, -0.0518, -0.9972)	11	2035
173	(-2.6196, -0.4550, -4.5376)	(0.0321, 0.0431, -0.0511, -0.9972)	11	2046
174	(-2.0088, -1.6729, -4.5148)	(0.0322, 0.0434, -0.0508, -0.9972)	11	2057
175	(-3.5900, 0.4635, -1.0809)	(0.0326, 0.0431, -0.0511, -0.9972)	11	2068
176	(-3.4006, -0.5265, 0.8205)	(0.0329, 0.0432, -0.0513, -0.9972)	11	2079
177	(-3.5812, -0.3053, 2.6414)	(0.0334, 0.0433, -0.0517, -0.9972)	11	2090
178	(-4.1937, -0.3543, 3.0676)	(0.0341, 0.0433, -0.0521, -0.9971)	11	2101
179	(-4.0702, 1.4882, 4.1284)	(0.0346, 0.0429, -0.0527, -0.9971)	11	2112
180	(-4.1347, 1.5357, 3.3954)	(0.0350, 0.0427, -0.0528, -0.9971)	11	2124
181	(-3.6530, 4.4758, 4.3701)	(0.0356, 0.0417, -0.0535, -0.9971)	11	2135
182	(-2.7386, 5.1977, 3.8037)	(0.0358, 0.0411, -0.0537, -0.9971)	11	2146
183	(-2.6768, 3.5584, 3.9624)	(0.0361, 0.0412, -0.0540, -0.9970)	11	2157
184	(-3.0998, 3.3838, 4.3905)	(0.0366, 0.0409, -0.0544, -0.9970)	11	2168
185	(-3.5330, 4.2827, 3.8874)	(0.0371, 0.0402, -0.0547, -0.9970)	11	2179
186	(-2.9152, 2.5785, 3.9200)	(0.0372, 0.0404, -0.0549, -0.9970)	11	2190
187	(-4.1383, 3.0614, 3.5477)	(0.0379, 0.0399, -0.0553, -0.9970)	11	2201
188	(-1.2721, 3.3732, 3.7790)	(0.0375, 0.0396, -0.0556, -0.9970)	11	2213
189	(-0.7230, 3.9256, 3.8864)	(0.0376, 0.0392, -0.0559, -0.9970)	11	2224
190	(0.3049, 4.1917, 2.0531)	(0.0375, 0.0388, -0.0557, -0.9970)	11	2235
191	(1.3941, 5.0034, 0.0314)	(0.0372, 0.0381, -0.0554, -0.9970)	11	2246
192	(2.0022, 6.3211, -1.0324)	(0.0369, 0.0371, -0.0551, -0.9971)	11	2257
193	(1.2050, 5.5037, -2.2949)	(0.0369, 0.0367, -0.0547, -0.9971)	11	2268
194	(1.0815, 5.6560, -3.7564)	(0.0368, 0.0361, -0.0541, -0.9972)	11	2279
195	(0.6596, 5.7408, -2.4182)	(0.0368, 0.0356, -0.0542, -0.9972)	11	2291
196	(0.5374, 4.5965, -1.8456)	(0.0367, 0.0355, -0.0542, -0.9972)	11	2302
197	(-0.2458, 4.3687, -0.9292)	(0.0369, 0.0352, -0.0542, -0.9972)	11	2313
198	(-0.3098, 3.9210, -2.0755)	(0.0369, 0.0349, -0.0539, -0.9973)	11	2324
199	(0.3003, 3.7617, -0.9758)	(0.0368, 0.0346, -0.0540, -0.9973)	11	2335
200	(-0.3081, 4.5060, -0.3826)	(0.0370, 0.0339, -0.0539, -0.9973)	11	2346
201	(0.2348, 4.4874, -1.2991)	(0.0369, 0.0335, -0.0537, -0.9973)	11	2357
202	(0.4177, 5.6703, -0.0421)	(0.0369, 0.0325, -0.0538, -0.9973)	11	2368
203	(0.7835, 6.3476, 0.3036)	(0.0368, 0.0317, -0.0538, -0.9974)	11	2380
204	(0.5382, 5.2298, -0.5827)	(0.0368, 0.0316, -0.0536, -0.9974)	11	2391
205	(0.5414, 4.8319, 0.6380)	(0.0368, 0.0313, -0.0538, -0.9974)	11	2402
206	(0.3563, 4.3707, -0.8681)	(0.0369, 0.0309, -0.0535, -0.9974)	11	2413
207	(0.0591, 4.4461, -0.2623)	(0.0370, 0.0305, -0.0536, -0.9974)	11	2424
208	(-0.6080, 3.7975, 0.7824)	(0.0371, 0.0303, -0.0537, -0.9974)	11	2435
209	(0.1233, 3.8930, -0.4344)	(0.0371, 0.0299, -0.0535, -0.9974)	11	2446
210	(0.1836, 2.6148, -0.5290)	(0.0371, 0.0299, -0.0535, -0.9974)	11	2457
211	(-0.9718, 1.4539, -0.6852)	(0.0373, 0.0298, -0.0535, -0.9974)	11	2468
212	(-0.6598, 0.8523, -0.1878)	(0.0373, 0.0298, -0.0535, -0.9974)	11	2480
213	(-0.6577, 0.5643, 0.5445)	(0.0374, 0.0297, -0.0535, -0.9974)	11	2491
214	(-0.4795, -0.5549, -0.7034)	(0.0374, 0.0297, -0.0534, -0.9974)	11	2502
215	(0.1871, 0.9582, -0.9189)	(0.0374, 0.0296, -0.0533, -0.9974)	11	2513
216	(0.2439, 1.4591, -0.5059)	(0.0374, 0.0295, -0.0532, -0.9974)	11	2524
217	(1.8930, -0.0035, -0.4812)	(0.0372, 0.0296, -0.0532, -0.9975)	11	2535
218	(1.0381, -0.0122, -0.8447)	(0.0372, 0.0295, -0.0531, -0.9975)	11	2546
219	(2.3822, 0.5824, -1.7702)	(0.0368, 0.0295, -0.0528, -0.9975)	11	2558
220	(1.5875, -0.7059, -2.2910)	(0.0368, 0.0296, -0.0526, -0.9975)	11	2569
221	(1.5286, 0.3354, -1.7627)	(0.0367, 0.0295, -0.0525, -0.9975)	11	2580
222	(0.8598, -0.9496, -2.4041)	(0.0367, 0.0297, -0.0523, -0.9975)	11	2591
223	(-0.0463, -2.4603, -1.5186)	(0.0368, 0.0299, -0.0522, -0.9975)	11	2602
224	(0.9217, -1.8394, -1.1736)	(0.0367, 0.0300, -0.0522, -0.9975)	11	2613
225	(0.9255, -2.3604, 0.1812)	(0.0366, 0.0303, -0.0523, -0.9975)	11	2624
226	(1.7742, -1.0450, -1.0091)	(0.0364, 0.0303, -0.0521, -0.9975)	11	2635
227	(2.4454, -1.7874, -1.7855)	(0.0361, 0.0306, -0.0518, -0.9975)	11	2647
228	(2.0190, -1.3118, -2.2801)	(0.0360, 0.0306, -0.0516, -0.9976)	11	2658
229	(3.5395, -0.4845, -3.5826)	(0.0353, 0.0307, -0.0509, -0.9976)	11	2669
230	(3.2950, -0.4617, -2.4840)	(0.0352, 0.0307, -0.0509, -0.9976)	11	2680
231	(3.1078, 0.8673, -2.6933)	(0.0349, 0.0305, -0.0505, -0.9976)	11	2691
232	(3.7775, 0.6671, -3.5436)	(0.0343, 0.0304, -0.0500, -0.9977)	11	2702
233	(2.9891, -0.2384, -3.2771)	(0.0342, 0.0306, -0.0498, -0.9977)	11	2713
234	(3.4179, -0.4402, -4.1895)	(0.0336, 0.0306, -0.0492, -0.9978)	11	2724
235	(3.9663, -3.1515, -5.7783)	(0.0329, 0.0313, -0.0484, -0.9978)	11	2735
236	(2.6865, -1.6019, -4.4099)	(0.0329, 0.0312, -0.0484, -0.9978)	11	2747
237	(2.0201, -2.6190, -3.4722)	(0.0328, 0.0315, -0.0483, -0.9978)	11	2758
238	(1.4042, -0.7690, -2.2892)	(0.0328, 0.0313, -0.0483, -0.9978)	11	2769
239	(1.7143, -1.1984, -2.5847)	(0.0326, 0.0315, -0.0480, -0.9978)	11	2780
240	(0.6113, 0.1461, -2.0021)	(0.0326, 0.0315, -0.0479, -0.9978)	11	2791
241	(1.4621, 1.5501, -1.9700)	(0.0323, 0.0313, -0.0476, -0.9978)	11	2802
242	(2.2546, 1.5676, -1.1833)	(0.0321, 0.0312, -0.0475, -0.9979)	11	2813
243	(2.1952, 2.3557, -1.2619)	(0.0318, 0.0309, -0.0474, -0.9979)	11	2824
244	(4.4480, 2.9860, -0.5490)	(0.0309, 0.0304, -0.0474, -0.9979)	11	2836
245	(5.3010, 3.4092, -0.6172)	(0.0303, 0.0300, -0.0473, -0.9980)	11	2847
246	(4.5724, 3.7140, -0.5011)	(0.0300, 0.0297, -0.0474, -0.9980)	11	2858
247	(4.4476, 3.5410, -0.0110)	(0.0296, 0.0294, -0.0474, -0.9980)	11	2869
248	(4.5141, 2.7026, 0.6693)	(0.0293, 0.0294, -0.0476, -0.9980)	11	2880
249	(3.9621, 3.1247, 0.3592)	(0.0290, 0.0290, -0.0475, -0.9980)	11	2891
250	(4.5743, 2.6111, -0.9651)	(0.0285, 0.0288, -0.0472, -0.9981)	11	2902
251	(5.2437, 2.9729, -1.2204)	(0.0279, 0.0284, -0.0470, -0.9981)	11	2913
252	(4.0212, 2.8263, -2.1291)	(0.0279, 0.0281, -0.0467, -0.9981)	11	2925
253	(4.8726, 3.8603, -2.2726)	(0.0271, 0.0274, -0.0464, -0.9982)	11	2936
254	(4.1987, 4.2001, -3.4959)	(0.0269, 0.0270, -0.0459, -0.9982)	11	2947
255	(4.6237, 5.0221, -1.9921)	(0.0264, 0.0265, -0.0460, -0.9982)	11	2958
256	(4.4482, 2.2987, -1.3875)	(0.0261, 0.0269, -0.0460, -0.9982)	11	2969
257	(4.1430, 2.9715, -1.2171)	(0.0259, 0.0266, -0.0459, -0.9983)	11	2980
258	(3.1723, 1.6965, -0.8225)	(0.0258, 0.0267, -0.0460, -0.9983)	11	2991
259	(3.5983, 1.5294, -0.0881)	(0.0255, 0.0266, -0.0460, -0.9983)	11	3002
260	(3.5378, 2.4345, -0.5924)	(0.0251, 0.0262, -0.0459, -0.9983)	11	3014
261	(2.8073, 1.3415, -0.2651)	(0.0251, 0.0262, -0.0458, -0.9983)	11	3025
262	(2.9244, 3.0592, 0.3006)	(0.0248, 0.0256, -0.0459, -0.9983)	11	3036
263	(2.4355, 3.0396, -0.6014)	(0.0246, 0.0254, -0.0457, -0.9983)	11	3047
264	(2.5004, 2.9373, 0.2471)	(0.0244, 0.0251, -0.0458, -0.9983)	11	3058
265	(2.8648, 3.4088, -0.4899)	(0.0241, 0.0247, -0.0456, -0.9984)	11	3069
266	(2.5622, 3.6761, 0.5352)	(0.0240, 0.0243, -0.0458, -0.9984)	11	3080
267	(2.3784, 3.1075, -0.3623)	(0.0238, 0.0241, -0.0456, -0.9984)	11	3091
